epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1590568043417,2020-05-27T10:27:23.417,26.870,-0.606,-0.117,0.585
1590568043422,2020-05-27T10:27:23.422,26.875,-0.605,-0.125,0.581
1590568043427,2020-05-27T10:27:23.427,26.880,-0.601,-0.121,0.577
1590568043432,2020-05-27T10:27:23.432,26.885,-0.596,-0.122,0.574
1590568043437,2020-05-27T10:27:23.437,26.890,-0.592,-0.115,0.561
1590568043442,2020-05-27T10:27:23.442,26.895,-0.589,-0.109,0.560
1590568043447,2020-05-27T10:27:23.447,26.900,-0.585,-0.108,0.551
1590568043452,2020-05-27T10:27:23.452,26.905,-0.577,-0.103,0.546
1590568043457,2020-05-27T10:27:23.457,26.910,-0.573,-0.097,0.547
1590568043462,2020-05-27T10:27:23.462,26.915,-0.570,-0.088,0.543
1590568043467,2020-05-27T10:27:23.467,26.920,-0.568,-0.084,0.533
1590568043472,2020-05-27T10:27:23.472,26.925,-0.565,-0.083,0.534
1590568043477,2020-05-27T10:27:23.477,26.930,-0.558,-0.079,0.528
1590568043482,2020-05-27T10:27:23.482,26.935,-0.546,-0.075,0.526
1590568043487,2020-05-27T10:27:23.487,26.940,-0.533,-0.071,0.523
1590568043492,2020-05-27T10:27:23.492,26.945,-0.528,-0.067,0.519
1590568043497,2020-05-27T10:27:23.497,26.950,-0.522,-0.064,0.522
1590568043502,2020-05-27T10:27:23.502,26.955,-0.511,-0.061,0.515
1590568043507,2020-05-27T10:27:23.507,26.960,-0.504,-0.061,0.519
1590568043512,2020-05-27T10:27:23.512,26.965,-0.490,-0.063,0.518
1590568043517,2020-05-27T10:27:23.517,26.970,-0.488,-0.058,0.520
1590568043522,2020-05-27T10:27:23.522,26.975,-0.498,-0.049,0.531
1590568043527,2020-05-27T10:27:23.527,26.980,-0.508,-0.035,0.539
1590568043532,2020-05-27T10:27:23.532,26.985,-0.519,-0.031,0.551
1590568043537,2020-05-27T10:27:23.537,26.990,-0.531,-0.040,0.564
1590568043542,2020-05-27T10:27:23.542,26.995,-0.543,-0.045,0.574
1590568043547,2020-05-27T10:27:23.547,27.000,-0.553,-0.052,0.577
1590568043552,2020-05-27T10:27:23.552,27.005,-0.563,-0.068,0.580
1590568043557,2020-05-27T10:27:23.557,27.010,-0.568,-0.080,0.582
1590568043562,2020-05-27T10:27:23.562,27.015,-0.568,-0.089,0.575
1590568043567,2020-05-27T10:27:23.567,27.020,-0.567,-0.099,0.568
1590568043572,2020-05-27T10:27:23.572,27.025,-0.564,-0.107,0.563
1590568043577,2020-05-27T10:27:23.577,27.030,-0.565,-0.117,0.559
1590568043582,2020-05-27T10:27:23.582,27.035,-0.568,-0.132,0.553
1590568043587,2020-05-27T10:27:23.587,27.040,-0.566,-0.144,0.550
1590568043592,2020-05-27T10:27:23.592,27.045,-0.566,-0.149,0.549
1590568043597,2020-05-27T10:27:23.597,27.050,-0.567,-0.150,0.548
1590568043602,2020-05-27T10:27:23.602,27.055,-0.572,-0.149,0.549
1590568043607,2020-05-27T10:27:23.607,27.060,-0.585,-0.140,0.549
1590568043612,2020-05-27T10:27:23.612,27.065,-0.600,-0.134,0.544
1590568043617,2020-05-27T10:27:23.617,27.070,-0.614,-0.127,0.543
1590568043622,2020-05-27T10:27:23.622,27.075,-0.625,-0.119,0.539
1590568043627,2020-05-27T10:27:23.627,27.080,-0.621,-0.121,0.537
1590568043632,2020-05-27T10:27:23.632,27.085,-0.619,-0.130,0.538
1590568043637,2020-05-27T10:27:23.637,27.090,-0.622,-0.127,0.547
1590568043642,2020-05-27T10:27:23.642,27.095,-0.612,-0.126,0.556
1590568043647,2020-05-27T10:27:23.647,27.100,-0.607,-0.120,0.561
1590568043652,2020-05-27T10:27:23.652,27.105,-0.598,-0.116,0.551
1590568043657,2020-05-27T10:27:23.657,27.110,-0.581,-0.106,0.537
1590568043662,2020-05-27T10:27:23.662,27.115,-0.567,-0.096,0.528
1590568043667,2020-05-27T10:27:23.667,27.120,-0.557,-0.082,0.516
1590568043672,2020-05-27T10:27:23.672,27.125,-0.552,-0.068,0.514
1590568043677,2020-05-27T10:27:23.677,27.130,-0.574,-0.066,0.522
1590568043682,2020-05-27T10:27:23.682,27.135,-0.644,-0.069,0.563
1590568043687,2020-05-27T10:27:23.687,27.140,-0.722,-0.087,0.601
1590568043692,2020-05-27T10:27:23.692,27.145,-0.754,-0.119,0.603
1590568043697,2020-05-27T10:27:23.697,27.150,-0.748,-0.145,0.597
1590568043702,2020-05-27T10:27:23.702,27.155,-0.749,-0.158,0.593
1590568043707,2020-05-27T10:27:23.707,27.160,-0.768,-0.175,0.596
1590568043712,2020-05-27T10:27:23.712,27.165,-0.789,-0.194,0.612
1590568043717,2020-05-27T10:27:23.717,27.170,-0.815,-0.214,0.644
1590568043722,2020-05-27T10:27:23.722,27.175,-0.849,-0.241,0.688
1590568043727,2020-05-27T10:27:23.727,27.180,-0.881,-0.269,0.735
1590568043732,2020-05-27T10:27:23.732,27.185,-0.907,-0.301,0.765
1590568043737,2020-05-27T10:27:23.737,27.190,-0.922,-0.332,0.790
1590568043742,2020-05-27T10:27:23.742,27.195,-0.942,-0.360,0.815
1590568043747,2020-05-27T10:27:23.747,27.200,-0.971,-0.382,0.843
1590568043752,2020-05-27T10:27:23.752,27.205,-0.996,-0.397,0.864
1590568043757,2020-05-27T10:27:23.757,27.210,-1.021,-0.396,0.890
1590568043762,2020-05-27T10:27:23.762,27.215,-1.041,-0.393,0.900
1590568043767,2020-05-27T10:27:23.767,27.220,-1.048,-0.377,0.893
1590568043772,2020-05-27T10:27:23.772,27.225,-1.056,-0.359,0.875
1590568043777,2020-05-27T10:27:23.777,27.230,-1.062,-0.339,0.858
1590568043782,2020-05-27T10:27:23.782,27.235,-1.076,-0.321,0.851
1590568043787,2020-05-27T10:27:23.787,27.240,-1.081,-0.302,0.843
1590568043792,2020-05-27T10:27:23.792,27.245,-1.070,-0.284,0.841
1590568043797,2020-05-27T10:27:23.797,27.250,-1.059,-0.281,0.855
1590568043802,2020-05-27T10:27:23.802,27.255,-1.067,-0.289,0.886
1590568043807,2020-05-27T10:27:23.807,27.260,-1.095,-0.306,0.921
1590568043812,2020-05-27T10:27:23.812,27.265,-1.120,-0.333,0.958
1590568043817,2020-05-27T10:27:23.817,27.270,-1.128,-0.354,0.980
1590568043822,2020-05-27T10:27:23.822,27.275,-1.122,-0.370,0.983
1590568043827,2020-05-27T10:27:23.827,27.280,-1.109,-0.378,0.983
1590568043832,2020-05-27T10:27:23.832,27.285,-1.092,-0.381,0.986
1590568043837,2020-05-27T10:27:23.837,27.290,-1.069,-0.381,0.990
1590568043842,2020-05-27T10:27:23.842,27.295,-1.040,-0.374,0.993
1590568043847,2020-05-27T10:27:23.847,27.300,-1.006,-0.362,0.984
1590568043852,2020-05-27T10:27:23.852,27.305,-0.973,-0.340,0.966
1590568043857,2020-05-27T10:27:23.857,27.310,-0.956,-0.312,0.949
1590568043862,2020-05-27T10:27:23.862,27.315,-0.950,-0.291,0.932
1590568043867,2020-05-27T10:27:23.867,27.320,-0.953,-0.275,0.917
1590568043872,2020-05-27T10:27:23.872,27.325,-0.942,-0.266,0.898
1590568043877,2020-05-27T10:27:23.877,27.330,-0.931,-0.261,0.884
1590568043882,2020-05-27T10:27:23.882,27.335,-0.918,-0.266,0.867
1590568043887,2020-05-27T10:27:23.887,27.340,-0.899,-0.272,0.846
1590568043892,2020-05-27T10:27:23.892,27.345,-0.880,-0.282,0.835
1590568043897,2020-05-27T10:27:23.897,27.350,-0.863,-0.288,0.825
1590568043902,2020-05-27T10:27:23.902,27.355,-0.843,-0.292,0.811
1590568043907,2020-05-27T10:27:23.907,27.360,-0.826,-0.294,0.802
1590568043912,2020-05-27T10:27:23.912,27.365,-0.809,-0.294,0.782
1590568043917,2020-05-27T10:27:23.917,27.370,-0.790,-0.289,0.761
1590568043922,2020-05-27T10:27:23.922,27.375,-0.774,-0.282,0.744
1590568043927,2020-05-27T10:27:23.927,27.380,-0.760,-0.279,0.722
1590568043932,2020-05-27T10:27:23.932,27.385,-0.745,-0.278,0.707
1590568043937,2020-05-27T10:27:23.937,27.390,-0.733,-0.275,0.691
1590568043942,2020-05-27T10:27:23.942,27.395,-0.720,-0.270,0.669
1590568043947,2020-05-27T10:27:23.947,27.400,-0.706,-0.263,0.649
1590568043952,2020-05-27T10:27:23.952,27.405,-0.698,-0.253,0.634
1590568043957,2020-05-27T10:27:23.957,27.410,-0.686,-0.242,0.618
1590568043962,2020-05-27T10:27:23.962,27.415,-0.676,-0.237,0.603
1590568043967,2020-05-27T10:27:23.967,27.420,-0.672,-0.234,0.588
1590568043972,2020-05-27T10:27:23.972,27.425,-0.663,-0.226,0.580
1590568043977,2020-05-27T10:27:23.977,27.430,-0.664,-0.220,0.574
1590568043982,2020-05-27T10:27:23.982,27.435,-0.665,-0.216,0.563
1590568043987,2020-05-27T10:27:23.987,27.440,-0.659,-0.218,0.555
1590568043992,2020-05-27T10:27:23.992,27.445,-0.653,-0.217,0.548
1590568043997,2020-05-27T10:27:23.997,27.450,-0.651,-0.218,0.541
1590568044002,2020-05-27T10:27:24.002,27.455,-0.649,-0.222,0.533
1590568044007,2020-05-27T10:27:24.007,27.460,-0.647,-0.225,0.528
1590568044012,2020-05-27T10:27:24.012,27.465,-0.645,-0.236,0.523
1590568044017,2020-05-27T10:27:24.017,27.470,-0.643,-0.246,0.512
1590568044022,2020-05-27T10:27:24.022,27.475,-0.637,-0.251,0.501
1590568044027,2020-05-27T10:27:24.027,27.480,-0.636,-0.251,0.486
1590568044032,2020-05-27T10:27:24.032,27.485,-0.642,-0.248,0.481
1590568044037,2020-05-27T10:27:24.037,27.490,-0.646,-0.244,0.471
1590568044042,2020-05-27T10:27:24.042,27.495,-0.650,-0.244,0.466
1590568044047,2020-05-27T10:27:24.047,27.500,-0.653,-0.244,0.466
1590568044052,2020-05-27T10:27:24.052,27.505,-0.645,-0.236,0.458
1590568044057,2020-05-27T10:27:24.057,27.510,-0.629,-0.228,0.441
1590568044062,2020-05-27T10:27:24.062,27.515,-0.615,-0.214,0.433
1590568044067,2020-05-27T10:27:24.067,27.520,-0.599,-0.208,0.421
1590568044072,2020-05-27T10:27:24.072,27.525,-0.576,-0.204,0.414
1590568044077,2020-05-27T10:27:24.077,27.530,-0.559,-0.198,0.414
1590568044082,2020-05-27T10:27:24.082,27.535,-0.548,-0.193,0.412
1590568044087,2020-05-27T10:27:24.087,27.540,-0.537,-0.191,0.415
1590568044092,2020-05-27T10:27:24.092,27.545,-0.536,-0.192,0.421
1590568044097,2020-05-27T10:27:24.097,27.550,-0.541,-0.192,0.418
1590568044102,2020-05-27T10:27:24.102,27.555,-0.552,-0.192,0.409
1590568044107,2020-05-27T10:27:24.107,27.560,-0.563,-0.185,0.401
1590568044112,2020-05-27T10:27:24.112,27.565,-0.565,-0.175,0.397
1590568044117,2020-05-27T10:27:24.117,27.570,-0.563,-0.174,0.396
1590568044122,2020-05-27T10:27:24.122,27.575,-0.565,-0.176,0.400
1590568044127,2020-05-27T10:27:24.127,27.580,-0.570,-0.175,0.415
1590568044132,2020-05-27T10:27:24.132,27.585,-0.587,-0.175,0.432
1590568044137,2020-05-27T10:27:24.137,27.590,-0.606,-0.179,0.455
1590568044142,2020-05-27T10:27:24.142,27.595,-0.619,-0.191,0.470
1590568044147,2020-05-27T10:27:24.147,27.600,-0.629,-0.206,0.484
1590568044152,2020-05-27T10:27:24.152,27.605,-0.633,-0.232,0.505
1590568044157,2020-05-27T10:27:24.157,27.610,-0.630,-0.262,0.512
1590568044162,2020-05-27T10:27:24.162,27.615,-0.625,-0.281,0.516
1590568044167,2020-05-27T10:27:24.167,27.620,-0.605,-0.296,0.516
1590568044172,2020-05-27T10:27:24.172,27.625,-0.575,-0.309,0.511
1590568044177,2020-05-27T10:27:24.177,27.630,-0.547,-0.305,0.492
1590568044182,2020-05-27T10:27:24.182,27.635,-0.528,-0.293,0.474
1590568044187,2020-05-27T10:27:24.187,27.640,-0.524,-0.273,0.460
1590568044192,2020-05-27T10:27:24.192,27.645,-0.530,-0.257,0.448
1590568044197,2020-05-27T10:27:24.197,27.650,-0.538,-0.232,0.443
1590568044202,2020-05-27T10:27:24.202,27.655,-0.558,-0.212,0.440
1590568044207,2020-05-27T10:27:24.207,27.660,-0.586,-0.204,0.455
1590568044212,2020-05-27T10:27:24.212,27.665,-0.623,-0.194,0.467
1590568044217,2020-05-27T10:27:24.217,27.670,-0.644,-0.191,0.479
1590568044222,2020-05-27T10:27:24.222,27.675,-0.655,-0.184,0.485
1590568044227,2020-05-27T10:27:24.227,27.680,-0.657,-0.173,0.490
1590568044232,2020-05-27T10:27:24.232,27.685,-0.653,-0.162,0.498
1590568044237,2020-05-27T10:27:24.237,27.690,-0.642,-0.158,0.503
1590568044242,2020-05-27T10:27:24.242,27.695,-0.632,-0.164,0.521
1590568044247,2020-05-27T10:27:24.247,27.700,-0.624,-0.175,0.540
1590568044252,2020-05-27T10:27:24.252,27.705,-0.623,-0.180,0.549
1590568044257,2020-05-27T10:27:24.257,27.710,-0.614,-0.185,0.561
1590568044262,2020-05-27T10:27:24.262,27.715,-0.608,-0.189,0.570
1590568044267,2020-05-27T10:27:24.267,27.720,-0.617,-0.200,0.585
1590568044272,2020-05-27T10:27:24.272,27.725,-0.670,-0.208,0.623
1590568044277,2020-05-27T10:27:24.277,27.730,-0.777,-0.215,0.669
1590568044282,2020-05-27T10:27:24.282,27.735,-0.895,-0.234,0.709
1590568044287,2020-05-27T10:27:24.287,27.740,-0.987,-0.267,0.737
1590568044292,2020-05-27T10:27:24.292,27.745,-1.036,-0.289,0.761
1590568044297,2020-05-27T10:27:24.297,27.750,-1.027,-0.300,0.762
1590568044302,2020-05-27T10:27:24.302,27.755,-0.988,-0.308,0.760
1590568044307,2020-05-27T10:27:24.307,27.760,-0.950,-0.308,0.774
1590568044312,2020-05-27T10:27:24.312,27.765,-0.943,-0.299,0.814
1590568044317,2020-05-27T10:27:24.317,27.770,-0.981,-0.294,0.874
1590568044322,2020-05-27T10:27:24.322,27.775,-1.043,-0.294,0.924
1590568044327,2020-05-27T10:27:24.327,27.780,-1.105,-0.285,0.937
1590568044332,2020-05-27T10:27:24.332,27.785,-1.135,-0.264,0.910
1590568044337,2020-05-27T10:27:24.337,27.790,-1.133,-0.217,0.874
1590568044342,2020-05-27T10:27:24.342,27.795,-1.126,-0.165,0.851
1590568044347,2020-05-27T10:27:24.347,27.800,-1.138,-0.118,0.854
1590568044352,2020-05-27T10:27:24.352,27.805,-1.169,-0.087,0.876
1590568044357,2020-05-27T10:27:24.357,27.810,-1.195,-0.072,0.892
1590568044362,2020-05-27T10:27:24.362,27.815,-1.218,-0.063,0.896
1590568044367,2020-05-27T10:27:24.367,27.820,-1.232,-0.058,0.909
1590568044372,2020-05-27T10:27:24.372,27.825,-1.254,-0.060,0.929
1590568044377,2020-05-27T10:27:24.377,27.830,-1.281,-0.086,0.946
1590568044382,2020-05-27T10:27:24.382,27.835,-1.286,-0.129,0.961
1590568044387,2020-05-27T10:27:24.387,27.840,-1.264,-0.168,0.976
1590568044392,2020-05-27T10:27:24.392,27.845,-1.237,-0.185,0.984
1590568044397,2020-05-27T10:27:24.397,27.850,-1.206,-0.191,0.990
1590568044402,2020-05-27T10:27:24.402,27.855,-1.173,-0.185,0.992
1590568044407,2020-05-27T10:27:24.407,27.860,-1.133,-0.177,1.002
1590568044412,2020-05-27T10:27:24.412,27.865,-1.089,-0.165,1.007
1590568044417,2020-05-27T10:27:24.417,27.870,-1.057,-0.156,1.012
1590568044422,2020-05-27T10:27:24.422,27.875,-1.033,-0.144,1.015
1590568044427,2020-05-27T10:27:24.427,27.880,-1.011,-0.133,0.997
1590568044432,2020-05-27T10:27:24.432,27.885,-0.983,-0.118,0.976
1590568044437,2020-05-27T10:27:24.437,27.890,-0.966,-0.102,0.962
1590568044442,2020-05-27T10:27:24.442,27.895,-0.955,-0.087,0.947
1590568044447,2020-05-27T10:27:24.447,27.900,-0.949,-0.072,0.935
1590568044452,2020-05-27T10:27:24.452,27.905,-0.940,-0.058,0.919
1590568044457,2020-05-27T10:27:24.457,27.910,-0.931,-0.054,0.909
1590568044462,2020-05-27T10:27:24.462,27.915,-0.925,-0.062,0.896
1590568044467,2020-05-27T10:27:24.467,27.920,-0.923,-0.078,0.879
1590568044472,2020-05-27T10:27:24.472,27.925,-0.916,-0.099,0.858
1590568044477,2020-05-27T10:27:24.477,27.930,-0.895,-0.120,0.837
1590568044482,2020-05-27T10:27:24.482,27.935,-0.866,-0.144,0.817
1590568044487,2020-05-27T10:27:24.487,27.940,-0.831,-0.165,0.793
1590568044492,2020-05-27T10:27:24.492,27.945,-0.798,-0.186,0.778
1590568044497,2020-05-27T10:27:24.497,27.950,-0.763,-0.191,0.754
1590568044502,2020-05-27T10:27:24.502,27.955,-0.730,-0.193,0.722
1590568044507,2020-05-27T10:27:24.507,27.960,-0.695,-0.185,0.696
1590568044512,2020-05-27T10:27:24.512,27.965,-0.669,-0.171,0.667
1590568044517,2020-05-27T10:27:24.517,27.970,-0.657,-0.151,0.645
1590568044522,2020-05-27T10:27:24.522,27.975,-0.647,-0.137,0.631
1590568044527,2020-05-27T10:27:24.527,27.980,-0.642,-0.118,0.611
1590568044532,2020-05-27T10:27:24.532,27.985,-0.637,-0.103,0.591
1590568044537,2020-05-27T10:27:24.537,27.990,-0.632,-0.093,0.579
1590568044542,2020-05-27T10:27:24.542,27.995,-0.625,-0.089,0.566
1590568044547,2020-05-27T10:27:24.547,28.000,-0.612,-0.084,0.561
1590568044552,2020-05-27T10:27:24.552,28.005,-0.603,-0.081,0.549
1590568044557,2020-05-27T10:27:24.557,28.010,-0.601,-0.083,0.552
1590568044562,2020-05-27T10:27:24.562,28.015,-0.593,-0.081,0.548
1590568044567,2020-05-27T10:27:24.567,28.020,-0.592,-0.082,0.546
1590568044572,2020-05-27T10:27:24.572,28.025,-0.597,-0.081,0.543
1590568044577,2020-05-27T10:27:24.577,28.030,-0.601,-0.075,0.541
1590568044582,2020-05-27T10:27:24.582,28.035,-0.608,-0.072,0.538
1590568044587,2020-05-27T10:27:24.587,28.040,-0.615,-0.072,0.538
1590568044592,2020-05-27T10:27:24.592,28.045,-0.620,-0.066,0.529
1590568044597,2020-05-27T10:27:24.597,28.050,-0.624,-0.060,0.526
1590568044602,2020-05-27T10:27:24.602,28.055,-0.617,-0.048,0.528
1590568044607,2020-05-27T10:27:24.607,28.060,-0.610,-0.040,0.524
1590568044612,2020-05-27T10:27:24.612,28.065,-0.602,-0.025,0.519
1590568044617,2020-05-27T10:27:24.617,28.070,-0.594,-0.010,0.520
1590568044622,2020-05-27T10:27:24.622,28.075,-0.593,0.007,0.524
1590568044627,2020-05-27T10:27:24.627,28.080,-0.597,0.015,0.525
1590568044632,2020-05-27T10:27:24.632,28.085,-0.604,0.015,0.531
1590568044637,2020-05-27T10:27:24.637,28.090,-0.615,0.010,0.541
1590568044642,2020-05-27T10:27:24.642,28.095,-0.627,0.003,0.549
1590568044647,2020-05-27T10:27:24.647,28.100,-0.649,0.002,0.563
1590568044652,2020-05-27T10:27:24.652,28.105,-0.674,0.001,0.575
1590568044657,2020-05-27T10:27:24.657,28.110,-0.699,-0.001,0.583
1590568044662,2020-05-27T10:27:24.662,28.115,-0.713,0.009,0.582
1590568044667,2020-05-27T10:27:24.667,28.120,-0.708,0.017,0.589
1590568044672,2020-05-27T10:27:24.672,28.125,-0.691,0.034,0.603
1590568044677,2020-05-27T10:27:24.677,28.130,-0.668,0.052,0.619
1590568044682,2020-05-27T10:27:24.682,28.135,-0.649,0.065,0.640
1590568044687,2020-05-27T10:27:24.687,28.140,-0.643,0.057,0.659
1590568044692,2020-05-27T10:27:24.692,28.145,-0.652,0.040,0.676
1590568044697,2020-05-27T10:27:24.697,28.150,-0.671,0.020,0.692
1590568044702,2020-05-27T10:27:24.702,28.155,-0.697,0.008,0.706
1590568044707,2020-05-27T10:27:24.707,28.160,-0.721,0.008,0.715
1590568044712,2020-05-27T10:27:24.712,28.165,-0.738,0.012,0.728
1590568044717,2020-05-27T10:27:24.717,28.170,-0.747,0.020,0.744
1590568044722,2020-05-27T10:27:24.722,28.175,-0.752,0.024,0.770
1590568044727,2020-05-27T10:27:24.727,28.180,-0.753,0.030,0.793
1590568044732,2020-05-27T10:27:24.732,28.185,-0.751,0.041,0.811
1590568044737,2020-05-27T10:27:24.737,28.190,-0.757,0.045,0.823
1590568044742,2020-05-27T10:27:24.742,28.195,-0.768,0.049,0.822
1590568044747,2020-05-27T10:27:24.747,28.200,-0.770,0.042,0.820
1590568044752,2020-05-27T10:27:24.752,28.205,-0.770,0.030,0.826
1590568044757,2020-05-27T10:27:24.757,28.210,-0.772,0.029,0.831
1590568044762,2020-05-27T10:27:24.762,28.215,-0.768,0.020,0.832
1590568044767,2020-05-27T10:27:24.767,28.220,-0.762,0.007,0.839
1590568044772,2020-05-27T10:27:24.772,28.225,-0.761,-0.004,0.837
1590568044777,2020-05-27T10:27:24.777,28.230,-0.755,-0.019,0.837
1590568044782,2020-05-27T10:27:24.782,28.235,-0.750,-0.034,0.837
1590568044787,2020-05-27T10:27:24.787,28.240,-0.749,-0.039,0.841
1590568044792,2020-05-27T10:27:24.792,28.245,-0.753,-0.050,0.845
1590568044797,2020-05-27T10:27:24.797,28.250,-0.757,-0.058,0.855
1590568044802,2020-05-27T10:27:24.802,28.255,-0.776,-0.070,0.884
1590568044807,2020-05-27T10:27:24.807,28.260,-0.836,-0.092,0.934
1590568044812,2020-05-27T10:27:24.812,28.265,-0.940,-0.121,0.988
1590568044817,2020-05-27T10:27:24.817,28.270,-1.074,-0.163,1.009
1590568044822,2020-05-27T10:27:24.822,28.275,-1.169,-0.219,1.005
1590568044827,2020-05-27T10:27:24.827,28.280,-1.167,-0.264,0.975
1590568044832,2020-05-27T10:27:24.832,28.285,-1.079,-0.292,0.937
1590568044837,2020-05-27T10:27:24.837,28.290,-0.982,-0.301,0.913
1590568044842,2020-05-27T10:27:24.842,28.295,-0.885,-0.303,0.898
1590568044847,2020-05-27T10:27:24.847,28.300,-0.802,-0.317,0.902
1590568044852,2020-05-27T10:27:24.852,28.305,-0.738,-0.333,0.914
1590568044857,2020-05-27T10:27:24.857,28.310,-0.699,-0.338,0.913
1590568044862,2020-05-27T10:27:24.862,28.315,-0.671,-0.330,0.900
1590568044867,2020-05-27T10:27:24.867,28.320,-0.650,-0.306,0.876
1590568044872,2020-05-27T10:27:24.872,28.325,-0.625,-0.271,0.850
1590568044877,2020-05-27T10:27:24.877,28.330,-0.600,-0.231,0.840
1590568044882,2020-05-27T10:27:24.882,28.335,-0.591,-0.200,0.839
1590568044887,2020-05-27T10:27:24.887,28.340,-0.592,-0.184,0.845
1590568044892,2020-05-27T10:27:24.892,28.345,-0.598,-0.179,0.853
1590568044897,2020-05-27T10:27:24.897,28.350,-0.604,-0.184,0.857
1590568044902,2020-05-27T10:27:24.902,28.355,-0.609,-0.196,0.853
1590568044907,2020-05-27T10:27:24.907,28.360,-0.625,-0.215,0.840
1590568044912,2020-05-27T10:27:24.912,28.365,-0.640,-0.231,0.828
1590568044917,2020-05-27T10:27:24.917,28.370,-0.648,-0.246,0.812
1590568044922,2020-05-27T10:27:24.922,28.375,-0.643,-0.260,0.790
1590568044927,2020-05-27T10:27:24.927,28.380,-0.637,-0.272,0.786
1590568044932,2020-05-27T10:27:24.932,28.385,-0.638,-0.285,0.782
1590568044937,2020-05-27T10:27:24.937,28.390,-0.637,-0.295,0.772
1590568044942,2020-05-27T10:27:24.942,28.395,-0.633,-0.304,0.764
1590568044947,2020-05-27T10:27:24.947,28.400,-0.629,-0.310,0.751
1590568044952,2020-05-27T10:27:24.952,28.405,-0.623,-0.311,0.737
1590568044957,2020-05-27T10:27:24.957,28.410,-0.625,-0.310,0.729
1590568044962,2020-05-27T10:27:24.962,28.415,-0.637,-0.307,0.728
1590568044967,2020-05-27T10:27:24.967,28.420,-0.646,-0.304,0.724
1590568044972,2020-05-27T10:27:24.972,28.425,-0.648,-0.296,0.719
1590568044977,2020-05-27T10:27:24.977,28.430,-0.653,-0.292,0.716
1590568044982,2020-05-27T10:27:24.982,28.435,-0.656,-0.282,0.719
1590568044987,2020-05-27T10:27:24.987,28.440,-0.661,-0.271,0.716
1590568044992,2020-05-27T10:27:24.992,28.445,-0.663,-0.260,0.716
1590568044997,2020-05-27T10:27:24.997,28.450,-0.661,-0.247,0.716
1590568045002,2020-05-27T10:27:25.002,28.455,-0.667,-0.242,0.718
1590568045007,2020-05-27T10:27:25.007,28.460,-0.674,-0.245,0.721
1590568045012,2020-05-27T10:27:25.012,28.465,-0.669,-0.256,0.722
1590568045017,2020-05-27T10:27:25.017,28.470,-0.669,-0.268,0.724
1590568045022,2020-05-27T10:27:25.022,28.475,-0.669,-0.271,0.724
1590568045027,2020-05-27T10:27:25.027,28.480,-0.669,-0.269,0.722
1590568045032,2020-05-27T10:27:25.032,28.485,-0.678,-0.261,0.723
1590568045037,2020-05-27T10:27:25.037,28.490,-0.684,-0.249,0.727
1590568045042,2020-05-27T10:27:25.042,28.495,-0.692,-0.234,0.730
1590568045047,2020-05-27T10:27:25.047,28.500,-0.700,-0.219,0.724
1590568045052,2020-05-27T10:27:25.052,28.505,-0.704,-0.208,0.718
1590568045057,2020-05-27T10:27:25.057,28.510,-0.707,-0.196,0.710
1590568045062,2020-05-27T10:27:25.062,28.515,-0.708,-0.188,0.700
1590568045067,2020-05-27T10:27:25.067,28.520,-0.706,-0.180,0.692
1590568045072,2020-05-27T10:27:25.072,28.525,-0.698,-0.175,0.687
1590568045077,2020-05-27T10:27:25.077,28.530,-0.687,-0.179,0.683
1590568045082,2020-05-27T10:27:25.082,28.535,-0.675,-0.183,0.681
1590568045087,2020-05-27T10:27:25.087,28.540,-0.663,-0.186,0.673
1590568045092,2020-05-27T10:27:25.092,28.545,-0.653,-0.195,0.669
1590568045097,2020-05-27T10:27:25.097,28.550,-0.653,-0.200,0.657
1590568045102,2020-05-27T10:27:25.102,28.555,-0.654,-0.211,0.648
1590568045107,2020-05-27T10:27:25.107,28.560,-0.666,-0.213,0.644
1590568045112,2020-05-27T10:27:25.112,28.565,-0.672,-0.216,0.637
1590568045117,2020-05-27T10:27:25.117,28.570,-0.674,-0.224,0.638
1590568045122,2020-05-27T10:27:25.122,28.575,-0.676,-0.230,0.636
1590568045127,2020-05-27T10:27:25.127,28.580,-0.679,-0.225,0.642
1590568045132,2020-05-27T10:27:25.132,28.585,-0.686,-0.217,0.646
1590568045137,2020-05-27T10:27:25.137,28.590,-0.690,-0.203,0.649
1590568045142,2020-05-27T10:27:25.142,28.595,-0.688,-0.195,0.648
1590568045147,2020-05-27T10:27:25.147,28.600,-0.696,-0.184,0.651
1590568045152,2020-05-27T10:27:25.152,28.605,-0.701,-0.176,0.652
1590568045157,2020-05-27T10:27:25.157,28.610,-0.702,-0.170,0.651
1590568045162,2020-05-27T10:27:25.162,28.615,-0.703,-0.165,0.648
1590568045167,2020-05-27T10:27:25.167,28.620,-0.704,-0.160,0.641
1590568045172,2020-05-27T10:27:25.172,28.625,-0.706,-0.158,0.637
1590568045177,2020-05-27T10:27:25.177,28.630,-0.716,-0.158,0.640
1590568045182,2020-05-27T10:27:25.182,28.635,-0.719,-0.157,0.633
1590568045187,2020-05-27T10:27:25.187,28.640,-0.724,-0.152,0.625
1590568045192,2020-05-27T10:27:25.192,28.645,-0.730,-0.149,0.619
1590568045197,2020-05-27T10:27:25.197,28.650,-0.735,-0.150,0.617
1590568045202,2020-05-27T10:27:25.202,28.655,-0.733,-0.158,0.620
