epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1590568132827,2020-05-27T10:28:52.827,1.785,-0.842,-0.083,0.731
1590568132832,2020-05-27T10:28:52.832,1.790,-0.860,-0.088,0.749
1590568132837,2020-05-27T10:28:52.837,1.795,-0.883,-0.092,0.760
1590568132842,2020-05-27T10:28:52.842,1.800,-0.896,-0.099,0.773
1590568132847,2020-05-27T10:28:52.847,1.805,-0.897,-0.113,0.791
1590568132852,2020-05-27T10:28:52.852,1.810,-0.894,-0.119,0.806
1590568132857,2020-05-27T10:28:52.857,1.815,-0.887,-0.128,0.830
1590568132862,2020-05-27T10:28:52.862,1.820,-0.877,-0.131,0.844
1590568132867,2020-05-27T10:28:52.867,1.825,-0.877,-0.120,0.852
1590568132872,2020-05-27T10:28:52.872,1.830,-0.891,-0.104,0.853
1590568132877,2020-05-27T10:28:52.877,1.835,-0.929,-0.094,0.853
1590568132882,2020-05-27T10:28:52.882,1.840,-0.979,-0.093,0.857
1590568132887,2020-05-27T10:28:52.887,1.845,-1.022,-0.106,0.864
1590568132892,2020-05-27T10:28:52.892,1.850,-1.052,-0.127,0.860
1590568132897,2020-05-27T10:28:52.897,1.855,-1.069,-0.144,0.864
1590568132902,2020-05-27T10:28:52.902,1.860,-1.065,-0.170,0.882
1590568132907,2020-05-27T10:28:52.907,1.865,-1.050,-0.192,0.891
1590568132912,2020-05-27T10:28:52.912,1.870,-1.035,-0.205,0.911
1590568132917,2020-05-27T10:28:52.917,1.875,-1.022,-0.217,0.942
1590568132922,2020-05-27T10:28:52.922,1.880,-1.005,-0.235,0.966
1590568132927,2020-05-27T10:28:52.927,1.885,-0.988,-0.255,0.988
1590568132932,2020-05-27T10:28:52.932,1.890,-0.966,-0.277,1.003
1590568132937,2020-05-27T10:28:52.937,1.895,-0.948,-0.290,1.013
1590568132942,2020-05-27T10:28:52.942,1.900,-0.926,-0.300,1.007
1590568132947,2020-05-27T10:28:52.947,1.905,-0.908,-0.305,1.000
1590568132952,2020-05-27T10:28:52.952,1.910,-0.891,-0.304,0.994
1590568132957,2020-05-27T10:28:52.957,1.915,-0.879,-0.302,0.977
1590568132962,2020-05-27T10:28:52.962,1.920,-0.865,-0.304,0.965
1590568132967,2020-05-27T10:28:52.967,1.925,-0.854,-0.308,0.956
1590568132972,2020-05-27T10:28:52.972,1.930,-0.840,-0.308,0.944
1590568132977,2020-05-27T10:28:52.977,1.935,-0.820,-0.300,0.938
1590568132982,2020-05-27T10:28:52.982,1.940,-0.794,-0.293,0.931
1590568132987,2020-05-27T10:28:52.987,1.945,-0.772,-0.287,0.920
1590568132992,2020-05-27T10:28:52.992,1.950,-0.750,-0.285,0.904
1590568132997,2020-05-27T10:28:52.997,1.955,-0.727,-0.279,0.893
1590568133002,2020-05-27T10:28:53.002,1.960,-0.703,-0.281,0.884
1590568133007,2020-05-27T10:28:53.007,1.965,-0.679,-0.280,0.872
1590568133012,2020-05-27T10:28:53.012,1.970,-0.659,-0.289,0.864
1590568133017,2020-05-27T10:28:53.017,1.975,-0.646,-0.288,0.851
1590568133022,2020-05-27T10:28:53.022,1.980,-0.629,-0.291,0.842
1590568133027,2020-05-27T10:28:53.027,1.985,-0.614,-0.290,0.831
1590568133032,2020-05-27T10:28:53.032,1.990,-0.602,-0.283,0.823
1590568133037,2020-05-27T10:28:53.037,1.995,-0.594,-0.283,0.816
1590568133042,2020-05-27T10:28:53.042,2.000,-0.587,-0.290,0.806
1590568133047,2020-05-27T10:28:53.047,2.005,-0.580,-0.290,0.802
1590568133052,2020-05-27T10:28:53.052,2.010,-0.568,-0.290,0.794
1590568133057,2020-05-27T10:28:53.057,2.015,-0.559,-0.292,0.795
1590568133062,2020-05-27T10:28:53.062,2.020,-0.550,-0.293,0.800
1590568133067,2020-05-27T10:28:53.067,2.025,-0.537,-0.293,0.788
1590568133072,2020-05-27T10:28:53.072,2.030,-0.530,-0.292,0.780
1590568133077,2020-05-27T10:28:53.077,2.035,-0.517,-0.291,0.772
1590568133082,2020-05-27T10:28:53.082,2.040,-0.509,-0.283,0.764
1590568133087,2020-05-27T10:28:53.087,2.045,-0.507,-0.278,0.753
1590568133092,2020-05-27T10:28:53.092,2.050,-0.502,-0.271,0.744
1590568133097,2020-05-27T10:28:53.097,2.055,-0.509,-0.264,0.728
1590568133102,2020-05-27T10:28:53.102,2.060,-0.514,-0.259,0.718
1590568133107,2020-05-27T10:28:53.107,2.065,-0.522,-0.252,0.717
1590568133112,2020-05-27T10:28:53.112,2.070,-0.533,-0.251,0.708
1590568133117,2020-05-27T10:28:53.117,2.075,-0.543,-0.254,0.712
1590568133122,2020-05-27T10:28:53.122,2.080,-0.550,-0.261,0.712
1590568133127,2020-05-27T10:28:53.127,2.085,-0.555,-0.266,0.714
1590568133132,2020-05-27T10:28:53.132,2.090,-0.550,-0.268,0.716
1590568133137,2020-05-27T10:28:53.137,2.095,-0.544,-0.270,0.715
1590568133142,2020-05-27T10:28:53.142,2.100,-0.531,-0.271,0.716
1590568133147,2020-05-27T10:28:53.147,2.105,-0.520,-0.266,0.711
1590568133152,2020-05-27T10:28:53.152,2.110,-0.507,-0.267,0.708
1590568133157,2020-05-27T10:28:53.157,2.115,-0.500,-0.263,0.697
1590568133162,2020-05-27T10:28:53.162,2.120,-0.496,-0.265,0.687
1590568133167,2020-05-27T10:28:53.167,2.125,-0.496,-0.268,0.674
1590568133172,2020-05-27T10:28:53.172,2.130,-0.496,-0.268,0.663
1590568133177,2020-05-27T10:28:53.177,2.135,-0.499,-0.271,0.655
1590568133182,2020-05-27T10:28:53.182,2.140,-0.507,-0.275,0.652
1590568133187,2020-05-27T10:28:53.187,2.145,-0.506,-0.275,0.651
1590568133192,2020-05-27T10:28:53.192,2.150,-0.510,-0.274,0.646
1590568133197,2020-05-27T10:28:53.197,2.155,-0.521,-0.270,0.642
1590568133202,2020-05-27T10:28:53.202,2.160,-0.528,-0.268,0.638
1590568133207,2020-05-27T10:28:53.207,2.165,-0.537,-0.269,0.641
1590568133212,2020-05-27T10:28:53.212,2.170,-0.549,-0.271,0.642
1590568133217,2020-05-27T10:28:53.217,2.175,-0.561,-0.276,0.645
1590568133222,2020-05-27T10:28:53.222,2.180,-0.573,-0.280,0.642
1590568133227,2020-05-27T10:28:53.227,2.185,-0.581,-0.279,0.642
1590568133232,2020-05-27T10:28:53.232,2.190,-0.585,-0.280,0.632
1590568133237,2020-05-27T10:28:53.237,2.195,-0.586,-0.277,0.614
1590568133242,2020-05-27T10:28:53.242,2.200,-0.579,-0.276,0.603
1590568133247,2020-05-27T10:28:53.247,2.205,-0.577,-0.277,0.590
1590568133252,2020-05-27T10:28:53.252,2.210,-0.574,-0.273,0.584
1590568133257,2020-05-27T10:28:53.257,2.215,-0.567,-0.270,0.577
1590568133262,2020-05-27T10:28:53.262,2.220,-0.562,-0.265,0.577
1590568133267,2020-05-27T10:28:53.267,2.225,-0.564,-0.263,0.581
1590568133272,2020-05-27T10:28:53.272,2.230,-0.569,-0.259,0.577
1590568133277,2020-05-27T10:28:53.277,2.235,-0.576,-0.258,0.577
1590568133282,2020-05-27T10:28:53.282,2.240,-0.585,-0.254,0.578
1590568133287,2020-05-27T10:28:53.287,2.245,-0.594,-0.255,0.578
1590568133292,2020-05-27T10:28:53.292,2.250,-0.601,-0.256,0.582
1590568133297,2020-05-27T10:28:53.297,2.255,-0.612,-0.254,0.585
1590568133302,2020-05-27T10:28:53.302,2.260,-0.614,-0.262,0.588
1590568133307,2020-05-27T10:28:53.307,2.265,-0.613,-0.263,0.584
1590568133312,2020-05-27T10:28:53.312,2.270,-0.610,-0.261,0.585
1590568133317,2020-05-27T10:28:53.317,2.275,-0.606,-0.261,0.585
1590568133322,2020-05-27T10:28:53.322,2.280,-0.608,-0.250,0.580
1590568133327,2020-05-27T10:28:53.327,2.285,-0.610,-0.243,0.580
1590568133332,2020-05-27T10:28:53.332,2.290,-0.614,-0.234,0.581
1590568133337,2020-05-27T10:28:53.337,2.295,-0.617,-0.228,0.576
1590568133342,2020-05-27T10:28:53.342,2.300,-0.621,-0.227,0.576
1590568133347,2020-05-27T10:28:53.347,2.305,-0.627,-0.220,0.581
1590568133352,2020-05-27T10:28:53.352,2.310,-0.634,-0.213,0.572
1590568133357,2020-05-27T10:28:53.357,2.315,-0.638,-0.206,0.568
1590568133362,2020-05-27T10:28:53.362,2.320,-0.641,-0.205,0.565
1590568133367,2020-05-27T10:28:53.367,2.325,-0.646,-0.209,0.571
1590568133372,2020-05-27T10:28:53.372,2.330,-0.650,-0.217,0.577
1590568133377,2020-05-27T10:28:53.377,2.335,-0.655,-0.222,0.578
1590568133382,2020-05-27T10:28:53.382,2.340,-0.650,-0.225,0.577
1590568133387,2020-05-27T10:28:53.387,2.345,-0.653,-0.226,0.572
1590568133392,2020-05-27T10:28:53.392,2.350,-0.655,-0.231,0.574
1590568133397,2020-05-27T10:28:53.397,2.355,-0.660,-0.234,0.572
1590568133402,2020-05-27T10:28:53.402,2.360,-0.666,-0.232,0.565
1590568133407,2020-05-27T10:28:53.407,2.365,-0.680,-0.232,0.564
1590568133412,2020-05-27T10:28:53.412,2.370,-0.694,-0.227,0.564
1590568133417,2020-05-27T10:28:53.417,2.375,-0.701,-0.226,0.561
1590568133422,2020-05-27T10:28:53.422,2.380,-0.702,-0.224,0.563
1590568133427,2020-05-27T10:28:53.427,2.385,-0.705,-0.226,0.565
1590568133432,2020-05-27T10:28:53.432,2.390,-0.705,-0.219,0.570
1590568133437,2020-05-27T10:28:53.437,2.395,-0.707,-0.210,0.572
1590568133442,2020-05-27T10:28:53.442,2.400,-0.717,-0.197,0.577
1590568133447,2020-05-27T10:28:53.447,2.405,-0.718,-0.185,0.573
1590568133452,2020-05-27T10:28:53.452,2.410,-0.721,-0.178,0.574
1590568133457,2020-05-27T10:28:53.457,2.415,-0.715,-0.178,0.578
1590568133462,2020-05-27T10:28:53.462,2.420,-0.704,-0.185,0.581
1590568133467,2020-05-27T10:28:53.467,2.425,-0.693,-0.196,0.584
1590568133472,2020-05-27T10:28:53.472,2.430,-0.684,-0.206,0.588
1590568133477,2020-05-27T10:28:53.477,2.435,-0.685,-0.219,0.591
1590568133482,2020-05-27T10:28:53.482,2.440,-0.692,-0.227,0.590
1590568133487,2020-05-27T10:28:53.487,2.445,-0.701,-0.231,0.594
1590568133492,2020-05-27T10:28:53.492,2.450,-0.711,-0.230,0.596
1590568133497,2020-05-27T10:28:53.497,2.455,-0.724,-0.232,0.592
1590568133502,2020-05-27T10:28:53.502,2.460,-0.736,-0.233,0.587
1590568133507,2020-05-27T10:28:53.507,2.465,-0.750,-0.230,0.587
1590568133512,2020-05-27T10:28:53.512,2.470,-0.758,-0.231,0.586
1590568133517,2020-05-27T10:28:53.517,2.475,-0.760,-0.232,0.588
1590568133522,2020-05-27T10:28:53.522,2.480,-0.761,-0.226,0.587
1590568133527,2020-05-27T10:28:53.527,2.485,-0.755,-0.226,0.587
1590568133532,2020-05-27T10:28:53.532,2.490,-0.750,-0.232,0.586
1590568133537,2020-05-27T10:28:53.537,2.495,-0.746,-0.233,0.585
1590568133542,2020-05-27T10:28:53.542,2.500,-0.742,-0.244,0.581
1590568133547,2020-05-27T10:28:53.547,2.505,-0.736,-0.253,0.580
1590568133552,2020-05-27T10:28:53.552,2.510,-0.734,-0.262,0.580
1590568133557,2020-05-27T10:28:53.557,2.515,-0.738,-0.266,0.572
1590568133562,2020-05-27T10:28:53.562,2.520,-0.742,-0.269,0.566
1590568133567,2020-05-27T10:28:53.567,2.525,-0.745,-0.271,0.569
1590568133572,2020-05-27T10:28:53.572,2.530,-0.746,-0.271,0.561
1590568133577,2020-05-27T10:28:53.577,2.535,-0.745,-0.270,0.559
1590568133582,2020-05-27T10:28:53.582,2.540,-0.741,-0.265,0.558
1590568133587,2020-05-27T10:28:53.587,2.545,-0.744,-0.258,0.556
1590568133592,2020-05-27T10:28:53.592,2.550,-0.742,-0.248,0.560
1590568133597,2020-05-27T10:28:53.597,2.555,-0.746,-0.242,0.568
1590568133602,2020-05-27T10:28:53.602,2.560,-0.751,-0.235,0.572
1590568133607,2020-05-27T10:28:53.607,2.565,-0.752,-0.229,0.579
1590568133612,2020-05-27T10:28:53.612,2.570,-0.757,-0.232,0.585
1590568133617,2020-05-27T10:28:53.617,2.575,-0.761,-0.231,0.588
1590568133622,2020-05-27T10:28:53.622,2.580,-0.771,-0.234,0.587
1590568133627,2020-05-27T10:28:53.627,2.585,-0.782,-0.242,0.593
1590568133632,2020-05-27T10:28:53.632,2.590,-0.789,-0.251,0.597
1590568133637,2020-05-27T10:28:53.637,2.595,-0.796,-0.257,0.606
1590568133642,2020-05-27T10:28:53.642,2.600,-0.800,-0.266,0.620
1590568133647,2020-05-27T10:28:53.647,2.605,-0.807,-0.269,0.633
1590568133652,2020-05-27T10:28:53.652,2.610,-0.817,-0.263,0.643
1590568133657,2020-05-27T10:28:53.657,2.615,-0.828,-0.261,0.652
1590568133662,2020-05-27T10:28:53.662,2.620,-0.846,-0.258,0.658
1590568133667,2020-05-27T10:28:53.667,2.625,-0.862,-0.255,0.651
1590568133672,2020-05-27T10:28:53.672,2.630,-0.875,-0.252,0.652
1590568133677,2020-05-27T10:28:53.677,2.635,-0.878,-0.255,0.652
1590568133682,2020-05-27T10:28:53.682,2.640,-0.866,-0.265,0.651
1590568133687,2020-05-27T10:28:53.687,2.645,-0.855,-0.271,0.649
1590568133692,2020-05-27T10:28:53.692,2.650,-0.844,-0.278,0.657
1590568133697,2020-05-27T10:28:53.697,2.655,-0.831,-0.285,0.662
1590568133702,2020-05-27T10:28:53.702,2.660,-0.820,-0.285,0.675
1590568133707,2020-05-27T10:28:53.707,2.665,-0.819,-0.286,0.693
1590568133712,2020-05-27T10:28:53.712,2.670,-0.814,-0.285,0.704
1590568133717,2020-05-27T10:28:53.717,2.675,-0.813,-0.279,0.722
1590568133722,2020-05-27T10:28:53.722,2.680,-0.820,-0.271,0.736
1590568133727,2020-05-27T10:28:53.727,2.685,-0.839,-0.267,0.754
1590568133732,2020-05-27T10:28:53.732,2.690,-0.863,-0.263,0.768
1590568133737,2020-05-27T10:28:53.737,2.695,-0.889,-0.263,0.768
1590568133742,2020-05-27T10:28:53.742,2.700,-0.924,-0.260,0.774
1590568133747,2020-05-27T10:28:53.747,2.705,-0.946,-0.268,0.782
1590568133752,2020-05-27T10:28:53.752,2.710,-0.961,-0.272,0.789
1590568133757,2020-05-27T10:28:53.757,2.715,-0.973,-0.273,0.798
1590568133762,2020-05-27T10:28:53.762,2.720,-0.986,-0.271,0.812
1590568133767,2020-05-27T10:28:53.767,2.725,-1.001,-0.275,0.835
1590568133772,2020-05-27T10:28:53.772,2.730,-1.022,-0.278,0.862
1590568133777,2020-05-27T10:28:53.777,2.735,-1.041,-0.278,0.888
1590568133782,2020-05-27T10:28:53.782,2.740,-1.067,-0.280,0.904
1590568133787,2020-05-27T10:28:53.787,2.745,-1.099,-0.281,0.928
1590568133792,2020-05-27T10:28:53.792,2.750,-1.122,-0.284,0.946
1590568133797,2020-05-27T10:28:53.797,2.755,-1.144,-0.283,0.964
1590568133802,2020-05-27T10:28:53.802,2.760,-1.159,-0.280,0.978
1590568133807,2020-05-27T10:28:53.807,2.765,-1.159,-0.284,0.998
1590568133812,2020-05-27T10:28:53.812,2.770,-1.154,-0.276,1.013
1590568133817,2020-05-27T10:28:53.817,2.775,-1.152,-0.265,1.028
1590568133822,2020-05-27T10:28:53.822,2.780,-1.147,-0.257,1.045
1590568133827,2020-05-27T10:28:53.827,2.785,-1.146,-0.250,1.057
1590568133832,2020-05-27T10:28:53.832,2.790,-1.152,-0.245,1.062
1590568133837,2020-05-27T10:28:53.837,2.795,-1.158,-0.244,1.064
1590568133842,2020-05-27T10:28:53.842,2.800,-1.146,-0.238,1.065
1590568133847,2020-05-27T10:28:53.847,2.805,-1.124,-0.231,1.060
1590568133852,2020-05-27T10:28:53.852,2.810,-1.091,-0.226,1.042
1590568133857,2020-05-27T10:28:53.857,2.815,-1.050,-0.211,1.030
1590568133862,2020-05-27T10:28:53.862,2.820,-1.001,-0.194,1.016
1590568133867,2020-05-27T10:28:53.867,2.825,-0.952,-0.174,1.001
1590568133872,2020-05-27T10:28:53.872,2.830,-0.893,-0.149,0.979
1590568133877,2020-05-27T10:28:53.877,2.835,-0.838,-0.127,0.960
1590568133882,2020-05-27T10:28:53.882,2.840,-0.787,-0.105,0.940
1590568133887,2020-05-27T10:28:53.887,2.845,-0.735,-0.083,0.910
1590568133892,2020-05-27T10:28:53.892,2.850,-0.686,-0.065,0.883
1590568133897,2020-05-27T10:28:53.897,2.855,-0.640,-0.046,0.860
1590568133902,2020-05-27T10:28:53.902,2.860,-0.602,-0.028,0.834
1590568133907,2020-05-27T10:28:53.907,2.865,-0.565,-0.015,0.814
1590568133912,2020-05-27T10:28:53.912,2.870,-0.540,-0.003,0.802
1590568133917,2020-05-27T10:28:53.917,2.875,-0.526,0.008,0.791
1590568133922,2020-05-27T10:28:53.922,2.880,-0.517,0.021,0.781
1590568133927,2020-05-27T10:28:53.927,2.885,-0.520,0.032,0.778
1590568133932,2020-05-27T10:28:53.932,2.890,-0.534,0.040,0.770
1590568133937,2020-05-27T10:28:53.937,2.895,-0.563,0.043,0.772
1590568133942,2020-05-27T10:28:53.942,2.900,-0.583,0.040,0.771
1590568133947,2020-05-27T10:28:53.947,2.905,-0.600,0.035,0.763
1590568133952,2020-05-27T10:28:53.952,2.910,-0.611,0.029,0.756
1590568133957,2020-05-27T10:28:53.957,2.915,-0.615,0.022,0.755
1590568133962,2020-05-27T10:28:53.962,2.920,-0.611,0.013,0.756
1590568133967,2020-05-27T10:28:53.967,2.925,-0.595,0.007,0.741
1590568133972,2020-05-27T10:28:53.972,2.930,-0.577,0.002,0.723
1590568133977,2020-05-27T10:28:53.977,2.935,-0.561,-0.010,0.716
1590568133982,2020-05-27T10:28:53.982,2.940,-0.545,-0.011,0.702
1590568133987,2020-05-27T10:28:53.987,2.945,-0.539,-0.024,0.683
1590568133992,2020-05-27T10:28:53.992,2.950,-0.530,-0.025,0.667
1590568133997,2020-05-27T10:28:53.997,2.955,-0.528,-0.024,0.657
1590568134002,2020-05-27T10:28:54.002,2.960,-0.526,-0.023,0.644
1590568134007,2020-05-27T10:28:54.007,2.965,-0.521,-0.022,0.630
1590568134012,2020-05-27T10:28:54.012,2.970,-0.519,-0.021,0.624
1590568134017,2020-05-27T10:28:54.017,2.975,-0.518,-0.020,0.622
1590568134022,2020-05-27T10:28:54.022,2.980,-0.520,-0.017,0.622
1590568134027,2020-05-27T10:28:54.027,2.985,-0.526,-0.004,0.612
1590568134032,2020-05-27T10:28:54.032,2.990,-0.537,-0.004,0.608
1590568134037,2020-05-27T10:28:54.037,2.995,-0.554,-0.007,0.604
1590568134042,2020-05-27T10:28:54.042,3.000,-0.567,0.000,0.602
1590568134047,2020-05-27T10:28:54.047,3.005,-0.568,0.003,0.594
1590568134052,2020-05-27T10:28:54.052,3.010,-0.567,0.002,0.594
1590568134057,2020-05-27T10:28:54.057,3.015,-0.564,0.004,0.591
1590568134062,2020-05-27T10:28:54.062,3.020,-0.567,0.004,0.586
1590568134067,2020-05-27T10:28:54.067,3.025,-0.566,0.008,0.577
1590568134072,2020-05-27T10:28:54.072,3.030,-0.567,0.009,0.569
1590568134077,2020-05-27T10:28:54.077,3.035,-0.567,0.009,0.559
1590568134082,2020-05-27T10:28:54.082,3.040,-0.576,0.003,0.558
1590568134087,2020-05-27T10:28:54.087,3.045,-0.582,-0.005,0.551
1590568134092,2020-05-27T10:28:54.092,3.050,-0.588,-0.018,0.544
1590568134097,2020-05-27T10:28:54.097,3.055,-0.594,-0.029,0.542
1590568134102,2020-05-27T10:28:54.102,3.060,-0.587,-0.042,0.539
1590568134107,2020-05-27T10:28:54.107,3.065,-0.583,-0.052,0.533
1590568134112,2020-05-27T10:28:54.112,3.070,-0.574,-0.059,0.528
1590568134117,2020-05-27T10:28:54.117,3.075,-0.563,-0.069,0.534
1590568134122,2020-05-27T10:28:54.122,3.080,-0.554,-0.079,0.536
1590568134127,2020-05-27T10:28:54.127,3.085,-0.545,-0.083,0.535
1590568134132,2020-05-27T10:28:54.132,3.090,-0.538,-0.084,0.540
1590568134137,2020-05-27T10:28:54.137,3.095,-0.531,-0.091,0.547
1590568134142,2020-05-27T10:28:54.142,3.100,-0.527,-0.090,0.554
1590568134147,2020-05-27T10:28:54.147,3.105,-0.529,-0.087,0.559
1590568134152,2020-05-27T10:28:54.152,3.110,-0.537,-0.087,0.556
1590568134157,2020-05-27T10:28:54.157,3.115,-0.542,-0.084,0.556
1590568134162,2020-05-27T10:28:54.162,3.120,-0.544,-0.085,0.558
1590568134167,2020-05-27T10:28:54.167,3.125,-0.549,-0.092,0.560
1590568134172,2020-05-27T10:28:54.172,3.130,-0.560,-0.098,0.558
1590568134177,2020-05-27T10:28:54.177,3.135,-0.585,-0.101,0.555
1590568134182,2020-05-27T10:28:54.182,3.140,-0.597,-0.106,0.558
1590568134187,2020-05-27T10:28:54.187,3.145,-0.601,-0.109,0.557
1590568134192,2020-05-27T10:28:54.192,3.150,-0.611,-0.113,0.561
1590568134197,2020-05-27T10:28:54.197,3.155,-0.620,-0.111,0.561
1590568134202,2020-05-27T10:28:54.202,3.160,-0.629,-0.109,0.561
1590568134207,2020-05-27T10:28:54.207,3.165,-0.636,-0.104,0.560
1590568134212,2020-05-27T10:28:54.212,3.170,-0.651,-0.103,0.554
1590568134217,2020-05-27T10:28:54.217,3.175,-0.658,-0.104,0.556
1590568134222,2020-05-27T10:28:54.222,3.180,-0.660,-0.101,0.560
1590568134227,2020-05-27T10:28:54.227,3.185,-0.664,-0.097,0.570
1590568134232,2020-05-27T10:28:54.232,3.190,-0.673,-0.100,0.581
1590568134237,2020-05-27T10:28:54.237,3.195,-0.678,-0.095,0.592
1590568134242,2020-05-27T10:28:54.242,3.200,-0.684,-0.095,0.603
1590568134247,2020-05-27T10:28:54.247,3.205,-0.692,-0.093,0.612
1590568134252,2020-05-27T10:28:54.252,3.210,-0.699,-0.084,0.616
1590568134257,2020-05-27T10:28:54.257,3.215,-0.709,-0.076,0.618
1590568134262,2020-05-27T10:28:54.262,3.220,-0.721,-0.078,0.626
1590568134267,2020-05-27T10:28:54.267,3.225,-0.725,-0.086,0.633
1590568134272,2020-05-27T10:28:54.272,3.230,-0.725,-0.099,0.640
1590568134277,2020-05-27T10:28:54.277,3.235,-0.728,-0.110,0.634
1590568134282,2020-05-27T10:28:54.282,3.240,-0.728,-0.125,0.628
1590568134287,2020-05-27T10:28:54.287,3.245,-0.728,-0.135,0.628
1590568134292,2020-05-27T10:28:54.292,3.250,-0.728,-0.143,0.625
1590568134297,2020-05-27T10:28:54.297,3.255,-0.735,-0.153,0.624
1590568134302,2020-05-27T10:28:54.302,3.260,-0.742,-0.160,0.633
1590568134307,2020-05-27T10:28:54.307,3.265,-0.745,-0.169,0.623
1590568134312,2020-05-27T10:28:54.312,3.270,-0.755,-0.168,0.623
1590568134317,2020-05-27T10:28:54.317,3.275,-0.764,-0.160,0.630
1590568134322,2020-05-27T10:28:54.322,3.280,-0.767,-0.150,0.641
1590568134327,2020-05-27T10:28:54.327,3.285,-0.772,-0.139,0.655
1590568134332,2020-05-27T10:28:54.332,3.290,-0.778,-0.123,0.666
1590568134337,2020-05-27T10:28:54.337,3.295,-0.788,-0.111,0.679
1590568134342,2020-05-27T10:28:54.342,3.300,-0.796,-0.104,0.691
1590568134347,2020-05-27T10:28:54.347,3.305,-0.805,-0.101,0.705
1590568134352,2020-05-27T10:28:54.352,3.310,-0.807,-0.104,0.710
1590568134357,2020-05-27T10:28:54.357,3.315,-0.818,-0.106,0.712
1590568134362,2020-05-27T10:28:54.362,3.320,-0.826,-0.107,0.718
1590568134367,2020-05-27T10:28:54.367,3.325,-0.836,-0.112,0.718
1590568134372,2020-05-27T10:28:54.372,3.330,-0.841,-0.124,0.724
1590568134377,2020-05-27T10:28:54.377,3.335,-0.846,-0.134,0.740
1590568134382,2020-05-27T10:28:54.382,3.340,-0.855,-0.152,0.762
1590568134387,2020-05-27T10:28:54.387,3.345,-0.862,-0.165,0.781
1590568134392,2020-05-27T10:28:54.392,3.350,-0.874,-0.163,0.804
1590568134397,2020-05-27T10:28:54.397,3.355,-0.896,-0.161,0.815
1590568134402,2020-05-27T10:28:54.402,3.360,-0.912,-0.158,0.824
1590568134407,2020-05-27T10:28:54.407,3.365,-0.937,-0.159,0.838
1590568134412,2020-05-27T10:28:54.412,3.370,-0.963,-0.166,0.852
1590568134417,2020-05-27T10:28:54.417,3.375,-0.975,-0.177,0.883
1590568134422,2020-05-27T10:28:54.422,3.380,-0.982,-0.183,0.915
1590568134427,2020-05-27T10:28:54.427,3.385,-1.022,-0.194,0.929
1590568134432,2020-05-27T10:28:54.432,3.390,-1.065,-0.205,0.937
1590568134437,2020-05-27T10:28:54.437,3.395,-1.096,-0.235,0.930
1590568134442,2020-05-27T10:28:54.442,3.400,-1.131,-0.293,0.904
1590568134447,2020-05-27T10:28:54.447,3.405,-1.145,-0.323,0.909
1590568134452,2020-05-27T10:28:54.452,3.410,-1.142,-0.300,0.914
1590568134457,2020-05-27T10:28:54.457,3.415,-1.106,-0.354,0.950
1590568134462,2020-05-27T10:28:54.462,3.420,-1.049,-0.376,0.976
1590568134467,2020-05-27T10:28:54.467,3.425,-1.018,-0.364,0.976
1590568134472,2020-05-27T10:28:54.472,3.430,-1.024,-0.390,0.983
1590568134477,2020-05-27T10:28:54.477,3.435,-1.000,-0.396,1.000
1590568134482,2020-05-27T10:28:54.482,3.440,-0.961,-0.390,1.021
1590568134487,2020-05-27T10:28:54.487,3.445,-0.969,-0.362,1.002
1590568134492,2020-05-27T10:28:54.492,3.450,-0.990,-0.345,0.981
1590568134497,2020-05-27T10:28:54.497,3.455,-0.984,-0.324,0.967
1590568134502,2020-05-27T10:28:54.502,3.460,-0.943,-0.313,0.967
1590568134507,2020-05-27T10:28:54.507,3.465,-0.904,-0.300,0.961
1590568134512,2020-05-27T10:28:54.512,3.470,-0.892,-0.294,0.933
1590568134517,2020-05-27T10:28:54.517,3.475,-0.828,-0.273,0.928
1590568134522,2020-05-27T10:28:54.522,3.480,-0.770,-0.273,0.925
1590568134527,2020-05-27T10:28:54.527,3.485,-0.787,-0.285,0.885
1590568134532,2020-05-27T10:28:54.532,3.490,-0.786,-0.293,0.854
1590568134537,2020-05-27T10:28:54.537,3.495,-0.742,-0.289,0.849
1590568134542,2020-05-27T10:28:54.542,3.500,-0.660,-0.277,0.853
1590568134547,2020-05-27T10:28:54.547,3.505,-0.621,-0.285,0.838
1590568134552,2020-05-27T10:28:54.552,3.510,-0.594,-0.293,0.824
