epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1590567467792,2020-05-27T10:17:47.792,51.460,-0.830,-0.161,0.574
1590567467797,2020-05-27T10:17:47.797,51.465,-0.830,-0.160,0.575
1590567467802,2020-05-27T10:17:47.802,51.470,-0.826,-0.157,0.570
1590567467807,2020-05-27T10:17:47.807,51.475,-0.826,-0.159,0.570
1590567467812,2020-05-27T10:17:47.812,51.480,-0.826,-0.159,0.567
1590567467817,2020-05-27T10:17:47.817,51.485,-0.827,-0.155,0.568
1590567467822,2020-05-27T10:17:47.822,51.490,-0.825,-0.152,0.564
1590567467827,2020-05-27T10:17:47.827,51.495,-0.828,-0.154,0.563
1590567467832,2020-05-27T10:17:47.832,51.500,-0.826,-0.154,0.566
1590567467837,2020-05-27T10:17:47.837,51.505,-0.828,-0.155,0.565
1590567467842,2020-05-27T10:17:47.842,51.510,-0.829,-0.158,0.567
1590567467847,2020-05-27T10:17:47.847,51.515,-0.830,-0.157,0.567
1590567467852,2020-05-27T10:17:47.852,51.520,-0.828,-0.156,0.564
1590567467857,2020-05-27T10:17:47.857,51.525,-0.831,-0.159,0.565
1590567467862,2020-05-27T10:17:47.862,51.530,-0.830,-0.162,0.574
1590567467867,2020-05-27T10:17:47.867,51.535,-0.829,-0.163,0.568
1590567467872,2020-05-27T10:17:47.872,51.540,-0.832,-0.160,0.570
1590567467877,2020-05-27T10:17:47.877,51.545,-0.827,-0.163,0.574
1590567467882,2020-05-27T10:17:47.882,51.550,-0.828,-0.164,0.573
1590567467887,2020-05-27T10:17:47.887,51.555,-0.831,-0.159,0.573
1590567467892,2020-05-27T10:17:47.892,51.560,-0.829,-0.161,0.573
1590567467897,2020-05-27T10:17:47.897,51.565,-0.830,-0.158,0.571
1590567467902,2020-05-27T10:17:47.902,51.570,-0.833,-0.156,0.564
1590567467907,2020-05-27T10:17:47.907,51.575,-0.832,-0.157,0.567
1590567467912,2020-05-27T10:17:47.912,51.580,-0.830,-0.155,0.570
1590567467917,2020-05-27T10:17:47.917,51.585,-0.830,-0.156,0.568
1590567467922,2020-05-27T10:17:47.922,51.590,-0.830,-0.158,0.569
1590567467927,2020-05-27T10:17:47.927,51.595,-0.829,-0.157,0.565
1590567467932,2020-05-27T10:17:47.932,51.600,-0.824,-0.157,0.569
1590567467937,2020-05-27T10:17:47.937,51.605,-0.824,-0.157,0.565
1590567467942,2020-05-27T10:17:47.942,51.610,-0.826,-0.160,0.566
1590567467947,2020-05-27T10:17:47.947,51.615,-0.827,-0.158,0.569
1590567467952,2020-05-27T10:17:47.952,51.620,-0.828,-0.156,0.568
1590567467957,2020-05-27T10:17:47.957,51.625,-0.830,-0.159,0.568
1590567467962,2020-05-27T10:17:47.962,51.630,-0.827,-0.164,0.568
1590567467967,2020-05-27T10:17:47.967,51.635,-0.830,-0.160,0.569
1590567467972,2020-05-27T10:17:47.972,51.640,-0.831,-0.153,0.570
1590567467977,2020-05-27T10:17:47.977,51.645,-0.832,-0.159,0.569
1590567467982,2020-05-27T10:17:47.982,51.650,-0.829,-0.161,0.569
1590567467987,2020-05-27T10:17:47.987,51.655,-0.828,-0.157,0.572
1590567467992,2020-05-27T10:17:47.992,51.660,-0.830,-0.158,0.569
1590567467997,2020-05-27T10:17:47.997,51.665,-0.828,-0.163,0.570
1590567468002,2020-05-27T10:17:48.002,51.670,-0.828,-0.159,0.571
1590567468007,2020-05-27T10:17:48.007,51.675,-0.828,-0.158,0.572
1590567468012,2020-05-27T10:17:48.012,51.680,-0.826,-0.160,0.573
1590567468017,2020-05-27T10:17:48.017,51.685,-0.827,-0.162,0.570
1590567468022,2020-05-27T10:17:48.022,51.690,-0.830,-0.160,0.567
1590567468027,2020-05-27T10:17:48.027,51.695,-0.826,-0.157,0.567
1590567468032,2020-05-27T10:17:48.032,51.700,-0.828,-0.159,0.572
1590567468037,2020-05-27T10:17:48.037,51.705,-0.830,-0.158,0.570
1590567468042,2020-05-27T10:17:48.042,51.710,-0.827,-0.155,0.571
1590567468047,2020-05-27T10:17:48.047,51.715,-0.829,-0.160,0.573
1590567468052,2020-05-27T10:17:48.052,51.720,-0.826,-0.158,0.571
1590567468057,2020-05-27T10:17:48.057,51.725,-0.828,-0.157,0.570
1590567468062,2020-05-27T10:17:48.062,51.730,-0.828,-0.156,0.575
1590567468067,2020-05-27T10:17:48.067,51.735,-0.825,-0.156,0.571
1590567468072,2020-05-27T10:17:48.072,51.740,-0.826,-0.162,0.568
1590567468077,2020-05-27T10:17:48.077,51.745,-0.828,-0.157,0.570
1590567468082,2020-05-27T10:17:48.082,51.750,-0.826,-0.157,0.572
1590567468087,2020-05-27T10:17:48.087,51.755,-0.824,-0.157,0.573
1590567468092,2020-05-27T10:17:48.092,51.760,-0.825,-0.157,0.572
1590567468097,2020-05-27T10:17:48.097,51.765,-0.825,-0.156,0.575
1590567468102,2020-05-27T10:17:48.102,51.770,-0.826,-0.158,0.572
1590567468107,2020-05-27T10:17:48.107,51.775,-0.824,-0.159,0.572
1590567468112,2020-05-27T10:17:48.112,51.780,-0.825,-0.158,0.572
1590567468117,2020-05-27T10:17:48.117,51.785,-0.832,-0.155,0.569
1590567468122,2020-05-27T10:17:48.122,51.790,-0.829,-0.157,0.571
1590567468127,2020-05-27T10:17:48.127,51.795,-0.827,-0.155,0.574
1590567468132,2020-05-27T10:17:48.132,51.800,-0.827,-0.157,0.571
1590567468137,2020-05-27T10:17:48.137,51.805,-0.827,-0.156,0.569
1590567468142,2020-05-27T10:17:48.142,51.810,-0.825,-0.153,0.570
1590567468147,2020-05-27T10:17:48.147,51.815,-0.827,-0.160,0.573
1590567468152,2020-05-27T10:17:48.152,51.820,-0.826,-0.156,0.574
1590567468157,2020-05-27T10:17:48.157,51.825,-0.826,-0.155,0.572
1590567468162,2020-05-27T10:17:48.162,51.830,-0.826,-0.155,0.575
1590567468167,2020-05-27T10:17:48.167,51.835,-0.825,-0.156,0.575
1590567468172,2020-05-27T10:17:48.172,51.840,-0.823,-0.157,0.571
1590567468177,2020-05-27T10:17:48.177,51.845,-0.825,-0.157,0.574
1590567468182,2020-05-27T10:17:48.182,51.850,-0.829,-0.156,0.577
1590567468187,2020-05-27T10:17:48.187,51.855,-0.828,-0.155,0.576
1590567468192,2020-05-27T10:17:48.192,51.860,-0.830,-0.157,0.574
1590567468197,2020-05-27T10:17:48.197,51.865,-0.829,-0.158,0.571
1590567468202,2020-05-27T10:17:48.202,51.870,-0.829,-0.158,0.571
1590567468207,2020-05-27T10:17:48.207,51.875,-0.827,-0.162,0.570
1590567468212,2020-05-27T10:17:48.212,51.880,-0.827,-0.159,0.570
1590567468217,2020-05-27T10:17:48.217,51.885,-0.828,-0.155,0.568
1590567468222,2020-05-27T10:17:48.222,51.890,-0.825,-0.156,0.568
1590567468227,2020-05-27T10:17:48.227,51.895,-0.828,-0.159,0.568
1590567468232,2020-05-27T10:17:48.232,51.900,-0.827,-0.157,0.571
1590567468237,2020-05-27T10:17:48.237,51.905,-0.827,-0.157,0.570
1590567468242,2020-05-27T10:17:48.242,51.910,-0.826,-0.161,0.573
1590567468247,2020-05-27T10:17:48.247,51.915,-0.825,-0.160,0.572
1590567468252,2020-05-27T10:17:48.252,51.920,-0.828,-0.157,0.575
1590567468257,2020-05-27T10:17:48.257,51.925,-0.829,-0.159,0.575
1590567468262,2020-05-27T10:17:48.262,51.930,-0.827,-0.160,0.573
1590567468267,2020-05-27T10:17:48.267,51.935,-0.829,-0.156,0.572
1590567468272,2020-05-27T10:17:48.272,51.940,-0.828,-0.159,0.570
1590567468277,2020-05-27T10:17:48.277,51.945,-0.828,-0.158,0.569
1590567468282,2020-05-27T10:17:48.282,51.950,-0.829,-0.151,0.565
1590567468287,2020-05-27T10:17:48.287,51.955,-0.829,-0.149,0.564
1590567468292,2020-05-27T10:17:48.292,51.960,-0.829,-0.149,0.569
1590567468297,2020-05-27T10:17:48.297,51.965,-0.831,-0.153,0.566
1590567468302,2020-05-27T10:17:48.302,51.970,-0.831,-0.154,0.566
1590567468307,2020-05-27T10:17:48.307,51.975,-0.826,-0.151,0.568
1590567468312,2020-05-27T10:17:48.312,51.980,-0.830,-0.156,0.563
1590567468317,2020-05-27T10:17:48.317,51.985,-0.830,-0.159,0.566
1590567468322,2020-05-27T10:17:48.322,51.990,-0.833,-0.157,0.570
1590567468327,2020-05-27T10:17:48.327,51.995,-0.831,-0.158,0.577
1590567468332,2020-05-27T10:17:48.332,52.000,-0.832,-0.160,0.576
1590567468337,2020-05-27T10:17:48.337,52.005,-0.828,-0.160,0.575
1590567468342,2020-05-27T10:17:48.342,52.010,-0.827,-0.163,0.576
1590567468347,2020-05-27T10:17:48.347,52.015,-0.827,-0.164,0.576
1590567468352,2020-05-27T10:17:48.352,52.020,-0.824,-0.162,0.577
1590567468357,2020-05-27T10:17:48.357,52.025,-0.822,-0.166,0.577
1590567468362,2020-05-27T10:17:48.362,52.030,-0.824,-0.164,0.577
1590567468367,2020-05-27T10:17:48.367,52.035,-0.822,-0.163,0.575
1590567468372,2020-05-27T10:17:48.372,52.040,-0.821,-0.165,0.573
1590567468377,2020-05-27T10:17:48.377,52.045,-0.824,-0.159,0.575
1590567468382,2020-05-27T10:17:48.382,52.050,-0.824,-0.160,0.573
1590567468387,2020-05-27T10:17:48.387,52.055,-0.824,-0.161,0.574
1590567468392,2020-05-27T10:17:48.392,52.060,-0.826,-0.161,0.577
1590567468397,2020-05-27T10:17:48.397,52.065,-0.824,-0.160,0.577
1590567468402,2020-05-27T10:17:48.402,52.070,-0.825,-0.158,0.571
1590567468407,2020-05-27T10:17:48.407,52.075,-0.821,-0.158,0.569
1590567468412,2020-05-27T10:17:48.412,52.080,-0.825,-0.157,0.573
1590567468417,2020-05-27T10:17:48.417,52.085,-0.828,-0.158,0.575
1590567468422,2020-05-27T10:17:48.422,52.090,-0.827,-0.158,0.576
1590567468427,2020-05-27T10:17:48.427,52.095,-0.825,-0.160,0.575
1590567468432,2020-05-27T10:17:48.432,52.100,-0.827,-0.153,0.577
1590567468437,2020-05-27T10:17:48.437,52.105,-0.828,-0.157,0.575
1590567468442,2020-05-27T10:17:48.442,52.110,-0.827,-0.157,0.574
1590567468447,2020-05-27T10:17:48.447,52.115,-0.829,-0.158,0.573
1590567468452,2020-05-27T10:17:48.452,52.120,-0.831,-0.159,0.573
1590567468457,2020-05-27T10:17:48.457,52.125,-0.830,-0.157,0.573
1590567468462,2020-05-27T10:17:48.462,52.130,-0.828,-0.160,0.573
1590567468467,2020-05-27T10:17:48.467,52.135,-0.826,-0.158,0.572
1590567468472,2020-05-27T10:17:48.472,52.140,-0.828,-0.159,0.576
1590567468477,2020-05-27T10:17:48.477,52.145,-0.828,-0.160,0.574
1590567468482,2020-05-27T10:17:48.482,52.150,-0.825,-0.157,0.573
1590567468487,2020-05-27T10:17:48.487,52.155,-0.825,-0.159,0.575
1590567468492,2020-05-27T10:17:48.492,52.160,-0.826,-0.162,0.573
1590567468497,2020-05-27T10:17:48.497,52.165,-0.825,-0.159,0.567
1590567468502,2020-05-27T10:17:48.502,52.170,-0.828,-0.161,0.573
1590567468507,2020-05-27T10:17:48.507,52.175,-0.829,-0.160,0.570
1590567468512,2020-05-27T10:17:48.512,52.180,-0.826,-0.160,0.570
1590567468517,2020-05-27T10:17:48.517,52.185,-0.826,-0.157,0.570
1590567468522,2020-05-27T10:17:48.522,52.190,-0.829,-0.157,0.572
1590567468527,2020-05-27T10:17:48.527,52.195,-0.830,-0.158,0.566
1590567468532,2020-05-27T10:17:48.532,52.200,-0.830,-0.159,0.568
1590567468537,2020-05-27T10:17:48.537,52.205,-0.825,-0.154,0.571
1590567468542,2020-05-27T10:17:48.542,52.210,-0.824,-0.157,0.574
1590567468547,2020-05-27T10:17:48.547,52.215,-0.825,-0.158,0.572
1590567468552,2020-05-27T10:17:48.552,52.220,-0.826,-0.157,0.572
1590567468557,2020-05-27T10:17:48.557,52.225,-0.828,-0.156,0.571
1590567468562,2020-05-27T10:17:48.562,52.230,-0.831,-0.158,0.568
1590567468567,2020-05-27T10:17:48.567,52.235,-0.830,-0.157,0.570
1590567468572,2020-05-27T10:17:48.572,52.240,-0.828,-0.163,0.574
1590567468577,2020-05-27T10:17:48.577,52.245,-0.827,-0.164,0.573
1590567468582,2020-05-27T10:17:48.582,52.250,-0.826,-0.162,0.576
1590567468587,2020-05-27T10:17:48.587,52.255,-0.822,-0.166,0.575
1590567468592,2020-05-27T10:17:48.592,52.260,-0.825,-0.164,0.574
1590567468597,2020-05-27T10:17:48.597,52.265,-0.827,-0.163,0.570
1590567468602,2020-05-27T10:17:48.602,52.270,-0.828,-0.162,0.571
1590567468607,2020-05-27T10:17:48.607,52.275,-0.825,-0.162,0.573
1590567468612,2020-05-27T10:17:48.612,52.280,-0.826,-0.159,0.569
1590567468617,2020-05-27T10:17:48.617,52.285,-0.828,-0.160,0.572
1590567468622,2020-05-27T10:17:48.622,52.290,-0.831,-0.161,0.570
1590567468627,2020-05-27T10:17:48.627,52.295,-0.826,-0.158,0.572
1590567468632,2020-05-27T10:17:48.632,52.300,-0.827,-0.158,0.574
1590567468637,2020-05-27T10:17:48.637,52.305,-0.832,-0.156,0.570
1590567468642,2020-05-27T10:17:48.642,52.310,-0.827,-0.157,0.571
1590567468647,2020-05-27T10:17:48.647,52.315,-0.825,-0.157,0.571
1590567468652,2020-05-27T10:17:48.652,52.320,-0.825,-0.157,0.569
1590567468657,2020-05-27T10:17:48.657,52.325,-0.826,-0.158,0.574
1590567468662,2020-05-27T10:17:48.662,52.330,-0.823,-0.158,0.575
1590567468667,2020-05-27T10:17:48.667,52.335,-0.824,-0.156,0.575
1590567468672,2020-05-27T10:17:48.672,52.340,-0.827,-0.156,0.573
1590567468677,2020-05-27T10:17:48.677,52.345,-0.825,-0.156,0.571
1590567468682,2020-05-27T10:17:48.682,52.350,-0.827,-0.156,0.572
1590567468687,2020-05-27T10:17:48.687,52.355,-0.829,-0.157,0.572
1590567468692,2020-05-27T10:17:48.692,52.360,-0.829,-0.157,0.573
1590567468697,2020-05-27T10:17:48.697,52.365,-0.827,-0.160,0.575
1590567468702,2020-05-27T10:17:48.702,52.370,-0.825,-0.157,0.575
1590567468707,2020-05-27T10:17:48.707,52.375,-0.827,-0.156,0.575
1590567468712,2020-05-27T10:17:48.712,52.380,-0.824,-0.158,0.574
1590567468717,2020-05-27T10:17:48.717,52.385,-0.827,-0.160,0.572
1590567468722,2020-05-27T10:17:48.722,52.390,-0.825,-0.164,0.575
1590567468727,2020-05-27T10:17:48.727,52.395,-0.823,-0.160,0.572
1590567468732,2020-05-27T10:17:48.732,52.400,-0.826,-0.161,0.573
1590567468737,2020-05-27T10:17:48.737,52.405,-0.827,-0.159,0.574
1590567468742,2020-05-27T10:17:48.742,52.410,-0.825,-0.160,0.571
1590567468747,2020-05-27T10:17:48.747,52.415,-0.828,-0.160,0.570
1590567468752,2020-05-27T10:17:48.752,52.420,-0.826,-0.159,0.575
1590567468757,2020-05-27T10:17:48.757,52.425,-0.827,-0.159,0.570
1590567468762,2020-05-27T10:17:48.762,52.430,-0.828,-0.158,0.570
1590567468767,2020-05-27T10:17:48.767,52.435,-0.827,-0.156,0.571
1590567468772,2020-05-27T10:17:48.772,52.440,-0.823,-0.155,0.576
1590567468777,2020-05-27T10:17:48.777,52.445,-0.824,-0.158,0.573
1590567468782,2020-05-27T10:17:48.782,52.450,-0.825,-0.157,0.572
1590567468787,2020-05-27T10:17:48.787,52.455,-0.826,-0.158,0.575
1590567468792,2020-05-27T10:17:48.792,52.460,-0.824,-0.155,0.576
1590567468797,2020-05-27T10:17:48.797,52.465,-0.825,-0.155,0.572
1590567468802,2020-05-27T10:17:48.802,52.470,-0.826,-0.158,0.568
1590567468807,2020-05-27T10:17:48.807,52.475,-0.829,-0.158,0.574
1590567468812,2020-05-27T10:17:48.812,52.480,-0.830,-0.158,0.573
1590567468817,2020-05-27T10:17:48.817,52.485,-0.825,-0.154,0.574
1590567468822,2020-05-27T10:17:48.822,52.490,-0.830,-0.155,0.578
1590567468827,2020-05-27T10:17:48.827,52.495,-0.826,-0.156,0.574
1590567468832,2020-05-27T10:17:48.832,52.500,-0.825,-0.158,0.575
1590567468837,2020-05-27T10:17:48.837,52.505,-0.823,-0.157,0.576
1590567468842,2020-05-27T10:17:48.842,52.510,-0.823,-0.157,0.573
1590567468847,2020-05-27T10:17:48.847,52.515,-0.826,-0.157,0.573
1590567468852,2020-05-27T10:17:48.852,52.520,-0.825,-0.157,0.573
1590567468857,2020-05-27T10:17:48.857,52.525,-0.824,-0.157,0.577
1590567468862,2020-05-27T10:17:48.862,52.530,-0.823,-0.156,0.573
1590567468867,2020-05-27T10:17:48.867,52.535,-0.826,-0.156,0.577
1590567468872,2020-05-27T10:17:48.872,52.540,-0.824,-0.155,0.571
1590567468877,2020-05-27T10:17:48.877,52.545,-0.825,-0.153,0.575
1590567468882,2020-05-27T10:17:48.882,52.550,-0.826,-0.155,0.575
1590567468887,2020-05-27T10:17:48.887,52.555,-0.824,-0.155,0.574
1590567468892,2020-05-27T10:17:48.892,52.560,-0.822,-0.155,0.576
1590567468897,2020-05-27T10:17:48.897,52.565,-0.824,-0.159,0.577
1590567468902,2020-05-27T10:17:48.902,52.570,-0.829,-0.156,0.573
1590567468907,2020-05-27T10:17:48.907,52.575,-0.827,-0.157,0.573
1590567468912,2020-05-27T10:17:48.912,52.580,-0.827,-0.159,0.576
1590567468917,2020-05-27T10:17:48.917,52.585,-0.828,-0.160,0.576
1590567468922,2020-05-27T10:17:48.922,52.590,-0.825,-0.159,0.576
1590567468927,2020-05-27T10:17:48.927,52.595,-0.825,-0.157,0.571
1590567468932,2020-05-27T10:17:48.932,52.600,-0.827,-0.156,0.570
1590567468937,2020-05-27T10:17:48.937,52.605,-0.827,-0.155,0.571
1590567468942,2020-05-27T10:17:48.942,52.610,-0.826,-0.158,0.570
1590567468947,2020-05-27T10:17:48.947,52.615,-0.825,-0.159,0.568
1590567468952,2020-05-27T10:17:48.952,52.620,-0.824,-0.159,0.572
1590567468957,2020-05-27T10:17:48.957,52.625,-0.826,-0.158,0.573
1590567468962,2020-05-27T10:17:48.962,52.630,-0.829,-0.156,0.577
1590567468967,2020-05-27T10:17:48.967,52.635,-0.827,-0.155,0.579
1590567468972,2020-05-27T10:17:48.972,52.640,-0.824,-0.158,0.576
1590567468977,2020-05-27T10:17:48.977,52.645,-0.824,-0.159,0.573
1590567468982,2020-05-27T10:17:48.982,52.650,-0.827,-0.157,0.573
1590567468987,2020-05-27T10:17:48.987,52.655,-0.826,-0.155,0.572
1590567468992,2020-05-27T10:17:48.992,52.660,-0.825,-0.157,0.572
1590567468997,2020-05-27T10:17:48.997,52.665,-0.823,-0.157,0.570
1590567469002,2020-05-27T10:17:49.002,52.670,-0.824,-0.155,0.567
1590567469007,2020-05-27T10:17:49.007,52.675,-0.826,-0.153,0.566
1590567469012,2020-05-27T10:17:49.012,52.680,-0.826,-0.151,0.571
1590567469017,2020-05-27T10:17:49.017,52.685,-0.827,-0.153,0.573
1590567469022,2020-05-27T10:17:49.022,52.690,-0.831,-0.154,0.569
1590567469027,2020-05-27T10:17:49.027,52.695,-0.831,-0.154,0.572
1590567469032,2020-05-27T10:17:49.032,52.700,-0.831,-0.156,0.575
1590567469037,2020-05-27T10:17:49.037,52.705,-0.831,-0.160,0.576
1590567469042,2020-05-27T10:17:49.042,52.710,-0.830,-0.158,0.575
1590567469047,2020-05-27T10:17:49.047,52.715,-0.827,-0.162,0.577
1590567469052,2020-05-27T10:17:49.052,52.720,-0.822,-0.167,0.579
1590567469057,2020-05-27T10:17:49.057,52.725,-0.821,-0.160,0.580
1590567469062,2020-05-27T10:17:49.062,52.730,-0.823,-0.158,0.580
1590567469067,2020-05-27T10:17:49.067,52.735,-0.823,-0.157,0.577
1590567469072,2020-05-27T10:17:49.072,52.740,-0.823,-0.161,0.575
1590567469077,2020-05-27T10:17:49.077,52.745,-0.825,-0.162,0.578
1590567469082,2020-05-27T10:17:49.082,52.750,-0.825,-0.163,0.572
1590567469087,2020-05-27T10:17:49.087,52.755,-0.824,-0.162,0.573
1590567469092,2020-05-27T10:17:49.092,52.760,-0.824,-0.159,0.574
1590567469097,2020-05-27T10:17:49.097,52.765,-0.826,-0.159,0.579
1590567469102,2020-05-27T10:17:49.102,52.770,-0.823,-0.159,0.574
1590567469107,2020-05-27T10:17:49.107,52.775,-0.824,-0.159,0.574
1590567469112,2020-05-27T10:17:49.112,52.780,-0.824,-0.163,0.575
1590567469117,2020-05-27T10:17:49.117,52.785,-0.822,-0.158,0.578
1590567469122,2020-05-27T10:17:49.122,52.790,-0.820,-0.156,0.573
1590567469127,2020-05-27T10:17:49.127,52.795,-0.821,-0.155,0.574
1590567469132,2020-05-27T10:17:49.132,52.800,-0.825,-0.154,0.575
1590567469137,2020-05-27T10:17:49.137,52.805,-0.824,-0.155,0.573
1590567469142,2020-05-27T10:17:49.142,52.810,-0.824,-0.158,0.571
1590567469147,2020-05-27T10:17:49.147,52.815,-0.825,-0.158,0.575
1590567469152,2020-05-27T10:17:49.152,52.820,-0.826,-0.157,0.575
1590567469157,2020-05-27T10:17:49.157,52.825,-0.828,-0.160,0.568
1590567469162,2020-05-27T10:17:49.162,52.830,-0.828,-0.159,0.574
1590567469167,2020-05-27T10:17:49.167,52.835,-0.827,-0.158,0.570
1590567469172,2020-05-27T10:17:49.172,52.840,-0.829,-0.154,0.573
1590567469177,2020-05-27T10:17:49.177,52.845,-0.828,-0.157,0.576
1590567469182,2020-05-27T10:17:49.182,52.850,-0.828,-0.154,0.574
1590567469187,2020-05-27T10:17:49.187,52.855,-0.827,-0.155,0.577
1590567469192,2020-05-27T10:17:49.192,52.860,-0.828,-0.157,0.574
1590567469197,2020-05-27T10:17:49.197,52.865,-0.827,-0.157,0.575
1590567469202,2020-05-27T10:17:49.202,52.870,-0.829,-0.158,0.573
1590567469207,2020-05-27T10:17:49.207,52.875,-0.827,-0.156,0.572
1590567469212,2020-05-27T10:17:49.212,52.880,-0.828,-0.161,0.576
1590567469217,2020-05-27T10:17:49.217,52.885,-0.826,-0.162,0.576
1590567469222,2020-05-27T10:17:49.222,52.890,-0.824,-0.158,0.576
1590567469227,2020-05-27T10:17:49.227,52.895,-0.826,-0.162,0.571
1590567469232,2020-05-27T10:17:49.232,52.900,-0.826,-0.155,0.572
1590567469237,2020-05-27T10:17:49.237,52.905,-0.824,-0.155,0.569
1590567469242,2020-05-27T10:17:49.242,52.910,-0.824,-0.157,0.567
1590567469247,2020-05-27T10:17:49.247,52.915,-0.825,-0.155,0.568
1590567469252,2020-05-27T10:17:49.252,52.920,-0.827,-0.155,0.567
1590567469257,2020-05-27T10:17:49.257,52.925,-0.826,-0.155,0.569
1590567469262,2020-05-27T10:17:49.262,52.930,-0.825,-0.156,0.573
1590567469267,2020-05-27T10:17:49.267,52.935,-0.828,-0.159,0.572
1590567469272,2020-05-27T10:17:49.272,52.940,-0.826,-0.160,0.570
1590567469277,2020-05-27T10:17:49.277,52.945,-0.826,-0.158,0.571
1590567469282,2020-05-27T10:17:49.282,52.950,-0.827,-0.155,0.578
1590567469287,2020-05-27T10:17:49.287,52.955,-0.825,-0.161,0.576
1590567469292,2020-05-27T10:17:49.292,52.960,-0.826,-0.159,0.580
1590567469297,2020-05-27T10:17:49.297,52.965,-0.825,-0.159,0.576
1590567469302,2020-05-27T10:17:49.302,52.970,-0.827,-0.159,0.573
1590567469307,2020-05-27T10:17:49.307,52.975,-0.829,-0.160,0.571
1590567469312,2020-05-27T10:17:49.312,52.980,-0.827,-0.163,0.573
1590567469317,2020-05-27T10:17:49.317,52.985,-0.827,-0.161,0.574
1590567469322,2020-05-27T10:17:49.322,52.990,-0.828,-0.160,0.573
1590567469327,2020-05-27T10:17:49.327,52.995,-0.827,-0.160,0.571
1590567469332,2020-05-27T10:17:49.332,53.000,-0.826,-0.161,0.575
1590567469337,2020-05-27T10:17:49.337,53.005,-0.825,-0.159,0.576
1590567469342,2020-05-27T10:17:49.342,53.010,-0.826,-0.156,0.574
1590567469347,2020-05-27T10:17:49.347,53.015,-0.823,-0.159,0.575
1590567469352,2020-05-27T10:17:49.352,53.020,-0.825,-0.158,0.578
1590567469357,2020-05-27T10:17:49.357,53.025,-0.827,-0.159,0.573
1590567469362,2020-05-27T10:17:49.362,53.030,-0.826,-0.159,0.571
1590567469367,2020-05-27T10:17:49.367,53.035,-0.825,-0.155,0.573
1590567469372,2020-05-27T10:17:49.372,53.040,-0.823,-0.155,0.570
1590567469377,2020-05-27T10:17:49.377,53.045,-0.824,-0.158,0.572
1590567469382,2020-05-27T10:17:49.382,53.050,-0.825,-0.156,0.575
1590567469387,2020-05-27T10:17:49.387,53.055,-0.827,-0.154,0.577
1590567469392,2020-05-27T10:17:49.392,53.060,-0.827,-0.158,0.577
1590567469397,2020-05-27T10:17:49.397,53.065,-0.825,-0.158,0.578
1590567469402,2020-05-27T10:17:49.402,53.070,-0.823,-0.161,0.574
1590567469407,2020-05-27T10:17:49.407,53.075,-0.822,-0.162,0.574
1590567469412,2020-05-27T10:17:49.412,53.080,-0.823,-0.158,0.572
1590567469417,2020-05-27T10:17:49.417,53.085,-0.826,-0.160,0.575
1590567469422,2020-05-27T10:17:49.422,53.090,-0.826,-0.159,0.573
1590567469427,2020-05-27T10:17:49.427,53.095,-0.824,-0.156,0.573
1590567469432,2020-05-27T10:17:49.432,53.100,-0.826,-0.163,0.574
1590567469437,2020-05-27T10:17:49.437,53.105,-0.827,-0.159,0.573
1590567469442,2020-05-27T10:17:49.442,53.110,-0.827,-0.156,0.575
1590567469447,2020-05-27T10:17:49.447,53.115,-0.827,-0.157,0.575
1590567469452,2020-05-27T10:17:49.452,53.120,-0.826,-0.162,0.575
1590567469457,2020-05-27T10:17:49.457,53.125,-0.828,-0.160,0.578
1590567469462,2020-05-27T10:17:49.462,53.130,-0.829,-0.161,0.578
1590567469467,2020-05-27T10:17:49.467,53.135,-0.826,-0.157,0.578
1590567469472,2020-05-27T10:17:49.472,53.140,-0.825,-0.156,0.574
1590567469477,2020-05-27T10:17:49.477,53.145,-0.826,-0.154,0.577
1590567469482,2020-05-27T10:17:49.482,53.150,-0.826,-0.158,0.577
1590567469487,2020-05-27T10:17:49.487,53.155,-0.823,-0.159,0.572
1590567469492,2020-05-27T10:17:49.492,53.160,-0.825,-0.161,0.574
1590567469497,2020-05-27T10:17:49.497,53.165,-0.827,-0.161,0.573
1590567469502,2020-05-27T10:17:49.502,53.170,-0.825,-0.160,0.573
1590567469507,2020-05-27T10:17:49.507,53.175,-0.823,-0.160,0.576
1590567469512,2020-05-27T10:17:49.512,53.180,-0.826,-0.161,0.571
1590567469517,2020-05-27T10:17:49.517,53.185,-0.827,-0.158,0.573
1590567469522,2020-05-27T10:17:49.522,53.190,-0.823,-0.159,0.575
1590567469527,2020-05-27T10:17:49.527,53.195,-0.823,-0.162,0.572
1590567469532,2020-05-27T10:17:49.532,53.200,-0.826,-0.161,0.573
1590567469537,2020-05-27T10:17:49.537,53.205,-0.824,-0.157,0.573
1590567469542,2020-05-27T10:17:49.542,53.210,-0.826,-0.156,0.569
1590567469547,2020-05-27T10:17:49.547,53.215,-0.827,-0.156,0.573
1590567469552,2020-05-27T10:17:49.552,53.220,-0.826,-0.158,0.573
1590567469557,2020-05-27T10:17:49.557,53.225,-0.826,-0.159,0.573
1590567469562,2020-05-27T10:17:49.562,53.230,-0.824,-0.157,0.577
1590567469567,2020-05-27T10:17:49.567,53.235,-0.826,-0.159,0.575
1590567469572,2020-05-27T10:17:49.572,53.240,-0.823,-0.158,0.572
