epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1619362818525,2021-04-25T17:00:18.525,2.705,-0.984,-0.151,0.140
1619362818530,2021-04-25T17:00:18.530,2.710,-0.982,-0.151,0.138
1619362818535,2021-04-25T17:00:18.535,2.715,-0.979,-0.149,0.137
1619362818540,2021-04-25T17:00:18.540,2.720,-0.978,-0.151,0.135
1619362818545,2021-04-25T17:00:18.545,2.725,-0.980,-0.150,0.132
1619362818550,2021-04-25T17:00:18.550,2.730,-0.983,-0.151,0.132
1619362818555,2021-04-25T17:00:18.555,2.735,-0.981,-0.150,0.132
1619362818565,2021-04-25T17:00:18.565,2.745,-0.992,-0.149,0.135
1619362818570,2021-04-25T17:00:18.570,2.750,-0.989,-0.153,0.137
1619362818575,2021-04-25T17:00:18.575,2.755,-0.988,-0.155,0.136
1619362818580,2021-04-25T17:00:18.580,2.760,-0.984,-0.156,0.132
1619362818590,2021-04-25T17:00:18.590,2.770,-0.980,-0.160,0.140
1619362818595,2021-04-25T17:00:18.595,2.775,-0.980,-0.159,0.145
1619362818605,2021-04-25T17:00:18.605,2.785,-0.981,-0.158,0.140
1619362818610,2021-04-25T17:00:18.610,2.790,-0.983,-0.159,0.134
1619362818615,2021-04-25T17:00:18.615,2.795,-0.982,-0.161,0.131
1619362818620,2021-04-25T17:00:18.620,2.800,-0.982,-0.161,0.133
1619362818625,2021-04-25T17:00:18.625,2.805,-0.980,-0.162,0.134
1619362818630,2021-04-25T17:00:18.630,2.810,-0.982,-0.160,0.130
1619362818635,2021-04-25T17:00:18.635,2.815,-0.983,-0.159,0.134
1619362818640,2021-04-25T17:00:18.640,2.820,-0.980,-0.156,0.135
1619362818650,2021-04-25T17:00:18.650,2.830,-0.982,-0.162,0.129
1619362818655,2021-04-25T17:00:18.655,2.835,-0.984,-0.161,0.131
1619362818665,2021-04-25T17:00:18.665,2.845,-0.982,-0.159,0.133
1619362818670,2021-04-25T17:00:18.670,2.850,-0.983,-0.156,0.133
1619362818675,2021-04-25T17:00:18.675,2.855,-0.987,-0.159,0.136
1619362818680,2021-04-25T17:00:18.680,2.860,-0.984,-0.160,0.133
1619362818685,2021-04-25T17:00:18.685,2.865,-0.983,-0.160,0.137
1619362818690,2021-04-25T17:00:18.690,2.870,-0.983,-0.160,0.135
1619362818695,2021-04-25T17:00:18.695,2.875,-0.984,-0.159,0.133
1619362818700,2021-04-25T17:00:18.700,2.880,-0.982,-0.158,0.131
1619362818705,2021-04-25T17:00:18.705,2.885,-0.985,-0.157,0.134
1619362818710,2021-04-25T17:00:18.710,2.890,-0.988,-0.159,0.132
1619362818720,2021-04-25T17:00:18.720,2.900,-0.989,-0.159,0.134
1619362818725,2021-04-25T17:00:18.725,2.905,-0.988,-0.160,0.137
1619362818735,2021-04-25T17:00:18.735,2.915,-0.986,-0.161,0.129
1619362818740,2021-04-25T17:00:18.740,2.920,-0.984,-0.158,0.131
1619362818745,2021-04-25T17:00:18.745,2.925,-0.983,-0.159,0.133
1619362818750,2021-04-25T17:00:18.750,2.930,-0.985,-0.160,0.130
1619362818755,2021-04-25T17:00:18.755,2.935,-0.984,-0.159,0.129
1619362818760,2021-04-25T17:00:18.760,2.940,-0.986,-0.157,0.135
1619362818765,2021-04-25T17:00:18.765,2.945,-0.982,-0.156,0.136
1619362818770,2021-04-25T17:00:18.770,2.950,-0.987,-0.152,0.133
1619362818775,2021-04-25T17:00:18.775,2.955,-0.988,-0.152,0.129
1619362818780,2021-04-25T17:00:18.780,2.960,-0.984,-0.152,0.134
1619362818785,2021-04-25T17:00:18.785,2.965,-0.986,-0.148,0.134
1619362818790,2021-04-25T17:00:18.790,2.970,-0.986,-0.149,0.134
1619362818795,2021-04-25T17:00:18.795,2.975,-0.987,-0.150,0.138
1619362818800,2021-04-25T17:00:18.800,2.980,-0.985,-0.150,0.136
1619362818805,2021-04-25T17:00:18.805,2.985,-0.985,-0.149,0.133
1619362818810,2021-04-25T17:00:18.810,2.990,-0.985,-0.146,0.135
1619362818820,2021-04-25T17:00:18.820,3.000,-0.986,-0.141,0.132
1619362818825,2021-04-25T17:00:18.825,3.005,-0.985,-0.141,0.133
1619362818830,2021-04-25T17:00:18.830,3.010,-0.987,-0.139,0.139
1619362818835,2021-04-25T17:00:18.835,3.015,-0.987,-0.138,0.136
1619362818845,2021-04-25T17:00:18.845,3.025,-0.988,-0.136,0.132
1619362818850,2021-04-25T17:00:18.850,3.030,-0.987,-0.138,0.133
1619362818855,2021-04-25T17:00:18.855,3.035,-0.987,-0.133,0.134
1619362818860,2021-04-25T17:00:18.860,3.040,-0.987,-0.130,0.136
1619362818870,2021-04-25T17:00:18.870,3.050,-0.987,-0.130,0.138
1619362818875,2021-04-25T17:00:18.875,3.055,-0.989,-0.127,0.139
1619362818880,2021-04-25T17:00:18.880,3.060,-0.989,-0.129,0.138
1619362818885,2021-04-25T17:00:18.885,3.065,-0.988,-0.129,0.139
1619362818895,2021-04-25T17:00:18.895,3.075,-0.989,-0.128,0.140
1619362818900,2021-04-25T17:00:18.900,3.080,-0.987,-0.127,0.133
1619362818905,2021-04-25T17:00:18.905,3.085,-0.985,-0.126,0.136
1619362818910,2021-04-25T17:00:18.910,3.090,-0.985,-0.129,0.135
1619362818915,2021-04-25T17:00:18.915,3.095,-0.990,-0.127,0.136
1619362818920,2021-04-25T17:00:18.920,3.100,-0.989,-0.128,0.144
1619362818925,2021-04-25T17:00:18.925,3.105,-0.986,-0.127,0.137
1619362818930,2021-04-25T17:00:18.930,3.110,-0.987,-0.125,0.137
1619362818935,2021-04-25T17:00:18.935,3.115,-0.985,-0.125,0.137
1619362818940,2021-04-25T17:00:18.940,3.120,-0.984,-0.125,0.137
1619362818945,2021-04-25T17:00:18.945,3.125,-0.984,-0.124,0.138
1619362818950,2021-04-25T17:00:18.950,3.130,-0.986,-0.125,0.135
1619362818955,2021-04-25T17:00:18.955,3.135,-0.986,-0.124,0.136
1619362818960,2021-04-25T17:00:18.960,3.140,-0.990,-0.125,0.137
1619362818970,2021-04-25T17:00:18.970,3.150,-0.984,-0.122,0.141
1619362818975,2021-04-25T17:00:18.975,3.155,-0.985,-0.122,0.143
1619362818980,2021-04-25T17:00:18.980,3.160,-0.991,-0.122,0.144
1619362818985,2021-04-25T17:00:18.985,3.165,-0.985,-0.123,0.141
1619362818990,2021-04-25T17:00:18.990,3.170,-0.983,-0.125,0.142
1619362818995,2021-04-25T17:00:18.995,3.175,-0.983,-0.122,0.144
1619362819000,2021-04-25T17:00:19.000,3.180,-0.982,-0.122,0.147
1619362819005,2021-04-25T17:00:19.005,3.185,-0.983,-0.124,0.146
1619362819010,2021-04-25T17:00:19.010,3.190,-0.984,-0.126,0.144
1619362819015,2021-04-25T17:00:19.015,3.195,-0.989,-0.123,0.146
1619362819025,2021-04-25T17:00:19.025,3.205,-0.987,-0.125,0.142
1619362819030,2021-04-25T17:00:19.030,3.210,-0.989,-0.123,0.142
1619362819035,2021-04-25T17:00:19.035,3.215,-0.985,-0.123,0.146
1619362819040,2021-04-25T17:00:19.040,3.220,-0.989,-0.125,0.143
1619362819050,2021-04-25T17:00:19.050,3.230,-0.988,-0.125,0.143
1619362819055,2021-04-25T17:00:19.055,3.235,-0.988,-0.125,0.141
1619362819060,2021-04-25T17:00:19.060,3.240,-0.989,-0.123,0.145
1619362819065,2021-04-25T17:00:19.065,3.245,-0.985,-0.123,0.143
1619362819070,2021-04-25T17:00:19.070,3.250,-0.985,-0.120,0.142
1619362819075,2021-04-25T17:00:19.075,3.255,-0.988,-0.121,0.148
1619362819080,2021-04-25T17:00:19.080,3.260,-0.989,-0.121,0.144
1619362819085,2021-04-25T17:00:19.085,3.265,-0.985,-0.124,0.152
1619362819090,2021-04-25T17:00:19.090,3.270,-0.988,-0.123,0.152
1619362819095,2021-04-25T17:00:19.095,3.275,-0.986,-0.125,0.148
1619362819105,2021-04-25T17:00:19.105,3.285,-0.987,-0.117,0.148
1619362819110,2021-04-25T17:00:19.110,3.290,-0.985,-0.115,0.150
1619362819115,2021-04-25T17:00:19.115,3.295,-0.986,-0.120,0.149
1619362819120,2021-04-25T17:00:19.120,3.300,-0.985,-0.120,0.151
1619362819130,2021-04-25T17:00:19.130,3.310,-0.988,-0.117,0.157
1619362819135,2021-04-25T17:00:19.135,3.315,-0.987,-0.112,0.152
1619362819140,2021-04-25T17:00:19.140,3.320,-0.986,-0.117,0.151
1619362819145,2021-04-25T17:00:19.145,3.325,-0.986,-0.116,0.152
1619362819150,2021-04-25T17:00:19.150,3.330,-0.988,-0.113,0.160
1619362819155,2021-04-25T17:00:19.155,3.335,-0.986,-0.114,0.159
1619362819160,2021-04-25T17:00:19.160,3.340,-0.983,-0.109,0.158
1619362819165,2021-04-25T17:00:19.165,3.345,-0.983,-0.108,0.154
1619362819170,2021-04-25T17:00:19.170,3.350,-0.984,-0.111,0.156
1619362819175,2021-04-25T17:00:19.175,3.355,-0.988,-0.112,0.159
1619362819180,2021-04-25T17:00:19.180,3.360,-0.987,-0.113,0.154
1619362819185,2021-04-25T17:00:19.185,3.365,-0.987,-0.113,0.156
1619362819190,2021-04-25T17:00:19.190,3.370,-0.985,-0.112,0.159
1619362819195,2021-04-25T17:00:19.195,3.375,-0.987,-0.109,0.159
1619362819200,2021-04-25T17:00:19.200,3.380,-0.986,-0.109,0.155
1619362819205,2021-04-25T17:00:19.205,3.385,-0.986,-0.112,0.154
1619362819215,2021-04-25T17:00:19.215,3.395,-0.988,-0.101,0.156
1619362819220,2021-04-25T17:00:19.220,3.400,-0.986,-0.106,0.152
1619362819225,2021-04-25T17:00:19.225,3.405,-0.985,-0.104,0.154
1619362819230,2021-04-25T17:00:19.230,3.410,-0.986,-0.104,0.150
1619362819240,2021-04-25T17:00:19.240,3.420,-0.984,-0.108,0.156
1619362819245,2021-04-25T17:00:19.245,3.425,-0.987,-0.110,0.155
1619362819250,2021-04-25T17:00:19.250,3.430,-0.987,-0.105,0.156
1619362819255,2021-04-25T17:00:19.255,3.435,-0.987,-0.108,0.159
1619362819275,2021-04-25T17:00:19.275,3.455,-0.985,-0.109,0.156
1619362819280,2021-04-25T17:00:19.280,3.460,-0.986,-0.106,0.156
1619362819285,2021-04-25T17:00:19.285,3.465,-0.983,-0.109,0.158
1619362819290,2021-04-25T17:00:19.290,3.470,-0.982,-0.107,0.158
1619362819295,2021-04-25T17:00:19.295,3.475,-0.987,-0.110,0.159
1619362819300,2021-04-25T17:00:19.300,3.480,-0.982,-0.108,0.164
1619362819315,2021-04-25T17:00:19.315,3.495,-0.983,-0.115,0.157
1619362819320,2021-04-25T17:00:19.320,3.500,-0.980,-0.118,0.156
1619362819345,2021-04-25T17:00:19.345,3.525,-0.982,-0.122,0.161
1619362819350,2021-04-25T17:00:19.350,3.530,-0.978,-0.121,0.163
1619362819355,2021-04-25T17:00:19.355,3.535,-0.979,-0.123,0.164
1619362819360,2021-04-25T17:00:19.360,3.540,-0.980,-0.124,0.167
1619362819380,2021-04-25T17:00:19.380,3.560,-0.985,-0.129,0.173
1619362819385,2021-04-25T17:00:19.385,3.565,-0.981,-0.133,0.171
1619362819410,2021-04-25T17:00:19.410,3.590,-0.979,-0.144,0.167
1619362819415,2021-04-25T17:00:19.415,3.595,-0.979,-0.146,0.170
1619362819425,2021-04-25T17:00:19.425,3.605,-0.978,-0.144,0.167
1619362819430,2021-04-25T17:00:19.430,3.610,-0.979,-0.145,0.167
1619362819440,2021-04-25T17:00:19.440,3.620,-0.979,-0.147,0.167
1619362819445,2021-04-25T17:00:19.445,3.625,-0.981,-0.144,0.167
1619362819455,2021-04-25T17:00:19.455,3.635,-0.980,-0.148,0.166
1619362819460,2021-04-25T17:00:19.460,3.640,-0.979,-0.144,0.169
1619362819475,2021-04-25T17:00:19.475,3.655,-0.976,-0.150,0.171
1619362819480,2021-04-25T17:00:19.480,3.660,-0.979,-0.150,0.175
1619362819485,2021-04-25T17:00:19.485,3.665,-0.977,-0.149,0.171
1619362819490,2021-04-25T17:00:19.490,3.670,-0.977,-0.147,0.174
1619362819495,2021-04-25T17:00:19.495,3.675,-0.975,-0.149,0.178
1619362819500,2021-04-25T17:00:19.500,3.680,-0.976,-0.150,0.177
1619362819520,2021-04-25T17:00:19.520,3.700,-0.973,-0.149,0.172
1619362819525,2021-04-25T17:00:19.525,3.705,-0.968,-0.146,0.174
1619362819535,2021-04-25T17:00:19.535,3.715,-0.972,-0.151,0.174
1619362819540,2021-04-25T17:00:19.540,3.720,-0.971,-0.148,0.174
1619362819555,2021-04-25T17:00:19.555,3.735,-0.971,-0.151,0.173
1619362819560,2021-04-25T17:00:19.560,3.740,-0.977,-0.153,0.174
1619362819565,2021-04-25T17:00:19.565,3.745,-0.977,-0.154,0.176
1619362819570,2021-04-25T17:00:19.570,3.750,-0.975,-0.151,0.178
1619362819590,2021-04-25T17:00:19.590,3.770,-0.982,-0.147,0.171
1619362819595,2021-04-25T17:00:19.595,3.775,-0.979,-0.146,0.169
1619362819605,2021-04-25T17:00:19.605,3.785,-0.982,-0.145,0.168
1619362819610,2021-04-25T17:00:19.610,3.790,-0.978,-0.147,0.174
1619362819625,2021-04-25T17:00:19.625,3.805,-0.978,-0.144,0.174
1619362819630,2021-04-25T17:00:19.630,3.810,-0.977,-0.151,0.173
1619362819635,2021-04-25T17:00:19.635,3.815,-0.977,-0.149,0.172
1619362819640,2021-04-25T17:00:19.640,3.820,-0.975,-0.147,0.176
1619362819650,2021-04-25T17:00:19.650,3.830,-0.975,-0.147,0.176
1619362819655,2021-04-25T17:00:19.655,3.835,-0.976,-0.151,0.175
1619362819660,2021-04-25T17:00:19.660,3.840,-0.977,-0.151,0.172
1619362819665,2021-04-25T17:00:19.665,3.845,-0.979,-0.149,0.171
1619362819670,2021-04-25T17:00:19.670,3.850,-0.977,-0.151,0.169
1619362819675,2021-04-25T17:00:19.675,3.855,-0.977,-0.149,0.171
1619362819685,2021-04-25T17:00:19.685,3.865,-0.978,-0.149,0.170
1619362819690,2021-04-25T17:00:19.690,3.870,-0.982,-0.147,0.167
1619362819700,2021-04-25T17:00:19.700,3.880,-0.982,-0.149,0.169
1619362819705,2021-04-25T17:00:19.705,3.885,-0.983,-0.152,0.167
1619362819715,2021-04-25T17:00:19.715,3.895,-0.982,-0.148,0.171
1619362819720,2021-04-25T17:00:19.720,3.900,-0.983,-0.146,0.169
1619362819725,2021-04-25T17:00:19.725,3.905,-0.980,-0.147,0.165
1619362819730,2021-04-25T17:00:19.730,3.910,-0.981,-0.146,0.163
1619362819740,2021-04-25T17:00:19.740,3.920,-0.981,-0.148,0.160
1619362819745,2021-04-25T17:00:19.745,3.925,-0.984,-0.147,0.161
1619362819755,2021-04-25T17:00:19.755,3.935,-0.984,-0.149,0.159
1619362819760,2021-04-25T17:00:19.760,3.940,-0.983,-0.146,0.159
1619362819765,2021-04-25T17:00:19.765,3.945,-0.984,-0.150,0.155
1619362819770,2021-04-25T17:00:19.770,3.950,-0.985,-0.151,0.156
1619362819785,2021-04-25T17:00:19.785,3.965,-0.985,-0.147,0.156
1619362819790,2021-04-25T17:00:19.790,3.970,-0.984,-0.148,0.152
1619362819795,2021-04-25T17:00:19.795,3.975,-0.990,-0.148,0.149
1619362819800,2021-04-25T17:00:19.800,3.980,-0.988,-0.148,0.150
1619362819805,2021-04-25T17:00:19.805,3.985,-0.987,-0.146,0.149
1619362819810,2021-04-25T17:00:19.810,3.990,-0.985,-0.147,0.148
1619362819815,2021-04-25T17:00:19.815,3.995,-0.987,-0.148,0.148
1619362819820,2021-04-25T17:00:19.820,4.000,-0.983,-0.150,0.148
1619362819830,2021-04-25T17:00:19.830,4.010,-0.986,-0.145,0.149
1619362819835,2021-04-25T17:00:19.835,4.015,-0.988,-0.146,0.147
1619362819840,2021-04-25T17:00:19.840,4.020,-0.986,-0.148,0.147
1619362819845,2021-04-25T17:00:19.845,4.025,-0.987,-0.146,0.142
1619362819850,2021-04-25T17:00:19.850,4.030,-0.986,-0.147,0.147
1619362819855,2021-04-25T17:00:19.855,4.035,-0.985,-0.143,0.146
1619362819870,2021-04-25T17:00:19.870,4.050,-0.984,-0.142,0.142
1619362819875,2021-04-25T17:00:19.875,4.055,-0.985,-0.142,0.149
1619362819880,2021-04-25T17:00:19.880,4.060,-0.984,-0.144,0.146
1619362819885,2021-04-25T17:00:19.885,4.065,-0.987,-0.143,0.140
1619362819890,2021-04-25T17:00:19.890,4.070,-0.986,-0.142,0.137
1619362819895,2021-04-25T17:00:19.895,4.075,-0.984,-0.142,0.142
1619362819900,2021-04-25T17:00:19.900,4.080,-0.986,-0.141,0.144
1619362819905,2021-04-25T17:00:19.905,4.085,-0.986,-0.144,0.140
1619362819915,2021-04-25T17:00:19.915,4.095,-0.989,-0.141,0.143
1619362819920,2021-04-25T17:00:19.920,4.100,-0.987,-0.141,0.141
1619362819930,2021-04-25T17:00:19.930,4.110,-0.988,-0.140,0.138
1619362819935,2021-04-25T17:00:19.935,4.115,-0.987,-0.137,0.140
1619362819940,2021-04-25T17:00:19.940,4.120,-0.985,-0.137,0.140
1619362819945,2021-04-25T17:00:19.945,4.125,-0.987,-0.139,0.139
1619362819955,2021-04-25T17:00:19.955,4.135,-0.984,-0.140,0.138
1619362819960,2021-04-25T17:00:19.960,4.140,-0.988,-0.141,0.137
1619362819965,2021-04-25T17:00:19.965,4.145,-0.987,-0.138,0.136
1619362819970,2021-04-25T17:00:19.970,4.150,-0.986,-0.139,0.135
1619362819975,2021-04-25T17:00:19.975,4.155,-0.985,-0.140,0.134
1619362819980,2021-04-25T17:00:19.980,4.160,-0.983,-0.138,0.134
1619362819985,2021-04-25T17:00:19.985,4.165,-0.983,-0.137,0.135
1619362819990,2021-04-25T17:00:19.990,4.170,-0.986,-0.139,0.141
1619362820005,2021-04-25T17:00:20.005,4.185,-0.988,-0.139,0.135
1619362820010,2021-04-25T17:00:20.010,4.190,-0.989,-0.135,0.136
1619362820015,2021-04-25T17:00:20.015,4.195,-0.983,-0.140,0.141
1619362820020,2021-04-25T17:00:20.020,4.200,-0.984,-0.141,0.140
1619362820025,2021-04-25T17:00:20.025,4.205,-0.985,-0.140,0.139
1619362820030,2021-04-25T17:00:20.030,4.210,-0.986,-0.139,0.134
1619362820035,2021-04-25T17:00:20.035,4.215,-0.982,-0.141,0.132
1619362820040,2021-04-25T17:00:20.040,4.220,-0.982,-0.139,0.132
1619362820050,2021-04-25T17:00:20.050,4.230,-0.982,-0.140,0.126
1619362820055,2021-04-25T17:00:20.055,4.235,-0.984,-0.144,0.126
1619362820060,2021-04-25T17:00:20.060,4.240,-0.985,-0.145,0.128
1619362820065,2021-04-25T17:00:20.065,4.245,-0.987,-0.146,0.129
1619362820070,2021-04-25T17:00:20.070,4.250,-0.989,-0.144,0.129
1619362820075,2021-04-25T17:00:20.075,4.255,-0.987,-0.139,0.127
1619362820090,2021-04-25T17:00:20.090,4.270,-0.981,-0.140,0.126
1619362820095,2021-04-25T17:00:20.095,4.275,-0.985,-0.141,0.126
1619362820100,2021-04-25T17:00:20.100,4.280,-0.986,-0.138,0.125
1619362820105,2021-04-25T17:00:20.105,4.285,-0.988,-0.141,0.126
1619362820110,2021-04-25T17:00:20.110,4.290,-0.991,-0.142,0.121
1619362820115,2021-04-25T17:00:20.115,4.295,-0.994,-0.142,0.125
1619362820125,2021-04-25T17:00:20.125,4.305,-0.990,-0.148,0.126
1619362820130,2021-04-25T17:00:20.130,4.310,-0.987,-0.143,0.129
1619362820135,2021-04-25T17:00:20.135,4.315,-0.987,-0.147,0.132
1619362820140,2021-04-25T17:00:20.140,4.320,-0.982,-0.149,0.132
1619362820145,2021-04-25T17:00:20.145,4.325,-0.986,-0.147,0.132
1619362820150,2021-04-25T17:00:20.150,4.330,-0.987,-0.144,0.131
1619362820160,2021-04-25T17:00:20.160,4.340,-0.988,-0.145,0.124
1619362820165,2021-04-25T17:00:20.165,4.345,-0.988,-0.144,0.124
1619362820175,2021-04-25T17:00:20.175,4.355,-0.981,-0.148,0.121
1619362820180,2021-04-25T17:00:20.180,4.360,-0.983,-0.146,0.120
1619362820185,2021-04-25T17:00:20.185,4.365,-0.982,-0.145,0.121
1619362820190,2021-04-25T17:00:20.190,4.370,-0.982,-0.143,0.119
1619362820195,2021-04-25T17:00:20.195,4.375,-0.981,-0.145,0.118
1619362820200,2021-04-25T17:00:20.200,4.380,-0.988,-0.146,0.119
1619362820205,2021-04-25T17:00:20.205,4.385,-0.983,-0.145,0.122
1619362820210,2021-04-25T17:00:20.210,4.390,-0.982,-0.143,0.124
1619362820225,2021-04-25T17:00:20.225,4.405,-0.984,-0.145,0.118
1619362820230,2021-04-25T17:00:20.230,4.410,-0.982,-0.147,0.122
1619362820235,2021-04-25T17:00:20.235,4.415,-0.985,-0.146,0.122
1619362820240,2021-04-25T17:00:20.240,4.420,-0.982,-0.143,0.120
1619362820250,2021-04-25T17:00:20.250,4.430,-0.990,-0.146,0.121
1619362820255,2021-04-25T17:00:20.255,4.435,-0.989,-0.146,0.124
1619362820265,2021-04-25T17:00:20.265,4.445,-0.985,-0.145,0.125
1619362820270,2021-04-25T17:00:20.270,4.450,-0.986,-0.144,0.123
1619362820280,2021-04-25T17:00:20.280,4.460,-0.984,-0.148,0.112
1619362820285,2021-04-25T17:00:20.285,4.465,-0.985,-0.148,0.114
1619362820310,2021-04-25T17:00:20.310,4.490,-0.984,-0.149,0.114
1619362820315,2021-04-25T17:00:20.315,4.495,-0.984,-0.151,0.113
1619362820320,2021-04-25T17:00:20.320,4.500,-0.985,-0.150,0.112
1619362820325,2021-04-25T17:00:20.325,4.505,-0.984,-0.149,0.113
1619362820330,2021-04-25T17:00:20.330,4.510,-0.986,-0.148,0.112
1619362820335,2021-04-25T17:00:20.335,4.515,-0.988,-0.146,0.109
1619362820340,2021-04-25T17:00:20.340,4.520,-0.986,-0.146,0.109
1619362820345,2021-04-25T17:00:20.345,4.525,-0.989,-0.148,0.111
1619362820360,2021-04-25T17:00:20.360,4.540,-0.989,-0.150,0.111
1619362820365,2021-04-25T17:00:20.365,4.545,-0.987,-0.152,0.108
1619362820370,2021-04-25T17:00:20.370,4.550,-0.989,-0.149,0.109
1619362820375,2021-04-25T17:00:20.375,4.555,-0.988,-0.148,0.110
1619362820390,2021-04-25T17:00:20.390,4.570,-0.986,-0.149,0.117
1619362820395,2021-04-25T17:00:20.395,4.575,-0.987,-0.146,0.110
1619362820400,2021-04-25T17:00:20.400,4.580,-0.987,-0.150,0.111
1619362820405,2021-04-25T17:00:20.405,4.585,-0.987,-0.151,0.111
1619362820410,2021-04-25T17:00:20.410,4.590,-0.986,-0.149,0.111
1619362820415,2021-04-25T17:00:20.415,4.595,-0.989,-0.151,0.112
1619362820435,2021-04-25T17:00:20.435,4.615,-0.991,-0.147,0.109
1619362820440,2021-04-25T17:00:20.440,4.620,-0.989,-0.146,0.107
1619362820445,2021-04-25T17:00:20.445,4.625,-0.989,-0.147,0.111
1619362820450,2021-04-25T17:00:20.450,4.630,-0.991,-0.143,0.111
1619362820470,2021-04-25T17:00:20.470,4.650,-0.986,-0.144,0.116
1619362820475,2021-04-25T17:00:20.475,4.655,-0.988,-0.145,0.114
1619362820485,2021-04-25T17:00:20.485,4.665,-0.986,-0.141,0.114
1619362820490,2021-04-25T17:00:20.490,4.670,-0.986,-0.142,0.114
1619362820505,2021-04-25T17:00:20.505,4.685,-0.991,-0.139,0.112
1619362820510,2021-04-25T17:00:20.510,4.690,-0.985,-0.136,0.114
1619362820515,2021-04-25T17:00:20.515,4.695,-0.987,-0.135,0.114
1619362820520,2021-04-25T17:00:20.520,4.700,-0.990,-0.138,0.112
1619362820525,2021-04-25T17:00:20.525,4.705,-0.987,-0.137,0.113
1619362820530,2021-04-25T17:00:20.530,4.710,-0.985,-0.137,0.116
1619362820555,2021-04-25T17:00:20.555,4.735,-0.989,-0.134,0.114
1619362820560,2021-04-25T17:00:20.560,4.740,-0.990,-0.137,0.112
1619362820580,2021-04-25T17:00:20.580,4.760,-0.987,-0.132,0.117
1619362820585,2021-04-25T17:00:20.585,4.765,-0.990,-0.132,0.115
1619362820605,2021-04-25T17:00:20.605,4.785,-0.990,-0.133,0.114
1619362820610,2021-04-25T17:00:20.610,4.790,-0.990,-0.129,0.112
1619362820620,2021-04-25T17:00:20.620,4.800,-0.988,-0.131,0.117
1619362820625,2021-04-25T17:00:20.625,4.805,-0.992,-0.135,0.114
1619362820655,2021-04-25T17:00:20.655,4.835,-0.989,-0.136,0.122
1619362820660,2021-04-25T17:00:20.660,4.840,-0.986,-0.139,0.120
1619362820685,2021-04-25T17:00:20.685,4.865,-0.984,-0.136,0.117
1619362820690,2021-04-25T17:00:20.690,4.870,-0.985,-0.135,0.120
1619362820740,2021-04-25T17:00:20.740,4.920,-0.992,-0.136,0.120
1619362820745,2021-04-25T17:00:20.745,4.925,-0.994,-0.137,0.124
1619362820770,2021-04-25T17:00:20.770,4.950,-0.985,-0.142,0.128
1619362820775,2021-04-25T17:00:20.775,4.955,-0.985,-0.143,0.129
1619362820795,2021-04-25T17:00:20.795,4.975,-0.981,-0.139,0.123
1619362820800,2021-04-25T17:00:20.800,4.980,-0.982,-0.141,0.125
1619362820830,2021-04-25T17:00:20.830,5.010,-0.987,-0.138,0.137
1619362820835,2021-04-25T17:00:20.835,5.015,-0.986,-0.139,0.134
1619362820840,2021-04-25T17:00:20.840,5.020,-0.984,-0.135,0.131
1619362820845,2021-04-25T17:00:20.845,5.025,-0.984,-0.136,0.135
1619362820870,2021-04-25T17:00:20.870,5.050,-0.987,-0.138,0.137
1619362820875,2021-04-25T17:00:20.875,5.055,-0.985,-0.138,0.136
1619362820895,2021-04-25T17:00:20.895,5.075,-0.988,-0.140,0.138
1619362820900,2021-04-25T17:00:20.900,5.080,-0.985,-0.140,0.138
1619362820905,2021-04-25T17:00:20.905,5.085,-0.983,-0.141,0.141
1619362820910,2021-04-25T17:00:20.910,5.090,-0.982,-0.141,0.137
1619362820935,2021-04-25T17:00:20.935,5.115,-0.985,-0.140,0.143
1619362820940,2021-04-25T17:00:20.940,5.120,-0.984,-0.144,0.145
1619362820960,2021-04-25T17:00:20.960,5.140,-0.984,-0.141,0.143
1619362820965,2021-04-25T17:00:20.965,5.145,-0.986,-0.143,0.146
1619362820970,2021-04-25T17:00:20.970,5.150,-0.981,-0.146,0.146
1619362820975,2021-04-25T17:00:20.975,5.155,-0.978,-0.144,0.145
1619362821000,2021-04-25T17:00:21.000,5.180,-0.986,-0.149,0.149
1619362821005,2021-04-25T17:00:21.005,5.185,-0.983,-0.148,0.145
1619362821010,2021-04-25T17:00:21.010,5.190,-0.982,-0.145,0.147
1619362821015,2021-04-25T17:00:21.015,5.195,-0.984,-0.145,0.145
1619362821020,2021-04-25T17:00:21.020,5.200,-0.982,-0.147,0.148
