epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1619362728298,2021-04-25T16:58:48.298,24.890,-1.044,0.055,0.308
1619362728303,2021-04-25T16:58:48.303,24.895,-1.024,0.054,0.307
1619362728308,2021-04-25T16:58:48.308,24.900,-1.000,0.043,0.300
1619362728313,2021-04-25T16:58:48.313,24.905,-0.978,0.042,0.275
1619362728318,2021-04-25T16:58:48.318,24.910,-0.958,0.035,0.242
1619362728328,2021-04-25T16:58:48.328,24.920,-0.903,0.026,0.183
1619362728333,2021-04-25T16:58:48.333,24.925,-0.888,0.021,0.185
1619362728338,2021-04-25T16:58:48.338,24.930,-0.876,0.016,0.196
1619362728343,2021-04-25T16:58:48.343,24.935,-0.863,0.012,0.209
1619362728348,2021-04-25T16:58:48.348,24.940,-0.846,0.008,0.223
1619362728353,2021-04-25T16:58:48.353,24.945,-0.831,0.006,0.239
1619362728358,2021-04-25T16:58:48.358,24.950,-0.814,0.005,0.242
1619362728363,2021-04-25T16:58:48.363,24.955,-0.808,0.000,0.242
1619362728368,2021-04-25T16:58:48.368,24.960,-0.813,0.003,0.239
1619362728373,2021-04-25T16:58:48.373,24.965,-0.820,-0.002,0.240
1619362728378,2021-04-25T16:58:48.378,24.970,-0.830,-0.005,0.241
1619362728383,2021-04-25T16:58:48.383,24.975,-0.849,-0.010,0.247
1619362728388,2021-04-25T16:58:48.388,24.980,-0.866,-0.011,0.252
1619362728393,2021-04-25T16:58:48.393,24.985,-0.876,-0.014,0.256
1619362728403,2021-04-25T16:58:48.403,24.995,-0.892,-0.022,0.284
1619362728408,2021-04-25T16:58:48.408,25.000,-0.892,-0.025,0.289
1619362728413,2021-04-25T16:58:48.413,25.005,-0.893,-0.025,0.290
1619362728418,2021-04-25T16:58:48.418,25.010,-0.893,-0.024,0.296
1619362728423,2021-04-25T16:58:48.423,25.015,-0.896,-0.022,0.302
1619362728428,2021-04-25T16:58:48.428,25.020,-0.901,-0.023,0.307
1619362728433,2021-04-25T16:58:48.433,25.025,-0.907,-0.023,0.316
1619362728438,2021-04-25T16:58:48.438,25.030,-0.915,-0.023,0.318
1619362728443,2021-04-25T16:58:48.443,25.035,-0.922,-0.022,0.326
1619362728448,2021-04-25T16:58:48.448,25.040,-0.930,-0.017,0.325
1619362728453,2021-04-25T16:58:48.453,25.045,-0.937,-0.012,0.321
1619362728458,2021-04-25T16:58:48.458,25.050,-0.936,-0.005,0.328
1619362728463,2021-04-25T16:58:48.463,25.055,-0.938,0.003,0.330
1619362728468,2021-04-25T16:58:48.468,25.060,-0.937,0.008,0.326
1619362728473,2021-04-25T16:58:48.473,25.065,-0.934,0.015,0.327
1619362728478,2021-04-25T16:58:48.478,25.070,-0.933,0.017,0.324
1619362728488,2021-04-25T16:58:48.488,25.080,-0.930,0.025,0.322
1619362728493,2021-04-25T16:58:48.493,25.085,-0.934,0.025,0.317
1619362728498,2021-04-25T16:58:48.498,25.090,-0.932,0.029,0.311
1619362728503,2021-04-25T16:58:48.503,25.095,-0.924,0.027,0.305
1619362728508,2021-04-25T16:58:48.508,25.100,-0.916,0.030,0.300
1619362728513,2021-04-25T16:58:48.513,25.105,-0.908,0.037,0.288
1619362728518,2021-04-25T16:58:48.518,25.110,-0.899,0.040,0.284
1619362728523,2021-04-25T16:58:48.523,25.115,-0.887,0.038,0.282
1619362728528,2021-04-25T16:58:48.528,25.120,-0.880,0.036,0.278
1619362728533,2021-04-25T16:58:48.533,25.125,-0.875,0.034,0.274
1619362728538,2021-04-25T16:58:48.538,25.130,-0.877,0.033,0.276
1619362728543,2021-04-25T16:58:48.543,25.135,-0.880,0.029,0.281
1619362728548,2021-04-25T16:58:48.548,25.140,-0.885,0.027,0.283
1619362728553,2021-04-25T16:58:48.553,25.145,-0.895,0.022,0.286
1619362728558,2021-04-25T16:58:48.558,25.150,-0.905,0.018,0.291
1619362728563,2021-04-25T16:58:48.563,25.155,-0.916,0.008,0.293
1619362728593,2021-04-25T16:58:48.593,25.185,-0.935,0.003,0.354
1619362728598,2021-04-25T16:58:48.598,25.190,-0.941,0.000,0.355
1619362728603,2021-04-25T16:58:48.603,25.195,-0.940,-0.007,0.360
1619362728608,2021-04-25T16:58:48.608,25.200,-0.942,-0.009,0.364
1619362728613,2021-04-25T16:58:48.613,25.205,-0.939,-0.012,0.367
1619362728618,2021-04-25T16:58:48.618,25.210,-0.940,-0.018,0.368
1619362728633,2021-04-25T16:58:48.633,25.225,-0.962,-0.011,0.397
1619362728638,2021-04-25T16:58:48.638,25.230,-0.998,-0.012,0.397
1619362728643,2021-04-25T16:58:48.643,25.235,-1.069,-0.007,0.389
1619362728648,2021-04-25T16:58:48.648,25.240,-1.171,-0.012,0.411
1619362728653,2021-04-25T16:58:48.653,25.245,-1.311,-0.025,0.428
1619362728658,2021-04-25T16:58:48.658,25.250,-1.494,-0.044,0.427
1619362728668,2021-04-25T16:58:48.668,25.260,-1.215,-0.123,0.384
1619362728673,2021-04-25T16:58:48.673,25.265,-0.991,-0.114,0.345
1619362728678,2021-04-25T16:58:48.678,25.270,-0.954,-0.132,0.379
1619362728683,2021-04-25T16:58:48.683,25.275,-1.067,-0.135,0.446
1619362728688,2021-04-25T16:58:48.688,25.280,-1.174,-0.147,0.485
1619362728693,2021-04-25T16:58:48.693,25.285,-1.192,-0.160,0.476
1619362728703,2021-04-25T16:58:48.703,25.295,-1.146,-0.142,0.416
1619362728708,2021-04-25T16:58:48.708,25.300,-1.196,-0.127,0.413
1619362728713,2021-04-25T16:58:48.713,25.305,-1.251,-0.126,0.410
1619362728718,2021-04-25T16:58:48.718,25.310,-1.275,-0.143,0.401
1619362728738,2021-04-25T16:58:48.738,25.330,-0.777,-0.195,0.319
1619362728743,2021-04-25T16:58:48.743,25.335,-0.778,-0.202,0.309
1619362728748,2021-04-25T16:58:48.748,25.340,-0.792,-0.208,0.301
1619362728753,2021-04-25T16:58:48.753,25.345,-0.805,-0.209,0.291
1619362728768,2021-04-25T16:58:48.768,25.360,-0.720,-0.150,0.245
1619362728773,2021-04-25T16:58:48.773,25.365,-0.699,-0.138,0.236
1619362728778,2021-04-25T16:58:48.778,25.370,-0.694,-0.131,0.230
1619362728783,2021-04-25T16:58:48.783,25.375,-0.705,-0.132,0.226
1619362728798,2021-04-25T16:58:48.798,25.390,-0.893,-0.188,0.254
1619362728803,2021-04-25T16:58:48.803,25.395,-0.921,-0.203,0.258
1619362728808,2021-04-25T16:58:48.808,25.400,-0.933,-0.217,0.267
1619362728813,2021-04-25T16:58:48.813,25.405,-0.935,-0.227,0.273
1619362728818,2021-04-25T16:58:48.818,25.410,-0.938,-0.234,0.280
1619362728823,2021-04-25T16:58:48.823,25.415,-0.947,-0.243,0.296
1619362728853,2021-04-25T16:58:48.853,25.445,-1.010,-0.242,0.389
1619362728858,2021-04-25T16:58:48.858,25.450,-0.991,-0.230,0.389
1619362728863,2021-04-25T16:58:48.863,25.455,-0.972,-0.209,0.397
1619362728868,2021-04-25T16:58:48.868,25.460,-0.957,-0.198,0.395
1619362728873,2021-04-25T16:58:48.873,25.465,-0.945,-0.196,0.395
1619362728878,2021-04-25T16:58:48.878,25.470,-0.944,-0.195,0.395
1619362728893,2021-04-25T16:58:48.893,25.485,-0.914,-0.188,0.373
1619362728898,2021-04-25T16:58:48.898,25.490,-0.897,-0.187,0.366
1619362728903,2021-04-25T16:58:48.903,25.495,-0.875,-0.181,0.356
1619362728908,2021-04-25T16:58:48.908,25.500,-0.854,-0.172,0.349
1619362728918,2021-04-25T16:58:48.918,25.510,-0.816,-0.167,0.310
1619362728923,2021-04-25T16:58:48.923,25.515,-0.811,-0.175,0.309
1619362728928,2021-04-25T16:58:48.928,25.520,-0.807,-0.189,0.312
1619362728933,2021-04-25T16:58:48.933,25.525,-0.800,-0.204,0.318
1619362728938,2021-04-25T16:58:48.938,25.530,-0.801,-0.216,0.332
1619362728943,2021-04-25T16:58:48.943,25.535,-0.799,-0.220,0.335
1619362728953,2021-04-25T16:58:48.953,25.545,-0.793,-0.222,0.353
1619362728958,2021-04-25T16:58:48.958,25.550,-0.798,-0.225,0.357
1619362728968,2021-04-25T16:58:48.968,25.560,-0.830,-0.233,0.378
1619362728973,2021-04-25T16:58:48.973,25.565,-0.838,-0.242,0.384
1619362728978,2021-04-25T16:58:48.978,25.570,-0.841,-0.246,0.389
1619362728983,2021-04-25T16:58:48.983,25.575,-0.842,-0.250,0.392
1619362728998,2021-04-25T16:58:48.998,25.590,-0.821,-0.261,0.411
1619362729003,2021-04-25T16:58:49.003,25.595,-0.826,-0.263,0.413
1619362729008,2021-04-25T16:58:49.008,25.600,-0.825,-0.262,0.418
1619362729013,2021-04-25T16:58:49.013,25.605,-0.827,-0.268,0.415
1619362729018,2021-04-25T16:58:49.018,25.610,-0.825,-0.272,0.413
1619362729023,2021-04-25T16:58:49.023,25.615,-0.821,-0.269,0.411
1619362729028,2021-04-25T16:58:49.028,25.620,-0.813,-0.268,0.409
1619362729033,2021-04-25T16:58:49.033,25.625,-0.805,-0.268,0.411
1619362729043,2021-04-25T16:58:49.043,25.635,-0.788,-0.271,0.421
1619362729048,2021-04-25T16:58:49.048,25.640,-0.789,-0.269,0.419
1619362729053,2021-04-25T16:58:49.053,25.645,-0.795,-0.276,0.424
1619362729058,2021-04-25T16:58:49.058,25.650,-0.801,-0.281,0.430
1619362729063,2021-04-25T16:58:49.063,25.655,-0.819,-0.284,0.424
1619362729068,2021-04-25T16:58:49.068,25.660,-0.827,-0.287,0.420
1619362729073,2021-04-25T16:58:49.073,25.665,-0.806,-0.289,0.420
1619362729078,2021-04-25T16:58:49.078,25.670,-0.771,-0.287,0.413
1619362729083,2021-04-25T16:58:49.083,25.675,-0.735,-0.285,0.411
1619362729088,2021-04-25T16:58:49.088,25.680,-0.720,-0.290,0.418
1619362729093,2021-04-25T16:58:49.093,25.685,-0.737,-0.299,0.430
1619362729098,2021-04-25T16:58:49.098,25.690,-0.769,-0.309,0.449
1619362729103,2021-04-25T16:58:49.103,25.695,-0.800,-0.319,0.461
1619362729108,2021-04-25T16:58:49.108,25.700,-0.820,-0.325,0.460
1619362729113,2021-04-25T16:58:49.113,25.705,-0.833,-0.327,0.452
1619362729118,2021-04-25T16:58:49.118,25.710,-0.842,-0.333,0.448
1619362729128,2021-04-25T16:58:49.128,25.720,-0.870,-0.332,0.447
1619362729133,2021-04-25T16:58:49.133,25.725,-0.887,-0.332,0.454
1619362729138,2021-04-25T16:58:49.138,25.730,-0.880,-0.321,0.452
1619362729143,2021-04-25T16:58:49.143,25.735,-0.836,-0.310,0.440
1619362729148,2021-04-25T16:58:49.148,25.740,-0.793,-0.293,0.435
1619362729153,2021-04-25T16:58:49.153,25.745,-0.784,-0.284,0.436
1619362729158,2021-04-25T16:58:49.158,25.750,-0.822,-0.277,0.441
1619362729163,2021-04-25T16:58:49.163,25.755,-0.878,-0.270,0.455
1619362729168,2021-04-25T16:58:49.168,25.760,-0.919,-0.261,0.454
1619362729173,2021-04-25T16:58:49.173,25.765,-0.927,-0.246,0.451
1619362729178,2021-04-25T16:58:49.178,25.770,-0.905,-0.222,0.445
1619362729183,2021-04-25T16:58:49.183,25.775,-0.879,-0.200,0.428
1619362729188,2021-04-25T16:58:49.188,25.780,-0.872,-0.186,0.424
1619362729193,2021-04-25T16:58:49.193,25.785,-0.907,-0.171,0.423
1619362729203,2021-04-25T16:58:49.203,25.795,-1.274,-0.176,0.491
1619362729208,2021-04-25T16:58:49.208,25.800,-1.453,-0.178,0.494
1619362729213,2021-04-25T16:58:49.213,25.805,-1.520,-0.189,0.484
1619362729218,2021-04-25T16:58:49.218,25.810,-1.397,-0.167,0.467
1619362729223,2021-04-25T16:58:49.223,25.815,-1.173,-0.083,0.444
1619362729228,2021-04-25T16:58:49.228,25.820,-1.026,-0.034,0.416
1619362729233,2021-04-25T16:58:49.233,25.825,-1.027,-0.006,0.441
1619362729238,2021-04-25T16:58:49.238,25.830,-1.152,-0.009,0.502
1619362729243,2021-04-25T16:58:49.243,25.835,-1.293,-0.020,0.542
1619362729248,2021-04-25T16:58:49.248,25.840,-1.388,-0.020,0.562
1619362729253,2021-04-25T16:58:49.253,25.845,-1.420,-0.020,0.546
1619362729258,2021-04-25T16:58:49.258,25.850,-1.379,-0.015,0.522
1619362729263,2021-04-25T16:58:49.263,25.855,-1.276,0.006,0.482
1619362729268,2021-04-25T16:58:49.268,25.860,-1.143,0.035,0.442
1619362729273,2021-04-25T16:58:49.273,25.865,-1.027,0.068,0.420
1619362729278,2021-04-25T16:58:49.278,25.870,-0.958,0.099,0.415
1619362729288,2021-04-25T16:58:49.288,25.880,-0.930,0.086,0.411
1619362729293,2021-04-25T16:58:49.293,25.885,-0.902,0.072,0.382
1619362729298,2021-04-25T16:58:49.298,25.890,-0.854,0.058,0.348
1619362729303,2021-04-25T16:58:49.303,25.895,-0.803,0.043,0.316
1619362729308,2021-04-25T16:58:49.308,25.900,-0.753,0.027,0.276
1619362729313,2021-04-25T16:58:49.313,25.905,-0.721,0.014,0.248
1619362729318,2021-04-25T16:58:49.318,25.910,-0.698,0.004,0.221
1619362729323,2021-04-25T16:58:49.323,25.915,-0.681,-0.012,0.205
1619362729328,2021-04-25T16:58:49.328,25.920,-0.673,-0.029,0.196
1619362729333,2021-04-25T16:58:49.333,25.925,-0.680,-0.037,0.186
1619362729338,2021-04-25T16:58:49.338,25.930,-0.691,-0.051,0.184
1619362729343,2021-04-25T16:58:49.343,25.935,-0.703,-0.060,0.178
1619362729348,2021-04-25T16:58:49.348,25.940,-0.719,-0.068,0.183
1619362729353,2021-04-25T16:58:49.353,25.945,-0.736,-0.079,0.181
1619362729358,2021-04-25T16:58:49.358,25.950,-0.752,-0.085,0.186
1619362729363,2021-04-25T16:58:49.363,25.955,-0.772,-0.094,0.185
1619362729373,2021-04-25T16:58:49.373,25.965,-0.869,-0.086,0.210
1619362729378,2021-04-25T16:58:49.378,25.970,-0.911,-0.070,0.232
1619362729388,2021-04-25T16:58:49.388,25.980,-1.026,-0.000,0.301
1619362729393,2021-04-25T16:58:49.393,25.985,-1.039,0.018,0.325
1619362729413,2021-04-25T16:58:49.413,26.005,-1.090,0.038,0.387
1619362729418,2021-04-25T16:58:49.418,26.010,-1.084,0.032,0.427
1619362729428,2021-04-25T16:58:49.428,26.020,-1.061,-0.011,0.461
1619362729433,2021-04-25T16:58:49.433,26.025,-1.052,-0.023,0.462
1619362729438,2021-04-25T16:58:49.438,26.030,-1.042,-0.031,0.461
1619362729443,2021-04-25T16:58:49.443,26.035,-1.049,-0.021,0.446
1619362729448,2021-04-25T16:58:49.448,26.040,-1.057,-0.008,0.416
1619362729453,2021-04-25T16:58:49.453,26.045,-1.060,0.004,0.392
1619362729458,2021-04-25T16:58:49.458,26.050,-1.065,0.010,0.363
1619362729463,2021-04-25T16:58:49.463,26.055,-1.069,0.008,0.334
1619362729468,2021-04-25T16:58:49.468,26.060,-1.069,0.010,0.312
1619362729473,2021-04-25T16:58:49.473,26.065,-1.059,0.005,0.294
1619362729478,2021-04-25T16:58:49.478,26.070,-1.048,0.004,0.286
1619362729483,2021-04-25T16:58:49.483,26.075,-1.026,-0.003,0.292
1619362729488,2021-04-25T16:58:49.488,26.080,-1.001,-0.010,0.299
1619362729493,2021-04-25T16:58:49.493,26.085,-0.973,-0.024,0.292
1619362729498,2021-04-25T16:58:49.498,26.090,-0.946,-0.038,0.272
1619362729503,2021-04-25T16:58:49.503,26.095,-0.925,-0.049,0.250
1619362729513,2021-04-25T16:58:49.513,26.105,-0.886,-0.038,0.200
1619362729518,2021-04-25T16:58:49.518,26.110,-0.872,-0.032,0.208
1619362729523,2021-04-25T16:58:49.523,26.115,-0.856,-0.031,0.219
1619362729528,2021-04-25T16:58:49.528,26.120,-0.845,-0.032,0.231
1619362729533,2021-04-25T16:58:49.533,26.125,-0.835,-0.040,0.241
1619362729538,2021-04-25T16:58:49.538,26.130,-0.833,-0.049,0.244
1619362729543,2021-04-25T16:58:49.543,26.135,-0.833,-0.059,0.249
1619362729548,2021-04-25T16:58:49.548,26.140,-0.836,-0.063,0.255
1619362729553,2021-04-25T16:58:49.553,26.145,-0.845,-0.066,0.260
1619362729558,2021-04-25T16:58:49.558,26.150,-0.851,-0.071,0.262
1619362729563,2021-04-25T16:58:49.563,26.155,-0.861,-0.077,0.268
1619362729568,2021-04-25T16:58:49.568,26.160,-0.870,-0.075,0.274
1619362729573,2021-04-25T16:58:49.573,26.165,-0.871,-0.072,0.274
1619362729578,2021-04-25T16:58:49.578,26.170,-0.869,-0.074,0.277
1619362729583,2021-04-25T16:58:49.583,26.175,-0.870,-0.074,0.283
1619362729588,2021-04-25T16:58:49.588,26.180,-0.870,-0.068,0.284
1619362729603,2021-04-25T16:58:49.603,26.195,-0.866,-0.049,0.300
1619362729608,2021-04-25T16:58:49.608,26.200,-0.869,-0.046,0.294
1619362729613,2021-04-25T16:58:49.613,26.205,-0.876,-0.045,0.295
1619362729618,2021-04-25T16:58:49.618,26.210,-0.882,-0.038,0.297
1619362729623,2021-04-25T16:58:49.623,26.215,-0.896,-0.038,0.294
1619362729628,2021-04-25T16:58:49.628,26.220,-0.902,-0.031,0.310
1619362729638,2021-04-25T16:58:49.638,26.230,-0.912,-0.018,0.317
1619362729643,2021-04-25T16:58:49.643,26.235,-0.913,-0.012,0.313
1619362729648,2021-04-25T16:58:49.648,26.240,-0.916,-0.006,0.300
1619362729653,2021-04-25T16:58:49.653,26.245,-0.914,-0.007,0.300
1619362729658,2021-04-25T16:58:49.658,26.250,-0.913,-0.008,0.297
1619362729663,2021-04-25T16:58:49.663,26.255,-0.914,-0.005,0.289
1619362729673,2021-04-25T16:58:49.673,26.265,-0.915,-0.000,0.288
1619362729678,2021-04-25T16:58:49.678,26.270,-0.913,0.001,0.292
1619362729683,2021-04-25T16:58:49.683,26.275,-0.919,0.003,0.296
1619362729688,2021-04-25T16:58:49.688,26.280,-0.927,0.007,0.294
1619362729693,2021-04-25T16:58:49.693,26.285,-0.938,0.008,0.296
1619362729698,2021-04-25T16:58:49.698,26.290,-0.948,0.011,0.297
1619362729713,2021-04-25T16:58:49.713,26.305,-0.979,0.000,0.304
1619362729718,2021-04-25T16:58:49.718,26.310,-0.975,-0.003,0.302
1619362729723,2021-04-25T16:58:49.723,26.315,-0.971,-0.004,0.303
1619362729728,2021-04-25T16:58:49.728,26.320,-0.968,-0.006,0.307
1619362729738,2021-04-25T16:58:49.738,26.330,-0.972,-0.009,0.315
1619362729743,2021-04-25T16:58:49.743,26.335,-0.974,-0.011,0.320
1619362729748,2021-04-25T16:58:49.748,26.340,-0.978,-0.015,0.322
1619362729753,2021-04-25T16:58:49.753,26.345,-0.979,-0.020,0.331
1619362729758,2021-04-25T16:58:49.758,26.350,-0.982,-0.024,0.334
1619362729763,2021-04-25T16:58:49.763,26.355,-0.984,-0.031,0.341
1619362729778,2021-04-25T16:58:49.778,26.370,-0.981,-0.023,0.360
1619362729783,2021-04-25T16:58:49.783,26.375,-1.039,-0.021,0.344
1619362729803,2021-04-25T16:58:49.803,26.395,-1.052,-0.104,0.316
1619362729808,2021-04-25T16:58:49.808,26.400,-0.920,-0.114,0.319
1619362729813,2021-04-25T16:58:49.813,26.405,-0.926,-0.112,0.351
1619362729818,2021-04-25T16:58:49.818,26.410,-1.070,-0.100,0.378
1619362729823,2021-04-25T16:58:49.823,26.415,-1.220,-0.088,0.396
1619362729828,2021-04-25T16:58:49.828,26.420,-1.274,-0.094,0.438
1619362729833,2021-04-25T16:58:49.833,26.425,-1.313,-0.110,0.475
1619362729838,2021-04-25T16:58:49.838,26.430,-1.321,-0.149,0.476
1619362729843,2021-04-25T16:58:49.843,26.435,-1.284,-0.181,0.433
1619362729848,2021-04-25T16:58:49.848,26.440,-1.202,-0.200,0.363
1619362729853,2021-04-25T16:58:49.853,26.445,-1.076,-0.208,0.311
1619362729858,2021-04-25T16:58:49.858,26.450,-0.957,-0.205,0.288
1619362729863,2021-04-25T16:58:49.863,26.455,-0.888,-0.199,0.301
1619362729868,2021-04-25T16:58:49.868,26.460,-0.888,-0.185,0.317
1619362729883,2021-04-25T16:58:49.883,26.475,-0.836,-0.150,0.248
1619362729888,2021-04-25T16:58:49.888,26.480,-0.813,-0.144,0.228
1619362729893,2021-04-25T16:58:49.893,26.485,-0.787,-0.130,0.223
1619362729898,2021-04-25T16:58:49.898,26.490,-0.767,-0.120,0.214
1619362729903,2021-04-25T16:58:49.903,26.495,-0.737,-0.110,0.212
1619362729908,2021-04-25T16:58:49.908,26.500,-0.706,-0.107,0.208
1619362729913,2021-04-25T16:58:49.913,26.505,-0.696,-0.113,0.202
1619362729918,2021-04-25T16:58:49.918,26.510,-0.699,-0.117,0.192
1619362729923,2021-04-25T16:58:49.923,26.515,-0.711,-0.120,0.182
1619362729928,2021-04-25T16:58:49.928,26.520,-0.737,-0.125,0.177
1619362729933,2021-04-25T16:58:49.933,26.525,-0.771,-0.133,0.175
1619362729938,2021-04-25T16:58:49.938,26.530,-0.814,-0.146,0.180
1619362729943,2021-04-25T16:58:49.943,26.535,-0.866,-0.159,0.180
1619362729948,2021-04-25T16:58:49.948,26.540,-0.924,-0.170,0.182
1619362729968,2021-04-25T16:58:49.968,26.560,-1.048,-0.263,0.240
1619362729973,2021-04-25T16:58:49.973,26.565,-1.059,-0.268,0.245
1619362729978,2021-04-25T16:58:49.978,26.570,-1.069,-0.271,0.255
1619362729983,2021-04-25T16:58:49.983,26.575,-1.067,-0.270,0.269
1619362729988,2021-04-25T16:58:49.988,26.580,-1.065,-0.261,0.276
1619362729993,2021-04-25T16:58:49.993,26.585,-1.063,-0.259,0.282
1619362729998,2021-04-25T16:58:49.998,26.590,-1.061,-0.253,0.284
1619362730003,2021-04-25T16:58:50.003,26.595,-1.062,-0.244,0.289
1619362730008,2021-04-25T16:58:50.008,26.600,-1.059,-0.234,0.294
1619362730013,2021-04-25T16:58:50.013,26.605,-1.049,-0.229,0.295
1619362730018,2021-04-25T16:58:50.018,26.610,-1.037,-0.225,0.302
1619362730023,2021-04-25T16:58:50.023,26.615,-1.028,-0.214,0.311
1619362730033,2021-04-25T16:58:50.033,26.625,-0.992,-0.206,0.304
1619362730038,2021-04-25T16:58:50.038,26.630,-0.976,-0.198,0.302
1619362730043,2021-04-25T16:58:50.043,26.635,-0.959,-0.192,0.297
1619362730048,2021-04-25T16:58:50.048,26.640,-0.942,-0.181,0.288
1619362730058,2021-04-25T16:58:50.058,26.650,-0.914,-0.149,0.266
1619362730063,2021-04-25T16:58:50.063,26.655,-0.907,-0.149,0.263
1619362730068,2021-04-25T16:58:50.068,26.660,-0.897,-0.150,0.261
1619362730073,2021-04-25T16:58:50.073,26.665,-0.891,-0.162,0.267
1619362730078,2021-04-25T16:58:50.078,26.670,-0.887,-0.163,0.263
1619362730083,2021-04-25T16:58:50.083,26.675,-0.878,-0.168,0.256
1619362730088,2021-04-25T16:58:50.088,26.680,-0.879,-0.175,0.242
1619362730093,2021-04-25T16:58:50.093,26.685,-0.875,-0.185,0.230
1619362730098,2021-04-25T16:58:50.098,26.690,-0.868,-0.194,0.219
1619362730103,2021-04-25T16:58:50.103,26.695,-0.859,-0.202,0.214
1619362730113,2021-04-25T16:58:50.113,26.705,-0.853,-0.231,0.230
1619362730118,2021-04-25T16:58:50.118,26.710,-0.851,-0.231,0.240
1619362730123,2021-04-25T16:58:50.123,26.715,-0.852,-0.234,0.248
1619362730128,2021-04-25T16:58:50.128,26.720,-0.851,-0.228,0.256
1619362730133,2021-04-25T16:58:50.133,26.725,-0.847,-0.231,0.272
1619362730138,2021-04-25T16:58:50.138,26.730,-0.850,-0.237,0.271
1619362730143,2021-04-25T16:58:50.143,26.735,-0.845,-0.240,0.275
1619362730148,2021-04-25T16:58:50.148,26.740,-0.853,-0.247,0.285
1619362730153,2021-04-25T16:58:50.153,26.745,-0.858,-0.249,0.290
1619362730158,2021-04-25T16:58:50.158,26.750,-0.858,-0.252,0.295
1619362730163,2021-04-25T16:58:50.163,26.755,-0.865,-0.254,0.298
1619362730168,2021-04-25T16:58:50.168,26.760,-0.865,-0.257,0.301
1619362730173,2021-04-25T16:58:50.173,26.765,-0.864,-0.261,0.305
1619362730178,2021-04-25T16:58:50.178,26.770,-0.859,-0.261,0.302
1619362730183,2021-04-25T16:58:50.183,26.775,-0.855,-0.260,0.306
1619362730188,2021-04-25T16:58:50.188,26.780,-0.853,-0.261,0.307
1619362730198,2021-04-25T16:58:50.198,26.790,-0.853,-0.271,0.306
1619362730203,2021-04-25T16:58:50.203,26.795,-0.851,-0.272,0.309
1619362730208,2021-04-25T16:58:50.208,26.800,-0.853,-0.277,0.305
1619362730213,2021-04-25T16:58:50.213,26.805,-0.857,-0.277,0.301
1619362730218,2021-04-25T16:58:50.218,26.810,-0.860,-0.280,0.299
1619362730223,2021-04-25T16:58:50.223,26.815,-0.864,-0.284,0.295
1619362730228,2021-04-25T16:58:50.228,26.820,-0.866,-0.288,0.292
1619362730233,2021-04-25T16:58:50.233,26.825,-0.878,-0.298,0.292
1619362730238,2021-04-25T16:58:50.238,26.830,-0.886,-0.306,0.289
1619362730243,2021-04-25T16:58:50.243,26.835,-0.897,-0.309,0.291
1619362730248,2021-04-25T16:58:50.248,26.840,-0.900,-0.316,0.288
1619362730253,2021-04-25T16:58:50.253,26.845,-0.898,-0.318,0.280
1619362730268,2021-04-25T16:58:50.268,26.860,-0.908,-0.330,0.265
1619362730273,2021-04-25T16:58:50.273,26.865,-0.919,-0.329,0.268
1619362730278,2021-04-25T16:58:50.278,26.870,-0.925,-0.327,0.267
1619362730283,2021-04-25T16:58:50.283,26.875,-0.935,-0.330,0.269
1619362730303,2021-04-25T16:58:50.303,26.895,-0.947,-0.333,0.290
1619362730308,2021-04-25T16:58:50.308,26.900,-0.941,-0.323,0.295
1619362730313,2021-04-25T16:58:50.313,26.905,-0.951,-0.315,0.302
1619362730318,2021-04-25T16:58:50.318,26.910,-0.965,-0.311,0.322
1619362730323,2021-04-25T16:58:50.323,26.915,-0.972,-0.310,0.338
1619362730328,2021-04-25T16:58:50.328,26.920,-0.970,-0.313,0.351
1619362730343,2021-04-25T16:58:50.343,26.935,-1.002,-0.290,0.339
1619362730348,2021-04-25T16:58:50.348,26.940,-1.083,-0.285,0.320
1619362730353,2021-04-25T16:58:50.353,26.945,-1.168,-0.281,0.354
1619362730358,2021-04-25T16:58:50.358,26.950,-1.274,-0.286,0.429
1619362730383,2021-04-25T16:58:50.383,26.975,-1.140,-0.133,0.422
1619362730388,2021-04-25T16:58:50.388,26.980,-1.145,-0.134,0.396
1619362730398,2021-04-25T16:58:50.398,26.990,-1.094,-0.100,0.316
1619362730403,2021-04-25T16:58:50.403,26.995,-1.066,-0.077,0.333
1619362730408,2021-04-25T16:58:50.408,27.000,-1.048,-0.065,0.348
1619362730413,2021-04-25T16:58:50.413,27.005,-1.027,-0.051,0.351
1619362730428,2021-04-25T16:58:50.428,27.020,-0.855,-0.048,0.319
1619362730433,2021-04-25T16:58:50.433,27.025,-0.823,-0.049,0.304
1619362730438,2021-04-25T16:58:50.438,27.030,-0.789,-0.048,0.286
1619362730443,2021-04-25T16:58:50.443,27.035,-0.758,-0.052,0.274
1619362730448,2021-04-25T16:58:50.448,27.040,-0.738,-0.048,0.262
1619362730453,2021-04-25T16:58:50.453,27.045,-0.730,-0.054,0.254
1619362730468,2021-04-25T16:58:50.468,27.060,-0.767,-0.068,0.214
1619362730473,2021-04-25T16:58:50.473,27.065,-0.780,-0.066,0.209
1619362730488,2021-04-25T16:58:50.488,27.080,-0.915,-0.025,0.206
1619362730493,2021-04-25T16:58:50.493,27.085,-0.923,-0.012,0.211
