epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1590567926745,2020-05-27T10:25:26.745,41.945,-0.754,-0.178,0.680
1590567926750,2020-05-27T10:25:26.750,41.950,-0.758,-0.173,0.689
1590567926755,2020-05-27T10:25:26.755,41.955,-0.762,-0.170,0.698
1590567926760,2020-05-27T10:25:26.760,41.960,-0.764,-0.167,0.709
1590567926765,2020-05-27T10:25:26.765,41.965,-0.771,-0.167,0.712
1590567926770,2020-05-27T10:25:26.770,41.970,-0.775,-0.168,0.715
1590567926775,2020-05-27T10:25:26.775,41.975,-0.784,-0.161,0.717
1590567926780,2020-05-27T10:25:26.780,41.980,-0.784,-0.160,0.717
1590567926785,2020-05-27T10:25:26.785,41.985,-0.783,-0.162,0.717
1590567926790,2020-05-27T10:25:26.790,41.990,-0.778,-0.167,0.714
1590567926795,2020-05-27T10:25:26.795,41.995,-0.769,-0.175,0.717
1590567926800,2020-05-27T10:25:26.800,42.000,-0.759,-0.180,0.708
1590567926805,2020-05-27T10:25:26.805,42.005,-0.747,-0.182,0.706
1590567926810,2020-05-27T10:25:26.810,42.010,-0.740,-0.183,0.700
1590567926815,2020-05-27T10:25:26.815,42.015,-0.733,-0.178,0.701
1590567926820,2020-05-27T10:25:26.820,42.020,-0.720,-0.174,0.691
1590567926825,2020-05-27T10:25:26.825,42.025,-0.712,-0.171,0.684
1590567926830,2020-05-27T10:25:26.830,42.030,-0.710,-0.171,0.671
1590567926835,2020-05-27T10:25:26.835,42.035,-0.707,-0.168,0.662
1590567926840,2020-05-27T10:25:26.840,42.040,-0.705,-0.168,0.653
1590567926845,2020-05-27T10:25:26.845,42.045,-0.701,-0.173,0.640
1590567926850,2020-05-27T10:25:26.850,42.050,-0.696,-0.172,0.632
1590567926855,2020-05-27T10:25:26.855,42.055,-0.685,-0.176,0.629
1590567926860,2020-05-27T10:25:26.860,42.060,-0.685,-0.176,0.622
1590567926865,2020-05-27T10:25:26.865,42.065,-0.685,-0.179,0.617
1590567926870,2020-05-27T10:25:26.870,42.070,-0.689,-0.186,0.613
1590567926875,2020-05-27T10:25:26.875,42.075,-0.696,-0.188,0.611
1590567926880,2020-05-27T10:25:26.880,42.080,-0.704,-0.186,0.613
1590567926885,2020-05-27T10:25:26.885,42.085,-0.711,-0.190,0.608
1590567926890,2020-05-27T10:25:26.890,42.090,-0.719,-0.196,0.608
1590567926895,2020-05-27T10:25:26.895,42.095,-0.723,-0.193,0.608
1590567926900,2020-05-27T10:25:26.900,42.100,-0.730,-0.195,0.610
1590567926905,2020-05-27T10:25:26.905,42.105,-0.734,-0.199,0.607
1590567926910,2020-05-27T10:25:26.910,42.110,-0.739,-0.197,0.610
1590567926915,2020-05-27T10:25:26.915,42.115,-0.744,-0.198,0.608
1590567926920,2020-05-27T10:25:26.920,42.120,-0.753,-0.199,0.607
1590567926925,2020-05-27T10:25:26.925,42.125,-0.761,-0.199,0.607
1590567926930,2020-05-27T10:25:26.930,42.130,-0.763,-0.199,0.600
1590567926935,2020-05-27T10:25:26.935,42.135,-0.770,-0.199,0.602
1590567926940,2020-05-27T10:25:26.940,42.140,-0.776,-0.197,0.604
1590567926945,2020-05-27T10:25:26.945,42.145,-0.778,-0.198,0.598
1590567926950,2020-05-27T10:25:26.950,42.150,-0.781,-0.197,0.600
1590567926955,2020-05-27T10:25:26.955,42.155,-0.780,-0.194,0.596
1590567926960,2020-05-27T10:25:26.960,42.160,-0.773,-0.188,0.591
1590567926965,2020-05-27T10:25:26.965,42.165,-0.768,-0.190,0.597
1590567926970,2020-05-27T10:25:26.970,42.170,-0.761,-0.191,0.599
1590567926975,2020-05-27T10:25:26.975,42.175,-0.759,-0.183,0.593
1590567926980,2020-05-27T10:25:26.980,42.180,-0.764,-0.182,0.588
1590567926985,2020-05-27T10:25:26.985,42.185,-0.764,-0.183,0.583
1590567926990,2020-05-27T10:25:26.990,42.190,-0.762,-0.181,0.585
1590567926995,2020-05-27T10:25:26.995,42.195,-0.765,-0.177,0.587
1590567927000,2020-05-27T10:25:27.000,42.200,-0.765,-0.177,0.584
1590567927005,2020-05-27T10:25:27.005,42.205,-0.768,-0.174,0.588
1590567927010,2020-05-27T10:25:27.010,42.210,-0.767,-0.176,0.587
1590567927015,2020-05-27T10:25:27.015,42.215,-0.766,-0.172,0.588
1590567927020,2020-05-27T10:25:27.020,42.220,-0.764,-0.170,0.594
1590567927025,2020-05-27T10:25:27.025,42.225,-0.761,-0.171,0.593
1590567927030,2020-05-27T10:25:27.030,42.230,-0.750,-0.168,0.590
1590567927035,2020-05-27T10:25:27.035,42.235,-0.741,-0.172,0.589
1590567927040,2020-05-27T10:25:27.040,42.240,-0.731,-0.178,0.594
1590567927045,2020-05-27T10:25:27.045,42.245,-0.723,-0.177,0.594
1590567927050,2020-05-27T10:25:27.050,42.250,-0.723,-0.178,0.599
1590567927055,2020-05-27T10:25:27.055,42.255,-0.727,-0.183,0.606
1590567927060,2020-05-27T10:25:27.060,42.260,-0.730,-0.189,0.606
1590567927065,2020-05-27T10:25:27.065,42.265,-0.729,-0.195,0.610
1590567927070,2020-05-27T10:25:27.070,42.270,-0.733,-0.199,0.613
1590567927075,2020-05-27T10:25:27.075,42.275,-0.738,-0.201,0.609
1590567927080,2020-05-27T10:25:27.080,42.280,-0.737,-0.203,0.610
1590567927085,2020-05-27T10:25:27.085,42.285,-0.732,-0.205,0.617
1590567927090,2020-05-27T10:25:27.090,42.290,-0.728,-0.212,0.621
1590567927095,2020-05-27T10:25:27.095,42.295,-0.725,-0.215,0.622
1590567927100,2020-05-27T10:25:27.100,42.300,-0.726,-0.212,0.620
1590567927105,2020-05-27T10:25:27.105,42.305,-0.722,-0.212,0.621
1590567927110,2020-05-27T10:25:27.110,42.310,-0.720,-0.213,0.618
1590567927115,2020-05-27T10:25:27.115,42.315,-0.716,-0.215,0.616
1590567927120,2020-05-27T10:25:27.120,42.320,-0.714,-0.216,0.615
1590567927125,2020-05-27T10:25:27.125,42.325,-0.709,-0.214,0.617
1590567927130,2020-05-27T10:25:27.130,42.330,-0.705,-0.213,0.616
1590567927135,2020-05-27T10:25:27.135,42.335,-0.704,-0.214,0.620
1590567927140,2020-05-27T10:25:27.140,42.340,-0.707,-0.215,0.618
1590567927145,2020-05-27T10:25:27.145,42.345,-0.705,-0.214,0.617
1590567927150,2020-05-27T10:25:27.150,42.350,-0.705,-0.215,0.619
1590567927155,2020-05-27T10:25:27.155,42.355,-0.704,-0.212,0.616
1590567927160,2020-05-27T10:25:27.160,42.360,-0.699,-0.216,0.619
1590567927165,2020-05-27T10:25:27.165,42.365,-0.705,-0.217,0.622
1590567927170,2020-05-27T10:25:27.170,42.370,-0.711,-0.217,0.624
1590567927175,2020-05-27T10:25:27.175,42.375,-0.716,-0.223,0.632
1590567927180,2020-05-27T10:25:27.180,42.380,-0.726,-0.226,0.637
1590567927185,2020-05-27T10:25:27.185,42.385,-0.737,-0.226,0.637
1590567927190,2020-05-27T10:25:27.190,42.390,-0.748,-0.229,0.636
1590567927195,2020-05-27T10:25:27.195,42.395,-0.753,-0.233,0.634
1590567927200,2020-05-27T10:25:27.200,42.400,-0.757,-0.240,0.627
1590567927205,2020-05-27T10:25:27.205,42.405,-0.758,-0.246,0.627
1590567927210,2020-05-27T10:25:27.210,42.410,-0.752,-0.248,0.628
1590567927215,2020-05-27T10:25:27.215,42.415,-0.753,-0.253,0.632
1590567927220,2020-05-27T10:25:27.220,42.420,-0.748,-0.258,0.633
1590567927225,2020-05-27T10:25:27.225,42.425,-0.748,-0.263,0.633
1590567927230,2020-05-27T10:25:27.230,42.430,-0.750,-0.268,0.633
1590567927235,2020-05-27T10:25:27.235,42.435,-0.747,-0.274,0.639
1590567927240,2020-05-27T10:25:27.240,42.440,-0.750,-0.276,0.642
1590567927245,2020-05-27T10:25:27.245,42.445,-0.756,-0.279,0.647
1590567927250,2020-05-27T10:25:27.250,42.450,-0.770,-0.281,0.658
1590567927255,2020-05-27T10:25:27.255,42.455,-0.788,-0.279,0.663
1590567927260,2020-05-27T10:25:27.260,42.460,-0.806,-0.284,0.661
1590567927265,2020-05-27T10:25:27.265,42.465,-0.817,-0.286,0.664
1590567927270,2020-05-27T10:25:27.270,42.470,-0.823,-0.290,0.667
1590567927275,2020-05-27T10:25:27.275,42.475,-0.830,-0.292,0.675
1590567927280,2020-05-27T10:25:27.280,42.480,-0.847,-0.296,0.684
1590567927285,2020-05-27T10:25:27.285,42.485,-0.864,-0.297,0.692
1590567927290,2020-05-27T10:25:27.290,42.490,-0.881,-0.305,0.703
1590567927295,2020-05-27T10:25:27.295,42.495,-0.895,-0.315,0.708
1590567927300,2020-05-27T10:25:27.300,42.500,-0.903,-0.325,0.715
1590567927305,2020-05-27T10:25:27.305,42.505,-0.915,-0.332,0.718
1590567927310,2020-05-27T10:25:27.310,42.510,-0.937,-0.343,0.723
1590567927315,2020-05-27T10:25:27.315,42.515,-0.961,-0.352,0.731
1590567927320,2020-05-27T10:25:27.320,42.520,-0.985,-0.359,0.743
1590567927325,2020-05-27T10:25:27.325,42.525,-1.000,-0.368,0.751
1590567927330,2020-05-27T10:25:27.330,42.530,-1.005,-0.375,0.747
1590567927335,2020-05-27T10:25:27.335,42.535,-0.996,-0.382,0.739
1590567927340,2020-05-27T10:25:27.340,42.540,-0.970,-0.383,0.729
1590567927345,2020-05-27T10:25:27.345,42.545,-0.932,-0.384,0.714
1590567927350,2020-05-27T10:25:27.350,42.550,-0.888,-0.378,0.699
1590567927355,2020-05-27T10:25:27.355,42.555,-0.843,-0.372,0.689
1590567927360,2020-05-27T10:25:27.360,42.560,-0.801,-0.366,0.686
1590567927365,2020-05-27T10:25:27.365,42.565,-0.770,-0.356,0.684
1590567927370,2020-05-27T10:25:27.370,42.570,-0.754,-0.348,0.690
1590567927375,2020-05-27T10:25:27.375,42.575,-0.740,-0.342,0.690
1590567927380,2020-05-27T10:25:27.380,42.580,-0.734,-0.337,0.698
1590567927385,2020-05-27T10:25:27.385,42.585,-0.735,-0.340,0.705
1590567927390,2020-05-27T10:25:27.390,42.590,-0.749,-0.346,0.712
1590567927395,2020-05-27T10:25:27.395,42.595,-0.760,-0.354,0.720
1590567927400,2020-05-27T10:25:27.400,42.600,-0.774,-0.362,0.725
1590567927405,2020-05-27T10:25:27.405,42.605,-0.772,-0.369,0.727
1590567927410,2020-05-27T10:25:27.410,42.610,-0.768,-0.371,0.730
1590567927415,2020-05-27T10:25:27.415,42.615,-0.765,-0.377,0.735
1590567927420,2020-05-27T10:25:27.420,42.620,-0.760,-0.377,0.730
1590567927425,2020-05-27T10:25:27.425,42.625,-0.756,-0.375,0.726
1590567927430,2020-05-27T10:25:27.430,42.630,-0.751,-0.373,0.723
1590567927435,2020-05-27T10:25:27.435,42.635,-0.736,-0.370,0.715
1590567927440,2020-05-27T10:25:27.440,42.640,-0.730,-0.363,0.702
1590567927445,2020-05-27T10:25:27.445,42.645,-0.720,-0.353,0.691
1590567927450,2020-05-27T10:25:27.450,42.650,-0.708,-0.347,0.681
1590567927455,2020-05-27T10:25:27.455,42.655,-0.702,-0.339,0.671
1590567927460,2020-05-27T10:25:27.460,42.660,-0.693,-0.336,0.670
1590567927465,2020-05-27T10:25:27.465,42.665,-0.685,-0.336,0.664
1590567927470,2020-05-27T10:25:27.470,42.670,-0.676,-0.332,0.658
1590567927475,2020-05-27T10:25:27.475,42.675,-0.667,-0.329,0.656
1590567927480,2020-05-27T10:25:27.480,42.680,-0.666,-0.325,0.644
1590567927485,2020-05-27T10:25:27.485,42.685,-0.662,-0.323,0.642
1590567927490,2020-05-27T10:25:27.490,42.690,-0.658,-0.316,0.636
1590567927495,2020-05-27T10:25:27.495,42.695,-0.651,-0.314,0.627
1590567927500,2020-05-27T10:25:27.500,42.700,-0.644,-0.310,0.622
1590567927505,2020-05-27T10:25:27.505,42.705,-0.640,-0.305,0.618
1590567927510,2020-05-27T10:25:27.510,42.710,-0.637,-0.304,0.618
1590567927515,2020-05-27T10:25:27.515,42.715,-0.637,-0.301,0.617
1590567927520,2020-05-27T10:25:27.520,42.720,-0.642,-0.300,0.621
1590567927525,2020-05-27T10:25:27.525,42.725,-0.646,-0.302,0.621
1590567927530,2020-05-27T10:25:27.530,42.730,-0.649,-0.299,0.622
1590567927535,2020-05-27T10:25:27.535,42.735,-0.656,-0.302,0.634
1590567927540,2020-05-27T10:25:27.540,42.740,-0.658,-0.312,0.634
1590567927545,2020-05-27T10:25:27.545,42.745,-0.662,-0.319,0.638
1590567927550,2020-05-27T10:25:27.550,42.750,-0.664,-0.332,0.636
1590567927555,2020-05-27T10:25:27.555,42.755,-0.661,-0.335,0.639
1590567927560,2020-05-27T10:25:27.560,42.760,-0.663,-0.334,0.643
1590567927565,2020-05-27T10:25:27.565,42.765,-0.668,-0.337,0.645
1590567927570,2020-05-27T10:25:27.570,42.770,-0.680,-0.333,0.641
1590567927575,2020-05-27T10:25:27.575,42.775,-0.689,-0.333,0.635
1590567927580,2020-05-27T10:25:27.580,42.780,-0.690,-0.344,0.639
1590567927585,2020-05-27T10:25:27.585,42.785,-0.688,-0.350,0.646
1590567927590,2020-05-27T10:25:27.590,42.790,-0.686,-0.355,0.643
1590567927595,2020-05-27T10:25:27.595,42.795,-0.687,-0.355,0.644
1590567927600,2020-05-27T10:25:27.600,42.800,-0.688,-0.346,0.641
1590567927605,2020-05-27T10:25:27.605,42.805,-0.683,-0.341,0.644
1590567927610,2020-05-27T10:25:27.610,42.810,-0.680,-0.339,0.645
1590567927615,2020-05-27T10:25:27.615,42.815,-0.683,-0.336,0.649
1590567927620,2020-05-27T10:25:27.620,42.820,-0.676,-0.336,0.651
1590567927625,2020-05-27T10:25:27.625,42.825,-0.672,-0.328,0.653
1590567927630,2020-05-27T10:25:27.630,42.830,-0.671,-0.325,0.653
1590567927635,2020-05-27T10:25:27.635,42.835,-0.668,-0.320,0.650
1590567927640,2020-05-27T10:25:27.640,42.840,-0.660,-0.318,0.646
1590567927645,2020-05-27T10:25:27.645,42.845,-0.654,-0.318,0.641
1590567927650,2020-05-27T10:25:27.650,42.850,-0.653,-0.322,0.636
1590567927655,2020-05-27T10:25:27.655,42.855,-0.651,-0.323,0.635
1590567927660,2020-05-27T10:25:27.660,42.860,-0.648,-0.325,0.632
1590567927665,2020-05-27T10:25:27.665,42.865,-0.646,-0.319,0.629
1590567927670,2020-05-27T10:25:27.670,42.870,-0.643,-0.317,0.628
1590567927675,2020-05-27T10:25:27.675,42.875,-0.645,-0.310,0.626
1590567927680,2020-05-27T10:25:27.680,42.880,-0.645,-0.305,0.624
1590567927685,2020-05-27T10:25:27.685,42.885,-0.645,-0.304,0.624
1590567927690,2020-05-27T10:25:27.690,42.890,-0.641,-0.303,0.617
1590567927695,2020-05-27T10:25:27.695,42.895,-0.633,-0.304,0.617
1590567927700,2020-05-27T10:25:27.700,42.900,-0.636,-0.302,0.618
1590567927705,2020-05-27T10:25:27.705,42.905,-0.632,-0.297,0.616
1590567927710,2020-05-27T10:25:27.710,42.910,-0.636,-0.300,0.617
1590567927715,2020-05-27T10:25:27.715,42.915,-0.638,-0.301,0.623
1590567927720,2020-05-27T10:25:27.720,42.920,-0.646,-0.300,0.626
1590567927725,2020-05-27T10:25:27.725,42.925,-0.655,-0.307,0.625
1590567927730,2020-05-27T10:25:27.730,42.930,-0.669,-0.312,0.622
1590567927735,2020-05-27T10:25:27.735,42.935,-0.679,-0.314,0.622
1590567927740,2020-05-27T10:25:27.740,42.940,-0.683,-0.316,0.626
1590567927745,2020-05-27T10:25:27.745,42.945,-0.688,-0.316,0.626
1590567927750,2020-05-27T10:25:27.750,42.950,-0.695,-0.321,0.625
1590567927755,2020-05-27T10:25:27.755,42.955,-0.698,-0.321,0.621
1590567927760,2020-05-27T10:25:27.760,42.960,-0.701,-0.327,0.618
1590567927765,2020-05-27T10:25:27.765,42.965,-0.699,-0.332,0.623
1590567927770,2020-05-27T10:25:27.770,42.970,-0.702,-0.331,0.612
1590567927775,2020-05-27T10:25:27.775,42.975,-0.704,-0.331,0.607
1590567927780,2020-05-27T10:25:27.780,42.980,-0.704,-0.333,0.607
1590567927785,2020-05-27T10:25:27.785,42.985,-0.706,-0.336,0.608
1590567927790,2020-05-27T10:25:27.790,42.990,-0.707,-0.337,0.613
1590567927795,2020-05-27T10:25:27.795,42.995,-0.716,-0.339,0.615
1590567927800,2020-05-27T10:25:27.800,43.000,-0.713,-0.340,0.606
1590567927805,2020-05-27T10:25:27.805,43.005,-0.710,-0.340,0.604
1590567927810,2020-05-27T10:25:27.810,43.010,-0.702,-0.340,0.601
1590567927815,2020-05-27T10:25:27.815,43.015,-0.693,-0.342,0.596
1590567927820,2020-05-27T10:25:27.820,43.020,-0.683,-0.341,0.597
1590567927825,2020-05-27T10:25:27.825,43.025,-0.674,-0.342,0.597
1590567927830,2020-05-27T10:25:27.830,43.030,-0.669,-0.339,0.590
1590567927835,2020-05-27T10:25:27.835,43.035,-0.669,-0.337,0.590
1590567927840,2020-05-27T10:25:27.840,43.040,-0.674,-0.332,0.598
1590567927845,2020-05-27T10:25:27.845,43.045,-0.676,-0.328,0.605
1590567927850,2020-05-27T10:25:27.850,43.050,-0.687,-0.329,0.605
1590567927855,2020-05-27T10:25:27.855,43.055,-0.691,-0.334,0.604
1590567927860,2020-05-27T10:25:27.860,43.060,-0.693,-0.336,0.608
1590567927865,2020-05-27T10:25:27.865,43.065,-0.698,-0.342,0.609
1590567927870,2020-05-27T10:25:27.870,43.070,-0.695,-0.343,0.611
1590567927875,2020-05-27T10:25:27.875,43.075,-0.690,-0.348,0.610
1590567927880,2020-05-27T10:25:27.880,43.080,-0.683,-0.352,0.604
1590567927885,2020-05-27T10:25:27.885,43.085,-0.672,-0.352,0.606
1590567927890,2020-05-27T10:25:27.890,43.090,-0.673,-0.352,0.607
1590567927895,2020-05-27T10:25:27.895,43.095,-0.674,-0.352,0.616
1590567927900,2020-05-27T10:25:27.900,43.100,-0.679,-0.354,0.613
1590567927905,2020-05-27T10:25:27.905,43.105,-0.684,-0.358,0.612
1590567927910,2020-05-27T10:25:27.910,43.110,-0.683,-0.358,0.607
1590567927915,2020-05-27T10:25:27.915,43.115,-0.680,-0.358,0.612
1590567927920,2020-05-27T10:25:27.920,43.120,-0.676,-0.358,0.607
1590567927925,2020-05-27T10:25:27.925,43.125,-0.670,-0.357,0.604
1590567927930,2020-05-27T10:25:27.930,43.130,-0.666,-0.360,0.605
1590567927935,2020-05-27T10:25:27.935,43.135,-0.662,-0.358,0.605
1590567927940,2020-05-27T10:25:27.940,43.140,-0.662,-0.357,0.606
1590567927945,2020-05-27T10:25:27.945,43.145,-0.665,-0.359,0.603
1590567927950,2020-05-27T10:25:27.950,43.150,-0.665,-0.359,0.602
1590567927955,2020-05-27T10:25:27.955,43.155,-0.666,-0.354,0.603
1590567927960,2020-05-27T10:25:27.960,43.160,-0.674,-0.356,0.597
1590567927965,2020-05-27T10:25:27.965,43.165,-0.673,-0.352,0.597
1590567927970,2020-05-27T10:25:27.970,43.170,-0.673,-0.349,0.596
1590567927975,2020-05-27T10:25:27.975,43.175,-0.665,-0.344,0.601
1590567927980,2020-05-27T10:25:27.980,43.180,-0.663,-0.341,0.602
1590567927985,2020-05-27T10:25:27.985,43.185,-0.662,-0.336,0.601
1590567927990,2020-05-27T10:25:27.990,43.190,-0.662,-0.333,0.597
1590567927995,2020-05-27T10:25:27.995,43.195,-0.665,-0.334,0.597
1590567928000,2020-05-27T10:25:28.000,43.200,-0.669,-0.334,0.596
1590567928005,2020-05-27T10:25:28.005,43.205,-0.673,-0.339,0.593
1590567928010,2020-05-27T10:25:28.010,43.210,-0.674,-0.338,0.601
1590567928015,2020-05-27T10:25:28.015,43.215,-0.678,-0.342,0.604
1590567928020,2020-05-27T10:25:28.020,43.220,-0.683,-0.349,0.607
1590567928025,2020-05-27T10:25:28.025,43.225,-0.689,-0.354,0.619
1590567928030,2020-05-27T10:25:28.030,43.230,-0.696,-0.356,0.624
1590567928035,2020-05-27T10:25:28.035,43.235,-0.698,-0.360,0.623
1590567928040,2020-05-27T10:25:28.040,43.240,-0.699,-0.360,0.623
1590567928045,2020-05-27T10:25:28.045,43.245,-0.697,-0.359,0.623
1590567928050,2020-05-27T10:25:28.050,43.250,-0.696,-0.355,0.622
1590567928055,2020-05-27T10:25:28.055,43.255,-0.692,-0.351,0.625
1590567928060,2020-05-27T10:25:28.060,43.260,-0.690,-0.348,0.631
1590567928065,2020-05-27T10:25:28.065,43.265,-0.691,-0.343,0.636
1590567928070,2020-05-27T10:25:28.070,43.270,-0.691,-0.338,0.641
1590567928075,2020-05-27T10:25:28.075,43.275,-0.693,-0.331,0.636
1590567928080,2020-05-27T10:25:28.080,43.280,-0.697,-0.332,0.641
1590567928085,2020-05-27T10:25:28.085,43.285,-0.696,-0.333,0.642
1590567928090,2020-05-27T10:25:28.090,43.290,-0.699,-0.339,0.643
1590567928095,2020-05-27T10:25:28.095,43.295,-0.705,-0.341,0.651
1590567928100,2020-05-27T10:25:28.100,43.300,-0.710,-0.345,0.659
1590567928105,2020-05-27T10:25:28.105,43.305,-0.723,-0.346,0.667
1590567928110,2020-05-27T10:25:28.110,43.310,-0.745,-0.347,0.670
1590567928115,2020-05-27T10:25:28.115,43.315,-0.771,-0.350,0.675
1590567928120,2020-05-27T10:25:28.120,43.320,-0.801,-0.350,0.683
1590567928125,2020-05-27T10:25:28.125,43.325,-0.828,-0.354,0.691
1590567928130,2020-05-27T10:25:28.130,43.330,-0.848,-0.360,0.697
1590567928135,2020-05-27T10:25:28.135,43.335,-0.870,-0.363,0.704
1590567928140,2020-05-27T10:25:28.140,43.340,-0.886,-0.368,0.712
1590567928145,2020-05-27T10:25:28.145,43.345,-0.902,-0.374,0.722
1590567928150,2020-05-27T10:25:28.150,43.350,-0.913,-0.375,0.726
1590567928155,2020-05-27T10:25:28.155,43.355,-0.904,-0.369,0.729
1590567928160,2020-05-27T10:25:28.160,43.360,-0.891,-0.356,0.728
1590567928165,2020-05-27T10:25:28.165,43.365,-0.884,-0.344,0.736
1590567928170,2020-05-27T10:25:28.170,43.370,-0.893,-0.332,0.750
1590567928175,2020-05-27T10:25:28.175,43.375,-0.914,-0.320,0.769
1590567928180,2020-05-27T10:25:28.180,43.380,-0.943,-0.311,0.781
1590567928185,2020-05-27T10:25:28.185,43.385,-0.979,-0.300,0.795
1590567928190,2020-05-27T10:25:28.190,43.390,-1.010,-0.301,0.807
1590567928195,2020-05-27T10:25:28.195,43.395,-1.024,-0.296,0.801
1590567928200,2020-05-27T10:25:28.200,43.400,-1.013,-0.292,0.790
1590567928205,2020-05-27T10:25:28.205,43.405,-0.983,-0.285,0.778
1590567928210,2020-05-27T10:25:28.210,43.410,-0.940,-0.274,0.766
1590567928215,2020-05-27T10:25:28.215,43.415,-0.902,-0.261,0.765
1590567928220,2020-05-27T10:25:28.220,43.420,-0.870,-0.245,0.768
1590567928225,2020-05-27T10:25:28.225,43.425,-0.850,-0.225,0.771
1590567928230,2020-05-27T10:25:28.230,43.430,-0.849,-0.207,0.775
1590567928235,2020-05-27T10:25:28.235,43.435,-0.857,-0.197,0.790
1590567928240,2020-05-27T10:25:28.240,43.440,-0.871,-0.196,0.789
1590567928245,2020-05-27T10:25:28.245,43.445,-0.879,-0.192,0.777
1590567928250,2020-05-27T10:25:28.250,43.450,-0.879,-0.189,0.761
1590567928255,2020-05-27T10:25:28.255,43.455,-0.866,-0.198,0.756
1590567928260,2020-05-27T10:25:28.260,43.460,-0.849,-0.207,0.746
1590567928265,2020-05-27T10:25:28.265,43.465,-0.825,-0.216,0.733
1590567928270,2020-05-27T10:25:28.270,43.470,-0.794,-0.228,0.728
1590567928275,2020-05-27T10:25:28.275,43.475,-0.761,-0.242,0.726
1590567928280,2020-05-27T10:25:28.280,43.480,-0.730,-0.249,0.716
1590567928285,2020-05-27T10:25:28.285,43.485,-0.695,-0.252,0.699
1590567928290,2020-05-27T10:25:28.290,43.490,-0.668,-0.252,0.681
1590567928295,2020-05-27T10:25:28.295,43.495,-0.649,-0.247,0.665
1590567928300,2020-05-27T10:25:28.300,43.500,-0.630,-0.242,0.647
1590567928305,2020-05-27T10:25:28.305,43.505,-0.618,-0.232,0.631
1590567928310,2020-05-27T10:25:28.310,43.510,-0.614,-0.218,0.629
1590567928315,2020-05-27T10:25:28.315,43.515,-0.615,-0.203,0.620
1590567928320,2020-05-27T10:25:28.320,43.520,-0.616,-0.190,0.620
1590567928325,2020-05-27T10:25:28.325,43.525,-0.613,-0.184,0.621
1590567928330,2020-05-27T10:25:28.330,43.530,-0.621,-0.173,0.618
1590567928335,2020-05-27T10:25:28.335,43.535,-0.628,-0.168,0.627
1590567928340,2020-05-27T10:25:28.340,43.540,-0.627,-0.162,0.633
1590567928345,2020-05-27T10:25:28.345,43.545,-0.625,-0.156,0.631
1590567928350,2020-05-27T10:25:28.350,43.550,-0.629,-0.142,0.630
1590567928355,2020-05-27T10:25:28.355,43.555,-0.635,-0.126,0.627
1590567928360,2020-05-27T10:25:28.360,43.560,-0.638,-0.119,0.633
1590567928365,2020-05-27T10:25:28.365,43.565,-0.642,-0.121,0.640
1590567928370,2020-05-27T10:25:28.370,43.570,-0.653,-0.123,0.637
1590567928375,2020-05-27T10:25:28.375,43.575,-0.666,-0.122,0.636
1590567928380,2020-05-27T10:25:28.380,43.580,-0.678,-0.124,0.645
1590567928385,2020-05-27T10:25:28.385,43.585,-0.691,-0.131,0.658
1590567928390,2020-05-27T10:25:28.390,43.590,-0.704,-0.146,0.662
1590567928395,2020-05-27T10:25:28.395,43.595,-0.710,-0.152,0.670
1590567928400,2020-05-27T10:25:28.400,43.600,-0.716,-0.156,0.685
1590567928405,2020-05-27T10:25:28.405,43.605,-0.715,-0.159,0.702
1590567928410,2020-05-27T10:25:28.410,43.610,-0.716,-0.154,0.704
1590567928415,2020-05-27T10:25:28.415,43.615,-0.720,-0.146,0.708
1590567928420,2020-05-27T10:25:28.420,43.620,-0.723,-0.134,0.716
1590567928425,2020-05-27T10:25:28.425,43.625,-0.720,-0.128,0.724
1590567928430,2020-05-27T10:25:28.430,43.630,-0.719,-0.125,0.733
1590567928435,2020-05-27T10:25:28.435,43.635,-0.717,-0.120,0.735
1590567928440,2020-05-27T10:25:28.440,43.640,-0.719,-0.118,0.735
1590567928445,2020-05-27T10:25:28.445,43.645,-0.725,-0.119,0.732
1590567928450,2020-05-27T10:25:28.450,43.650,-0.733,-0.119,0.730
1590567928455,2020-05-27T10:25:28.455,43.655,-0.737,-0.121,0.732
1590567928460,2020-05-27T10:25:28.460,43.660,-0.736,-0.120,0.727
1590567928465,2020-05-27T10:25:28.465,43.665,-0.735,-0.113,0.717
1590567928470,2020-05-27T10:25:28.470,43.670,-0.725,-0.109,0.717
1590567928475,2020-05-27T10:25:28.475,43.675,-0.708,-0.104,0.716
1590567928480,2020-05-27T10:25:28.480,43.680,-0.698,-0.105,0.718
1590567928485,2020-05-27T10:25:28.485,43.685,-0.689,-0.105,0.717
1590567928490,2020-05-27T10:25:28.490,43.690,-0.679,-0.108,0.713
1590567928495,2020-05-27T10:25:28.495,43.695,-0.677,-0.110,0.716
1590567928500,2020-05-27T10:25:28.500,43.700,-0.680,-0.108,0.710
1590567928505,2020-05-27T10:25:28.505,43.705,-0.677,-0.111,0.703
1590567928510,2020-05-27T10:25:28.510,43.710,-0.679,-0.109,0.702
1590567928515,2020-05-27T10:25:28.515,43.715,-0.674,-0.107,0.697
1590567928520,2020-05-27T10:25:28.520,43.720,-0.667,-0.106,0.690
1590567928525,2020-05-27T10:25:28.525,43.725,-0.662,-0.105,0.689
