epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1619363018399,2021-04-25T17:03:38.399,10.710,-0.598,0.021,-0.785
1619363018404,2021-04-25T17:03:38.404,10.715,-0.605,0.013,-0.789
1619363018414,2021-04-25T17:03:38.414,10.725,-0.604,0.016,-0.793
1619363018419,2021-04-25T17:03:38.419,10.730,-0.606,0.018,-0.791
1619363018424,2021-04-25T17:03:38.424,10.735,-0.605,0.017,-0.786
1619363018429,2021-04-25T17:03:38.429,10.740,-0.605,0.011,-0.782
1619363018439,2021-04-25T17:03:38.439,10.750,-0.604,0.021,-0.794
1619363018444,2021-04-25T17:03:38.444,10.755,-0.607,0.018,-0.794
1619363018449,2021-04-25T17:03:38.449,10.760,-0.611,0.012,-0.794
1619363018454,2021-04-25T17:03:38.454,10.765,-0.610,0.015,-0.795
1619363018469,2021-04-25T17:03:38.469,10.780,-0.609,0.017,-0.798
1619363018474,2021-04-25T17:03:38.474,10.785,-0.613,0.013,-0.792
1619363018484,2021-04-25T17:03:38.484,10.795,-0.607,0.013,-0.790
1619363018489,2021-04-25T17:03:38.489,10.800,-0.608,0.014,-0.791
1619363018494,2021-04-25T17:03:38.494,10.805,-0.606,0.019,-0.790
1619363018499,2021-04-25T17:03:38.499,10.810,-0.605,0.019,-0.790
1619363018514,2021-04-25T17:03:38.514,10.825,-0.607,0.020,-0.781
1619363018519,2021-04-25T17:03:38.519,10.830,-0.603,0.022,-0.784
1619363018544,2021-04-25T17:03:38.544,10.855,-0.603,0.015,-0.781
1619363018549,2021-04-25T17:03:38.549,10.860,-0.603,0.019,-0.777
1619363018554,2021-04-25T17:03:38.554,10.865,-0.604,0.018,-0.779
1619363018559,2021-04-25T17:03:38.559,10.870,-0.599,0.015,-0.779
1619363018564,2021-04-25T17:03:38.564,10.875,-0.594,0.013,-0.782
1619363018569,2021-04-25T17:03:38.569,10.880,-0.600,0.013,-0.782
1619363018579,2021-04-25T17:03:38.579,10.890,-0.602,0.014,-0.781
1619363018584,2021-04-25T17:03:38.584,10.895,-0.597,0.012,-0.774
1619363018599,2021-04-25T17:03:38.599,10.910,-0.600,0.019,-0.768
1619363018604,2021-04-25T17:03:38.604,10.915,-0.604,0.018,-0.769
1619363018614,2021-04-25T17:03:38.614,10.925,-0.610,0.020,-0.767
1619363018619,2021-04-25T17:03:38.619,10.930,-0.605,0.019,-0.765
1619363018624,2021-04-25T17:03:38.624,10.935,-0.602,0.020,-0.766
1619363018629,2021-04-25T17:03:38.629,10.940,-0.606,0.017,-0.768
1619363018639,2021-04-25T17:03:38.639,10.950,-0.604,0.018,-0.770
1619363018644,2021-04-25T17:03:38.644,10.955,-0.604,0.018,-0.775
1619363018659,2021-04-25T17:03:38.659,10.970,-0.607,0.011,-0.772
1619363018664,2021-04-25T17:03:38.664,10.975,-0.606,0.013,-0.772
1619363018669,2021-04-25T17:03:38.669,10.980,-0.604,0.019,-0.769
1619363018674,2021-04-25T17:03:38.674,10.985,-0.602,0.017,-0.769
1619363018684,2021-04-25T17:03:38.684,10.995,-0.611,0.016,-0.777
1619363018689,2021-04-25T17:03:38.689,11.000,-0.608,0.015,-0.780
1619363018699,2021-04-25T17:03:38.699,11.010,-0.603,0.015,-0.782
1619363018704,2021-04-25T17:03:38.704,11.015,-0.607,0.015,-0.780
1619363018714,2021-04-25T17:03:38.714,11.025,-0.602,0.008,-0.771
1619363018719,2021-04-25T17:03:38.719,11.030,-0.605,0.009,-0.772
1619363018729,2021-04-25T17:03:38.729,11.040,-0.605,0.011,-0.770
1619363018734,2021-04-25T17:03:38.734,11.045,-0.607,0.015,-0.769
1619363018739,2021-04-25T17:03:38.739,11.050,-0.608,0.018,-0.773
1619363018744,2021-04-25T17:03:38.744,11.055,-0.603,0.017,-0.773
1619363018749,2021-04-25T17:03:38.749,11.060,-0.600,0.016,-0.771
1619363018754,2021-04-25T17:03:38.754,11.065,-0.600,0.019,-0.774
1619363018764,2021-04-25T17:03:38.764,11.075,-0.602,0.017,-0.767
1619363018769,2021-04-25T17:03:38.769,11.080,-0.606,0.016,-0.769
1619363018774,2021-04-25T17:03:38.774,11.085,-0.608,0.018,-0.774
1619363018779,2021-04-25T17:03:38.779,11.090,-0.610,0.018,-0.775
1619363018784,2021-04-25T17:03:38.784,11.095,-0.605,0.015,-0.775
1619363018789,2021-04-25T17:03:38.789,11.100,-0.603,0.016,-0.773
1619363018804,2021-04-25T17:03:38.804,11.115,-0.604,0.014,-0.775
1619363018809,2021-04-25T17:03:38.809,11.120,-0.606,0.016,-0.781
1619363018814,2021-04-25T17:03:38.814,11.125,-0.608,0.013,-0.782
1619363018819,2021-04-25T17:03:38.819,11.130,-0.607,0.016,-0.787
1619363018829,2021-04-25T17:03:38.829,11.140,-0.603,0.015,-0.781
1619363018834,2021-04-25T17:03:38.834,11.145,-0.599,0.014,-0.783
1619363018844,2021-04-25T17:03:38.844,11.155,-0.601,0.016,-0.784
1619363018849,2021-04-25T17:03:38.849,11.160,-0.600,0.014,-0.784
1619363018864,2021-04-25T17:03:38.864,11.175,-0.599,0.007,-0.782
1619363018869,2021-04-25T17:03:38.869,11.180,-0.599,0.008,-0.781
1619363018874,2021-04-25T17:03:38.874,11.185,-0.594,0.006,-0.778
1619363018879,2021-04-25T17:03:38.879,11.190,-0.596,0.004,-0.781
1619363018889,2021-04-25T17:03:38.889,11.200,-0.607,-0.006,-0.776
1619363018894,2021-04-25T17:03:38.894,11.205,-0.602,-0.003,-0.775
1619363018899,2021-04-25T17:03:38.899,11.210,-0.600,0.006,-0.779
1619363018904,2021-04-25T17:03:38.904,11.215,-0.602,0.006,-0.784
1619363018909,2021-04-25T17:03:38.909,11.220,-0.600,-0.001,-0.780
1619363018914,2021-04-25T17:03:38.914,11.225,-0.604,-0.001,-0.781
1619363018919,2021-04-25T17:03:38.919,11.230,-0.603,0.001,-0.779
1619363018924,2021-04-25T17:03:38.924,11.235,-0.604,-0.010,-0.782
1619363018929,2021-04-25T17:03:38.929,11.240,-0.601,-0.007,-0.780
1619363018934,2021-04-25T17:03:38.934,11.245,-0.595,-0.012,-0.780
1619363018944,2021-04-25T17:03:38.944,11.255,-0.586,-0.003,-0.769
1619363018949,2021-04-25T17:03:38.949,11.260,-0.577,0.022,-0.771
1619363018959,2021-04-25T17:03:38.959,11.270,-0.584,0.021,-0.791
1619363018964,2021-04-25T17:03:38.964,11.275,-0.592,0.020,-0.804
1619363018974,2021-04-25T17:03:38.974,11.285,-0.603,0.023,-0.831
1619363018979,2021-04-25T17:03:38.979,11.290,-0.594,0.020,-0.819
1619363018984,2021-04-25T17:03:38.984,11.295,-0.586,0.010,-0.803
1619363018989,2021-04-25T17:03:38.989,11.300,-0.585,0.020,-0.795
1619363018994,2021-04-25T17:03:38.994,11.305,-0.579,0.009,-0.791
1619363018999,2021-04-25T17:03:38.999,11.310,-0.574,0.001,-0.782
1619363019004,2021-04-25T17:03:39.004,11.315,-0.570,0.007,-0.777
1619363019009,2021-04-25T17:03:39.009,11.320,-0.568,0.014,-0.781
1619363019024,2021-04-25T17:03:39.024,11.335,-0.569,0.010,-0.804
1619363019029,2021-04-25T17:03:39.029,11.340,-0.565,0.006,-0.808
1619363019034,2021-04-25T17:03:39.034,11.345,-0.570,0.007,-0.808
1619363019039,2021-04-25T17:03:39.039,11.350,-0.573,0.009,-0.812
1619363019049,2021-04-25T17:03:39.049,11.360,-0.579,-0.001,-0.816
1619363019054,2021-04-25T17:03:39.054,11.365,-0.583,-0.008,-0.818
1619363019064,2021-04-25T17:03:39.064,11.375,-0.586,-0.013,-0.812
1619363019069,2021-04-25T17:03:39.069,11.380,-0.577,-0.011,-0.813
1619363019084,2021-04-25T17:03:39.084,11.395,-0.582,-0.038,-0.822
1619363019089,2021-04-25T17:03:39.089,11.400,-0.579,-0.033,-0.821
1619363019099,2021-04-25T17:03:39.099,11.410,-0.578,-0.037,-0.819
1619363019104,2021-04-25T17:03:39.104,11.415,-0.580,-0.036,-0.821
1619363019119,2021-04-25T17:03:39.119,11.430,-0.579,-0.068,-0.844
1619363019124,2021-04-25T17:03:39.124,11.435,-0.588,-0.063,-0.848
1619363019139,2021-04-25T17:03:39.139,11.450,-0.604,-0.055,-0.862
1619363019144,2021-04-25T17:03:39.144,11.455,-0.589,-0.039,-0.854
1619363019154,2021-04-25T17:03:39.154,11.465,-0.615,-0.051,-0.829
1619363019159,2021-04-25T17:03:39.159,11.470,-0.626,-0.061,-0.826
1619363019174,2021-04-25T17:03:39.174,11.485,-0.574,-0.052,-0.811
1619363019179,2021-04-25T17:03:39.179,11.490,-0.579,-0.056,-0.828
1619363019199,2021-04-25T17:03:39.199,11.510,-0.651,-0.071,-0.848
1619363019204,2021-04-25T17:03:39.204,11.515,-0.652,-0.067,-0.855
1619363019214,2021-04-25T17:03:39.214,11.525,-0.630,-0.066,-0.821
1619363019219,2021-04-25T17:03:39.219,11.530,-0.626,-0.066,-0.815
1619363019239,2021-04-25T17:03:39.239,11.550,-0.679,-0.108,-0.875
1619363019244,2021-04-25T17:03:39.244,11.555,-0.686,-0.114,-0.871
1619363019249,2021-04-25T17:03:39.249,11.560,-0.686,-0.109,-0.881
1619363019254,2021-04-25T17:03:39.254,11.565,-0.670,-0.112,-0.877
1619363019264,2021-04-25T17:03:39.264,11.575,-0.657,-0.098,-0.842
1619363019269,2021-04-25T17:03:39.269,11.580,-0.661,-0.080,-0.840
1619363019279,2021-04-25T17:03:39.279,11.590,-0.640,-0.074,-0.835
1619363019284,2021-04-25T17:03:39.284,11.595,-0.635,-0.066,-0.828
1619363019294,2021-04-25T17:03:39.294,11.605,-0.652,-0.047,-0.807
1619363019299,2021-04-25T17:03:39.299,11.610,-0.634,-0.034,-0.805
1619363019304,2021-04-25T17:03:39.304,11.615,-0.633,-0.052,-0.793
1619363019309,2021-04-25T17:03:39.309,11.620,-0.636,-0.080,-0.792
1619363019314,2021-04-25T17:03:39.314,11.625,-0.642,-0.084,-0.785
1619363019319,2021-04-25T17:03:39.319,11.630,-0.637,-0.080,-0.778
1619363019329,2021-04-25T17:03:39.329,11.640,-0.639,-0.035,-0.744
1619363019334,2021-04-25T17:03:39.334,11.645,-0.622,-0.046,-0.722
1619363019344,2021-04-25T17:03:39.344,11.655,-0.527,0.052,-0.672
1619363019349,2021-04-25T17:03:39.349,11.660,-0.555,0.041,-0.671
1619363019359,2021-04-25T17:03:39.359,11.670,-0.584,0.036,-0.695
1619363019364,2021-04-25T17:03:39.364,11.675,-0.587,0.030,-0.708
1619363019369,2021-04-25T17:03:39.369,11.680,-0.546,0.021,-0.703
1619363019374,2021-04-25T17:03:39.374,11.685,-0.535,0.022,-0.713
1619363019379,2021-04-25T17:03:39.379,11.690,-0.545,-0.018,-0.719
1619363019384,2021-04-25T17:03:39.384,11.695,-0.514,-0.037,-0.700
1619363019389,2021-04-25T17:03:39.389,11.700,-0.539,-0.028,-0.688
1619363019394,2021-04-25T17:03:39.394,11.705,-0.497,-0.003,-0.641
1619363019404,2021-04-25T17:03:39.404,11.715,-0.424,0.063,-0.630
1619363019409,2021-04-25T17:03:39.409,11.720,-0.452,0.069,-0.647
1619363019414,2021-04-25T17:03:39.414,11.725,-0.436,0.097,-0.631
1619363019419,2021-04-25T17:03:39.419,11.730,-0.446,0.090,-0.632
1619363019429,2021-04-25T17:03:39.429,11.740,-0.495,0.093,-0.612
1619363019434,2021-04-25T17:03:39.434,11.745,-0.523,0.078,-0.618
1619363019444,2021-04-25T17:03:39.444,11.755,-0.483,0.000,-0.607
1619363019449,2021-04-25T17:03:39.449,11.760,-0.500,-0.025,-0.626
1619363019454,2021-04-25T17:03:39.454,11.765,-0.530,-0.060,-0.658
1619363019459,2021-04-25T17:03:39.459,11.770,-0.546,-0.042,-0.679
1619363019464,2021-04-25T17:03:39.464,11.775,-0.548,-0.058,-0.687
1619363019469,2021-04-25T17:03:39.469,11.780,-0.521,-0.060,-0.684
1619363019479,2021-04-25T17:03:39.479,11.790,-0.692,-0.007,-0.704
1619363019484,2021-04-25T17:03:39.484,11.795,-0.678,-0.021,-0.692
1619363019494,2021-04-25T17:03:39.494,11.805,-0.596,0.013,-0.631
1619363019499,2021-04-25T17:03:39.499,11.810,-0.540,0.027,-0.620
1619363019509,2021-04-25T17:03:39.509,11.820,-0.592,0.113,-0.611
1619363019514,2021-04-25T17:03:39.514,11.825,-0.431,0.039,-0.570
1619363019519,2021-04-25T17:03:39.519,11.830,-0.429,0.083,-0.600
1619363019524,2021-04-25T17:03:39.524,11.835,-0.471,0.137,-0.637
1619363019534,2021-04-25T17:03:39.534,11.845,-0.511,0.171,-0.736
1619363019539,2021-04-25T17:03:39.539,11.850,-0.513,0.187,-0.731
1619363019554,2021-04-25T17:03:39.554,11.865,-0.506,0.143,-0.707
1619363019559,2021-04-25T17:03:39.559,11.870,-0.483,0.116,-0.718
1619363019569,2021-04-25T17:03:39.569,11.880,-0.684,0.060,-0.799
1619363019574,2021-04-25T17:03:39.574,11.885,-0.721,0.029,-0.826
1619363019579,2021-04-25T17:03:39.579,11.890,-0.742,-0.000,-0.842
1619363019584,2021-04-25T17:03:39.584,11.895,-0.750,-0.040,-0.853
1619363019589,2021-04-25T17:03:39.589,11.900,-0.735,-0.083,-0.863
1619363019594,2021-04-25T17:03:39.594,11.905,-0.722,-0.122,-0.859
1619363019614,2021-04-25T17:03:39.614,11.925,-0.761,-0.331,-0.820
1619363019619,2021-04-25T17:03:39.619,11.930,-0.776,-0.338,-0.808
1619363019629,2021-04-25T17:03:39.629,11.940,-0.811,-0.333,-0.836
1619363019634,2021-04-25T17:03:39.634,11.945,-0.816,-0.343,-0.862
1619363019644,2021-04-25T17:03:39.644,11.955,-0.821,-0.355,-0.895
1619363019649,2021-04-25T17:03:39.649,11.960,-0.820,-0.364,-0.887
1619363019669,2021-04-25T17:03:39.669,11.980,-0.717,-0.379,-0.643
1619363019674,2021-04-25T17:03:39.674,11.985,-0.708,-0.392,-0.657
1619363019684,2021-04-25T17:03:39.684,11.995,-0.722,-0.374,-0.704
1619363019689,2021-04-25T17:03:39.689,12.000,-0.721,-0.363,-0.709
1619363019694,2021-04-25T17:03:39.694,12.005,-0.727,-0.355,-0.696
1619363019699,2021-04-25T17:03:39.699,12.010,-0.729,-0.332,-0.689
1619363019704,2021-04-25T17:03:39.704,12.015,-0.717,-0.313,-0.677
1619363019709,2021-04-25T17:03:39.709,12.020,-0.699,-0.298,-0.671
1619363019719,2021-04-25T17:03:39.719,12.030,-0.689,-0.236,-0.646
1619363019724,2021-04-25T17:03:39.724,12.035,-0.697,-0.238,-0.627
1619363019729,2021-04-25T17:03:39.729,12.040,-0.708,-0.239,-0.607
1619363019734,2021-04-25T17:03:39.734,12.045,-0.708,-0.233,-0.584
1619363019749,2021-04-25T17:03:39.749,12.060,-0.690,-0.294,-0.597
1619363019754,2021-04-25T17:03:39.754,12.065,-0.698,-0.322,-0.607
1619363019764,2021-04-25T17:03:39.764,12.075,-0.727,-0.295,-0.520
1619363019769,2021-04-25T17:03:39.769,12.080,-0.734,-0.278,-0.501
1619363019779,2021-04-25T17:03:39.779,12.090,-0.709,-0.229,-0.583
1619363019784,2021-04-25T17:03:39.784,12.095,-0.708,-0.217,-0.601
1619363019789,2021-04-25T17:03:39.789,12.100,-0.725,-0.217,-0.618
1619363019794,2021-04-25T17:03:39.794,12.105,-0.739,-0.215,-0.644
1619363019809,2021-04-25T17:03:39.809,12.120,-0.726,-0.236,-0.592
1619363019814,2021-04-25T17:03:39.814,12.125,-0.708,-0.255,-0.593
1619363019824,2021-04-25T17:03:39.824,12.135,-0.734,-0.245,-0.645
1619363019829,2021-04-25T17:03:39.829,12.140,-0.724,-0.255,-0.640
1619363019834,2021-04-25T17:03:39.834,12.145,-0.716,-0.264,-0.640
1619363019839,2021-04-25T17:03:39.839,12.150,-0.725,-0.267,-0.635
1619363019849,2021-04-25T17:03:39.849,12.160,-0.701,-0.232,-0.604
1619363019854,2021-04-25T17:03:39.854,12.165,-0.688,-0.204,-0.622
1619363019884,2021-04-25T17:03:39.884,12.195,-0.678,-0.186,-0.693
1619363019889,2021-04-25T17:03:39.889,12.200,-0.686,-0.197,-0.704
1619363019904,2021-04-25T17:03:39.904,12.215,-0.681,-0.128,-0.681
1619363019909,2021-04-25T17:03:39.909,12.220,-0.669,-0.118,-0.685
1619363019934,2021-04-25T17:03:39.934,12.245,-0.663,-0.116,-0.765
1619363019939,2021-04-25T17:03:39.939,12.250,-0.661,-0.110,-0.773
1619363019954,2021-04-25T17:03:39.954,12.265,-0.649,-0.100,-0.778
1619363019959,2021-04-25T17:03:39.959,12.270,-0.653,-0.091,-0.784
1619363019989,2021-04-25T17:03:39.989,12.300,-0.658,-0.146,-0.767
1619363019994,2021-04-25T17:03:39.994,12.305,-0.656,-0.145,-0.771
1619363020034,2021-04-25T17:03:40.034,12.345,-0.622,-0.186,-0.767
1619363020039,2021-04-25T17:03:40.039,12.350,-0.623,-0.188,-0.765
1619363020044,2021-04-25T17:03:40.044,12.355,-0.620,-0.186,-0.763
1619363020049,2021-04-25T17:03:40.049,12.360,-0.619,-0.188,-0.768
1619363020084,2021-04-25T17:03:40.084,12.395,-0.617,-0.187,-0.742
1619363020089,2021-04-25T17:03:40.089,12.400,-0.618,-0.184,-0.741
1619363020094,2021-04-25T17:03:40.094,12.405,-0.615,-0.186,-0.736
1619363020099,2021-04-25T17:03:40.099,12.410,-0.621,-0.182,-0.733
1619363020134,2021-04-25T17:03:40.134,12.445,-0.619,-0.188,-0.756
1619363020139,2021-04-25T17:03:40.139,12.450,-0.620,-0.188,-0.759
1619363020184,2021-04-25T17:03:40.184,12.495,-0.626,-0.202,-0.748
1619363020189,2021-04-25T17:03:40.189,12.500,-0.624,-0.206,-0.748
1619363020219,2021-04-25T17:03:40.219,12.530,-0.599,-0.214,-0.741
1619363020224,2021-04-25T17:03:40.224,12.535,-0.599,-0.213,-0.746
1619363020234,2021-04-25T17:03:40.234,12.545,-0.599,-0.214,-0.742
1619363020239,2021-04-25T17:03:40.239,12.550,-0.600,-0.217,-0.743
1619363020274,2021-04-25T17:03:40.274,12.585,-0.597,-0.232,-0.764
1619363020279,2021-04-25T17:03:40.279,12.590,-0.593,-0.230,-0.762
1619363020359,2021-04-25T17:03:40.359,12.670,-0.592,-0.236,-0.756
1619363020364,2021-04-25T17:03:40.364,12.675,-0.586,-0.236,-0.757
1619363020604,2021-04-25T17:03:40.604,12.915,-0.598,-0.258,-0.780
1619363020609,2021-04-25T17:03:40.609,12.920,-0.603,-0.261,-0.775
1619363020614,2021-04-25T17:03:40.614,12.925,-0.583,-0.254,-0.760
1619363020619,2021-04-25T17:03:40.619,12.930,-0.562,-0.250,-0.752
1619363020639,2021-04-25T17:03:40.639,12.950,-0.614,-0.263,-0.765
1619363020644,2021-04-25T17:03:40.644,12.955,-0.604,-0.259,-0.753
1619363020659,2021-04-25T17:03:40.659,12.970,-0.646,-0.254,-0.757
1619363020664,2021-04-25T17:03:40.664,12.975,-0.653,-0.259,-0.759
1619363020669,2021-04-25T17:03:40.669,12.980,-0.659,-0.260,-0.755
1619363020674,2021-04-25T17:03:40.674,12.985,-0.650,-0.252,-0.757
1619363020694,2021-04-25T17:03:40.694,13.005,-0.540,-0.274,-0.791
1619363020699,2021-04-25T17:03:40.699,13.010,-0.560,-0.264,-0.789
1619363020719,2021-04-25T17:03:40.719,13.030,-0.589,-0.251,-0.745
1619363020724,2021-04-25T17:03:40.724,13.035,-0.586,-0.254,-0.748
1619363020749,2021-04-25T17:03:40.749,13.060,-0.593,-0.247,-0.743
1619363020754,2021-04-25T17:03:40.754,13.065,-0.589,-0.250,-0.750
1619363020769,2021-04-25T17:03:40.769,13.080,-0.576,-0.263,-0.753
1619363020774,2021-04-25T17:03:40.774,13.085,-0.574,-0.263,-0.757
1619363020819,2021-04-25T17:03:40.819,13.130,-0.526,-0.303,-0.798
1619363020824,2021-04-25T17:03:40.824,13.135,-0.530,-0.298,-0.799
1619363020834,2021-04-25T17:03:40.834,13.145,-0.539,-0.292,-0.792
1619363020839,2021-04-25T17:03:40.839,13.150,-0.541,-0.293,-0.787
1619363020879,2021-04-25T17:03:40.879,13.190,-0.569,-0.277,-0.761
1619363020884,2021-04-25T17:03:40.884,13.195,-0.574,-0.271,-0.760
1619363020924,2021-04-25T17:03:40.924,13.235,-0.560,-0.251,-0.762
1619363020929,2021-04-25T17:03:40.929,13.240,-0.563,-0.251,-0.761
1619363020944,2021-04-25T17:03:40.944,13.255,-0.566,-0.246,-0.760
1619363020949,2021-04-25T17:03:40.949,13.260,-0.559,-0.244,-0.756
1619363020964,2021-04-25T17:03:40.964,13.275,-0.551,-0.239,-0.740
1619363020969,2021-04-25T17:03:40.969,13.280,-0.584,-0.255,-0.750
1619363020979,2021-04-25T17:03:40.979,13.290,-0.590,-0.245,-0.755
1619363020984,2021-04-25T17:03:40.984,13.295,-0.587,-0.243,-0.760
1619363021014,2021-04-25T17:03:41.014,13.325,-0.588,-0.259,-0.755
1619363021019,2021-04-25T17:03:41.019,13.330,-0.611,-0.279,-0.751
1619363021039,2021-04-25T17:03:41.039,13.350,-0.593,-0.246,-0.762
1619363021044,2021-04-25T17:03:41.044,13.355,-0.607,-0.254,-0.766
1619363021084,2021-04-25T17:03:41.084,13.395,-0.603,-0.220,-0.741
1619363021089,2021-04-25T17:03:41.089,13.400,-0.596,-0.223,-0.746
1619363021209,2021-04-25T17:03:41.209,13.520,-0.638,-0.158,-0.743
1619363021214,2021-04-25T17:03:41.214,13.525,-0.626,-0.168,-0.737
1619363021224,2021-04-25T17:03:41.224,13.535,-0.634,-0.167,-0.737
1619363021229,2021-04-25T17:03:41.229,13.540,-0.643,-0.167,-0.734
1619363021249,2021-04-25T17:03:41.249,13.560,-0.650,-0.174,-0.736
1619363021254,2021-04-25T17:03:41.254,13.565,-0.654,-0.189,-0.736
1619363021294,2021-04-25T17:03:41.294,13.605,-0.679,-0.189,-0.750
1619363021299,2021-04-25T17:03:41.299,13.610,-0.679,-0.178,-0.745
1619363021309,2021-04-25T17:03:41.309,13.620,-0.670,-0.172,-0.751
1619363021314,2021-04-25T17:03:41.314,13.625,-0.667,-0.167,-0.754
1619363021329,2021-04-25T17:03:41.329,13.640,-0.660,-0.167,-0.756
1619363021334,2021-04-25T17:03:41.334,13.645,-0.658,-0.168,-0.757
1619363021349,2021-04-25T17:03:41.349,13.660,-0.648,-0.165,-0.752
1619363021354,2021-04-25T17:03:41.354,13.665,-0.648,-0.164,-0.751
1619363021364,2021-04-25T17:03:41.364,13.675,-0.640,-0.158,-0.751
1619363021369,2021-04-25T17:03:41.369,13.680,-0.647,-0.167,-0.751
1619363021399,2021-04-25T17:03:41.399,13.710,-0.636,-0.164,-0.749
1619363021404,2021-04-25T17:03:41.404,13.715,-0.642,-0.169,-0.750
1619363021414,2021-04-25T17:03:41.414,13.725,-0.641,-0.180,-0.759
1619363021419,2021-04-25T17:03:41.419,13.730,-0.643,-0.180,-0.758
1619363021454,2021-04-25T17:03:41.454,13.765,-0.605,-0.127,-0.775
1619363021459,2021-04-25T17:03:41.459,13.770,-0.600,-0.139,-0.776
1619363021464,2021-04-25T17:03:41.464,13.775,-0.588,-0.131,-0.770
1619363021469,2021-04-25T17:03:41.469,13.780,-0.597,-0.140,-0.776
1619363021479,2021-04-25T17:03:41.479,13.790,-0.593,-0.120,-0.756
1619363021484,2021-04-25T17:03:41.484,13.795,-0.595,-0.130,-0.755
1619363021504,2021-04-25T17:03:41.504,13.815,-0.588,-0.137,-0.751
1619363021509,2021-04-25T17:03:41.509,13.820,-0.586,-0.133,-0.744
1619363021514,2021-04-25T17:03:41.514,13.825,-0.587,-0.140,-0.751
1619363021519,2021-04-25T17:03:41.519,13.830,-0.589,-0.137,-0.748
1619363021524,2021-04-25T17:03:41.524,13.835,-0.587,-0.133,-0.745
1619363021529,2021-04-25T17:03:41.529,13.840,-0.595,-0.147,-0.745
1619363021569,2021-04-25T17:03:41.569,13.880,-0.600,-0.179,-0.769
1619363021574,2021-04-25T17:03:41.574,13.885,-0.599,-0.184,-0.771
1619363021614,2021-04-25T17:03:41.614,13.925,-0.597,-0.188,-0.772
1619363021619,2021-04-25T17:03:41.619,13.930,-0.598,-0.190,-0.768
1619363021629,2021-04-25T17:03:41.629,13.940,-0.594,-0.185,-0.759
1619363021634,2021-04-25T17:03:41.634,13.945,-0.597,-0.184,-0.759
1619363021674,2021-04-25T17:03:41.674,13.985,-0.597,-0.183,-0.760
1619363021679,2021-04-25T17:03:41.679,13.990,-0.599,-0.184,-0.759
1619363021709,2021-04-25T17:03:41.709,14.020,-0.600,-0.187,-0.771
1619363021714,2021-04-25T17:03:41.714,14.025,-0.597,-0.188,-0.770
1619363021724,2021-04-25T17:03:41.724,14.035,-0.602,-0.185,-0.768
1619363021729,2021-04-25T17:03:41.729,14.040,-0.602,-0.184,-0.770
1619363021769,2021-04-25T17:03:41.769,14.080,-0.610,-0.175,-0.762
1619363021774,2021-04-25T17:03:41.774,14.085,-0.606,-0.175,-0.762
1619363021784,2021-04-25T17:03:41.784,14.095,-0.611,-0.173,-0.762
1619363021789,2021-04-25T17:03:41.789,14.100,-0.612,-0.171,-0.759
1619363021829,2021-04-25T17:03:41.829,14.140,-0.623,-0.169,-0.754
1619363021834,2021-04-25T17:03:41.834,14.145,-0.617,-0.167,-0.754
1619363021849,2021-04-25T17:03:41.849,14.160,-0.618,-0.170,-0.750
1619363021854,2021-04-25T17:03:41.854,14.165,-0.616,-0.171,-0.753
1619363021879,2021-04-25T17:03:41.879,14.190,-0.615,-0.172,-0.753
1619363021884,2021-04-25T17:03:41.884,14.195,-0.617,-0.172,-0.754
1619363021899,2021-04-25T17:03:41.899,14.210,-0.617,-0.176,-0.757
1619363021904,2021-04-25T17:03:41.904,14.215,-0.613,-0.174,-0.759
1619363021924,2021-04-25T17:03:41.924,14.235,-0.609,-0.176,-0.767
1619363021929,2021-04-25T17:03:41.929,14.240,-0.609,-0.173,-0.769
1619363021934,2021-04-25T17:03:41.934,14.245,-0.609,-0.171,-0.769
1619363021939,2021-04-25T17:03:41.939,14.250,-0.608,-0.175,-0.771
1619363021954,2021-04-25T17:03:41.954,14.265,-0.609,-0.180,-0.761
1619363021959,2021-04-25T17:03:41.959,14.270,-0.606,-0.181,-0.760
1619363021999,2021-04-25T17:03:41.999,14.310,-0.604,-0.175,-0.769
1619363022004,2021-04-25T17:03:42.004,14.315,-0.607,-0.175,-0.769
1619363022039,2021-04-25T17:03:42.039,14.350,-0.603,-0.176,-0.761
1619363022044,2021-04-25T17:03:42.044,14.355,-0.605,-0.174,-0.757
1619363022054,2021-04-25T17:03:42.054,14.365,-0.606,-0.174,-0.755
1619363022059,2021-04-25T17:03:42.059,14.370,-0.602,-0.174,-0.754
1619363022074,2021-04-25T17:03:42.074,14.385,-0.605,-0.176,-0.764
1619363022079,2021-04-25T17:03:42.079,14.390,-0.607,-0.171,-0.766
1619363022094,2021-04-25T17:03:42.094,14.405,-0.609,-0.177,-0.765
1619363022099,2021-04-25T17:03:42.099,14.410,-0.611,-0.175,-0.768
1619363022109,2021-04-25T17:03:42.109,14.420,-0.606,-0.175,-0.762
1619363022114,2021-04-25T17:03:42.114,14.425,-0.608,-0.178,-0.768
1619363022144,2021-04-25T17:03:42.144,14.455,-0.605,-0.175,-0.759
1619363022149,2021-04-25T17:03:42.149,14.460,-0.602,-0.172,-0.757
1619363022174,2021-04-25T17:03:42.174,14.485,-0.604,-0.179,-0.767
1619363022179,2021-04-25T17:03:42.179,14.490,-0.605,-0.177,-0.766
1619363022189,2021-04-25T17:03:42.189,14.500,-0.605,-0.179,-0.762
