epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1590567725436,2020-05-27T10:22:05.436,1.865,0.013,0.025,1.029
1590567725441,2020-05-27T10:22:05.441,1.870,0.014,0.026,1.032
1590567725446,2020-05-27T10:22:05.446,1.875,0.010,0.024,1.025
1590567725451,2020-05-27T10:22:05.451,1.880,0.009,0.021,1.019
1590567725456,2020-05-27T10:22:05.456,1.885,0.007,0.015,1.021
1590567725461,2020-05-27T10:22:05.461,1.890,0.004,0.011,1.020
1590567725466,2020-05-27T10:22:05.466,1.895,0.003,0.007,1.026
1590567725471,2020-05-27T10:22:05.471,1.900,0.002,0.005,1.034
1590567725476,2020-05-27T10:22:05.476,1.905,0.000,0.006,1.039
1590567725481,2020-05-27T10:22:05.481,1.910,0.002,0.009,1.042
1590567725486,2020-05-27T10:22:05.486,1.915,0.000,0.006,1.039
1590567725491,2020-05-27T10:22:05.491,1.920,0.000,0.012,1.034
1590567725496,2020-05-27T10:22:05.496,1.925,0.002,0.023,1.030
1590567725501,2020-05-27T10:22:05.501,1.930,0.000,0.028,1.024
1590567725506,2020-05-27T10:22:05.506,1.935,-0.003,0.029,1.020
1590567725511,2020-05-27T10:22:05.511,1.940,-0.007,0.026,1.015
1590567725516,2020-05-27T10:22:05.516,1.945,-0.011,0.022,1.011
1590567725521,2020-05-27T10:22:05.521,1.950,-0.011,0.023,1.009
1590567725526,2020-05-27T10:22:05.526,1.955,-0.011,0.018,1.010
1590567725531,2020-05-27T10:22:05.531,1.960,-0.011,0.013,1.011
1590567725536,2020-05-27T10:22:05.536,1.965,-0.010,0.012,1.017
1590567725541,2020-05-27T10:22:05.541,1.970,-0.007,0.005,1.022
1590567725546,2020-05-27T10:22:05.546,1.975,-0.007,0.004,1.022
1590567725551,2020-05-27T10:22:05.551,1.980,-0.003,-0.000,1.025
1590567725556,2020-05-27T10:22:05.556,1.985,-0.000,-0.002,1.030
1590567725561,2020-05-27T10:22:05.561,1.990,0.000,0.000,1.032
1590567725566,2020-05-27T10:22:05.566,1.995,0.001,0.002,1.031
1590567725571,2020-05-27T10:22:05.571,2.000,-0.000,0.007,1.030
1590567725576,2020-05-27T10:22:05.576,2.005,0.000,0.012,1.034
1590567725581,2020-05-27T10:22:05.581,2.010,0.000,0.019,1.027
1590567725586,2020-05-27T10:22:05.586,2.015,0.000,0.021,1.026
1590567725591,2020-05-27T10:22:05.591,2.020,-0.002,0.023,1.027
1590567725596,2020-05-27T10:22:05.596,2.025,0.000,0.027,1.023
1590567725601,2020-05-27T10:22:05.601,2.030,0.000,0.026,1.025
1590567725606,2020-05-27T10:22:05.606,2.035,0.000,0.023,1.022
1590567725611,2020-05-27T10:22:05.611,2.040,0.003,0.023,1.027
1590567725616,2020-05-27T10:22:05.616,2.045,0.004,0.020,1.029
1590567725621,2020-05-27T10:22:05.621,2.050,0.006,0.021,1.024
1590567725626,2020-05-27T10:22:05.626,2.055,0.007,0.018,1.026
1590567725631,2020-05-27T10:22:05.631,2.060,0.010,0.014,1.022
1590567725636,2020-05-27T10:22:05.636,2.065,0.007,0.016,1.029
1590567725641,2020-05-27T10:22:05.641,2.070,0.010,0.015,1.033
1590567725646,2020-05-27T10:22:05.646,2.075,0.012,0.019,1.027
1590567725651,2020-05-27T10:22:05.651,2.080,0.010,0.018,1.030
1590567725656,2020-05-27T10:22:05.656,2.085,0.008,0.014,1.030
1590567725661,2020-05-27T10:22:05.661,2.090,0.009,0.015,1.032
1590567725666,2020-05-27T10:22:05.666,2.095,0.006,0.021,1.030
1590567725671,2020-05-27T10:22:05.671,2.100,0.003,0.020,1.027
1590567725676,2020-05-27T10:22:05.676,2.105,0.001,0.019,1.027
1590567725681,2020-05-27T10:22:05.681,2.110,0.003,0.020,1.028
1590567725686,2020-05-27T10:22:05.686,2.115,0.007,0.019,1.021
1590567725691,2020-05-27T10:22:05.691,2.120,0.006,0.014,1.024
1590567725696,2020-05-27T10:22:05.696,2.125,0.005,0.011,1.024
1590567725701,2020-05-27T10:22:05.701,2.130,0.010,0.011,1.027
1590567725706,2020-05-27T10:22:05.706,2.135,0.006,0.010,1.025
1590567725711,2020-05-27T10:22:05.711,2.140,0.008,0.011,1.031
1590567725716,2020-05-27T10:22:05.716,2.145,0.012,0.012,1.028
1590567725731,2020-05-27T10:22:05.731,2.160,0.005,0.013,1.026
1590567725736,2020-05-27T10:22:05.736,2.165,-0.001,0.015,1.028
1590567725746,2020-05-27T10:22:05.746,2.175,0.001,0.020,1.030
1590567725751,2020-05-27T10:22:05.751,2.180,0.002,0.017,1.028
1590567725756,2020-05-27T10:22:05.756,2.185,0.000,0.016,1.027
1590567725761,2020-05-27T10:22:05.761,2.190,0.003,0.016,1.027
1590567725766,2020-05-27T10:22:05.766,2.195,0.005,0.016,1.030
1590567725771,2020-05-27T10:22:05.771,2.200,0.005,0.014,1.027
1590567725776,2020-05-27T10:22:05.776,2.205,0.002,0.013,1.030
1590567725781,2020-05-27T10:22:05.781,2.210,0.003,0.011,1.026
1590567725786,2020-05-27T10:22:05.786,2.215,0.007,0.014,1.029
1590567725791,2020-05-27T10:22:05.791,2.220,0.005,0.015,1.028
1590567725801,2020-05-27T10:22:05.801,2.230,0.006,0.011,1.023
1590567725806,2020-05-27T10:22:05.806,2.235,0.004,0.015,1.026
1590567725816,2020-05-27T10:22:05.816,2.245,0.011,0.017,1.030
1590567725821,2020-05-27T10:22:05.821,2.250,0.009,0.018,1.028
1590567725826,2020-05-27T10:22:05.826,2.255,0.003,0.015,1.028
1590567725831,2020-05-27T10:22:05.831,2.260,0.005,0.011,1.028
1590567725836,2020-05-27T10:22:05.836,2.265,0.007,0.012,1.027
1590567725841,2020-05-27T10:22:05.841,2.270,0.003,0.014,1.028
1590567725846,2020-05-27T10:22:05.846,2.275,0.008,0.011,1.029
1590567725851,2020-05-27T10:22:05.851,2.280,0.010,0.013,1.029
1590567725856,2020-05-27T10:22:05.856,2.285,0.009,0.014,1.027
1590567725861,2020-05-27T10:22:05.861,2.290,0.008,0.016,1.028
1590567725866,2020-05-27T10:22:05.866,2.295,0.011,0.015,1.031
1590567725871,2020-05-27T10:22:05.871,2.300,0.008,0.018,1.028
1590567725876,2020-05-27T10:22:05.876,2.305,0.014,0.015,1.021
1590567725881,2020-05-27T10:22:05.881,2.310,0.011,0.014,1.025
1590567725886,2020-05-27T10:22:05.886,2.315,0.010,0.014,1.025
1590567725891,2020-05-27T10:22:05.891,2.320,0.012,0.015,1.029
1590567725901,2020-05-27T10:22:05.901,2.330,0.009,0.011,1.030
1590567725906,2020-05-27T10:22:05.906,2.335,0.013,0.013,1.032
1590567725911,2020-05-27T10:22:05.911,2.340,0.012,0.010,1.031
1590567725916,2020-05-27T10:22:05.916,2.345,0.010,0.010,1.028
1590567725921,2020-05-27T10:22:05.921,2.350,0.009,0.010,1.028
1590567725926,2020-05-27T10:22:05.926,2.355,0.010,0.011,1.030
1590567725931,2020-05-27T10:22:05.931,2.360,0.009,0.016,1.032
1590567725936,2020-05-27T10:22:05.936,2.365,0.009,0.016,1.029
1590567725941,2020-05-27T10:22:05.941,2.370,0.010,0.017,1.024
1590567725946,2020-05-27T10:22:05.946,2.375,0.012,0.013,1.023
1590567725951,2020-05-27T10:22:05.951,2.380,0.009,0.012,1.027
1590567725956,2020-05-27T10:22:05.956,2.385,0.006,0.016,1.022
1590567725961,2020-05-27T10:22:05.961,2.390,0.009,0.011,1.020
1590567725966,2020-05-27T10:22:05.966,2.395,0.008,0.013,1.021
1590567725971,2020-05-27T10:22:05.971,2.400,0.004,0.013,1.023
1590567725976,2020-05-27T10:22:05.976,2.405,0.004,0.017,1.024
1590567725981,2020-05-27T10:22:05.981,2.410,0.007,0.020,1.023
1590567725986,2020-05-27T10:22:05.986,2.415,0.008,0.014,1.028
1590567725991,2020-05-27T10:22:05.991,2.420,0.005,0.014,1.032
1590567725996,2020-05-27T10:22:05.996,2.425,0.005,0.014,1.031
1590567726001,2020-05-27T10:22:06.001,2.430,0.008,0.009,1.036
1590567726006,2020-05-27T10:22:06.006,2.435,0.014,0.009,1.038
1590567726011,2020-05-27T10:22:06.011,2.440,0.016,0.008,1.038
1590567726016,2020-05-27T10:22:06.016,2.445,0.016,0.005,1.039
1590567726021,2020-05-27T10:22:06.021,2.450,0.016,0.005,1.035
1590567726026,2020-05-27T10:22:06.026,2.455,0.016,0.009,1.038
1590567726031,2020-05-27T10:22:06.031,2.460,0.013,0.010,1.036
1590567726036,2020-05-27T10:22:06.036,2.465,0.012,0.013,1.032
1590567726041,2020-05-27T10:22:06.041,2.470,0.009,0.015,1.029
1590567726046,2020-05-27T10:22:06.046,2.475,0.008,0.017,1.029
1590567726051,2020-05-27T10:22:06.051,2.480,0.010,0.017,1.026
1590567726056,2020-05-27T10:22:06.056,2.485,0.010,0.018,1.020
1590567726061,2020-05-27T10:22:06.061,2.490,0.005,0.016,1.022
1590567726066,2020-05-27T10:22:06.066,2.495,0.006,0.021,1.019
1590567726071,2020-05-27T10:22:06.071,2.500,0.007,0.022,1.019
1590567726076,2020-05-27T10:22:06.076,2.505,0.009,0.019,1.020
1590567726081,2020-05-27T10:22:06.081,2.510,0.007,0.021,1.020
1590567726086,2020-05-27T10:22:06.086,2.515,0.007,0.021,1.021
1590567726091,2020-05-27T10:22:06.091,2.520,0.012,0.018,1.022
1590567726096,2020-05-27T10:22:06.096,2.525,0.007,0.018,1.021
1590567726101,2020-05-27T10:22:06.101,2.530,0.004,0.012,1.026
1590567726106,2020-05-27T10:22:06.106,2.535,0.006,0.015,1.028
1590567726111,2020-05-27T10:22:06.111,2.540,0.005,0.017,1.028
1590567726116,2020-05-27T10:22:06.116,2.545,0.009,0.014,1.029
1590567726121,2020-05-27T10:22:06.121,2.550,0.008,0.012,1.025
1590567726126,2020-05-27T10:22:06.126,2.555,0.015,0.013,1.025
1590567726131,2020-05-27T10:22:06.131,2.560,0.013,0.015,1.025
1590567726136,2020-05-27T10:22:06.136,2.565,0.014,0.014,1.022
1590567726141,2020-05-27T10:22:06.141,2.570,0.013,0.012,1.023
1590567726146,2020-05-27T10:22:06.146,2.575,0.015,0.011,1.023
1590567726151,2020-05-27T10:22:06.151,2.580,0.015,0.013,1.029
1590567726156,2020-05-27T10:22:06.156,2.585,0.013,0.010,1.031
1590567726166,2020-05-27T10:22:06.166,2.595,0.012,0.016,1.036
1590567726171,2020-05-27T10:22:06.171,2.600,0.010,0.014,1.033
1590567726176,2020-05-27T10:22:06.176,2.605,0.009,0.016,1.031
1590567726181,2020-05-27T10:22:06.181,2.610,0.011,0.020,1.033
1590567726191,2020-05-27T10:22:06.191,2.620,0.010,0.013,1.027
1590567726196,2020-05-27T10:22:06.196,2.625,0.005,0.016,1.028
1590567726201,2020-05-27T10:22:06.201,2.630,0.005,0.015,1.025
1590567726206,2020-05-27T10:22:06.206,2.635,0.010,0.013,1.027
1590567726211,2020-05-27T10:22:06.211,2.640,0.010,0.011,1.027
1590567726216,2020-05-27T10:22:06.216,2.645,0.012,0.011,1.023
1590567726221,2020-05-27T10:22:06.221,2.650,0.012,0.016,1.027
1590567726226,2020-05-27T10:22:06.226,2.655,0.009,0.018,1.026
1590567726231,2020-05-27T10:22:06.231,2.660,0.008,0.018,1.020
1590567726236,2020-05-27T10:22:06.236,2.665,0.009,0.017,1.018
1590567726241,2020-05-27T10:22:06.241,2.670,0.007,0.016,1.020
1590567726246,2020-05-27T10:22:06.246,2.675,0.004,0.017,1.024
1590567726251,2020-05-27T10:22:06.251,2.680,0.003,0.011,1.030
1590567726256,2020-05-27T10:22:06.256,2.685,0.003,0.012,1.025
1590567726261,2020-05-27T10:22:06.261,2.690,0.002,0.006,1.034
1590567726266,2020-05-27T10:22:06.266,2.695,0.003,0.004,1.029
1590567726286,2020-05-27T10:22:06.286,2.715,0.013,0.014,1.029
1590567726291,2020-05-27T10:22:06.291,2.720,0.008,0.020,1.024
1590567726321,2020-05-27T10:22:06.321,2.750,0.014,0.013,1.035
1590567726326,2020-05-27T10:22:06.326,2.755,0.015,0.013,1.031
1590567726331,2020-05-27T10:22:06.331,2.760,0.011,0.014,1.031
1590567726336,2020-05-27T10:22:06.336,2.765,0.012,0.016,1.028
1590567726341,2020-05-27T10:22:06.341,2.770,0.013,0.014,1.029
1590567726346,2020-05-27T10:22:06.346,2.775,0.012,0.013,1.030
1590567726351,2020-05-27T10:22:06.351,2.780,0.012,0.015,1.030
1590567726356,2020-05-27T10:22:06.356,2.785,0.012,0.020,1.025
1590567726361,2020-05-27T10:22:06.361,2.790,0.012,0.017,1.023
1590567726366,2020-05-27T10:22:06.366,2.795,0.014,0.022,1.031
1590567726371,2020-05-27T10:22:06.371,2.800,0.015,0.018,1.027
1590567726376,2020-05-27T10:22:06.376,2.805,0.013,0.014,1.025
1590567726381,2020-05-27T10:22:06.381,2.810,0.011,0.017,1.030
1590567726386,2020-05-27T10:22:06.386,2.815,0.013,0.015,1.024
1590567726391,2020-05-27T10:22:06.391,2.820,0.013,0.018,1.028
1590567726396,2020-05-27T10:22:06.396,2.825,0.009,0.017,1.028
1590567726401,2020-05-27T10:22:06.401,2.830,0.012,0.013,1.024
1590567726406,2020-05-27T10:22:06.406,2.835,0.012,0.012,1.023
1590567726411,2020-05-27T10:22:06.411,2.840,0.008,0.010,1.025
1590567726416,2020-05-27T10:22:06.416,2.845,0.008,0.013,1.027
1590567726421,2020-05-27T10:22:06.421,2.850,0.009,0.014,1.031
1590567726426,2020-05-27T10:22:06.426,2.855,0.011,0.012,1.029
1590567726431,2020-05-27T10:22:06.431,2.860,0.013,0.015,1.029
1590567726436,2020-05-27T10:22:06.436,2.865,0.013,0.014,1.030
1590567726441,2020-05-27T10:22:06.441,2.870,0.011,0.014,1.032
1590567726446,2020-05-27T10:22:06.446,2.875,0.013,0.012,1.029
1590567726451,2020-05-27T10:22:06.451,2.880,0.016,0.012,1.027
1590567726456,2020-05-27T10:22:06.456,2.885,0.015,0.013,1.025
1590567726461,2020-05-27T10:22:06.461,2.890,0.010,0.011,1.026
1590567726466,2020-05-27T10:22:06.466,2.895,0.010,0.009,1.026
1590567726471,2020-05-27T10:22:06.471,2.900,0.013,0.009,1.026
1590567726476,2020-05-27T10:22:06.476,2.905,0.008,0.005,1.029
1590567726481,2020-05-27T10:22:06.481,2.910,0.008,0.008,1.031
1590567726486,2020-05-27T10:22:06.486,2.915,0.009,0.012,1.033
1590567726496,2020-05-27T10:22:06.496,2.925,0.011,0.019,1.029
1590567726501,2020-05-27T10:22:06.501,2.930,0.011,0.018,1.029
1590567726506,2020-05-27T10:22:06.506,2.935,0.012,0.015,1.027
1590567726511,2020-05-27T10:22:06.511,2.940,0.012,0.018,1.022
1590567726516,2020-05-27T10:22:06.516,2.945,0.011,0.015,1.020
1590567726521,2020-05-27T10:22:06.521,2.950,0.013,0.014,1.021
1590567726526,2020-05-27T10:22:06.526,2.955,0.008,0.014,1.017
1590567726531,2020-05-27T10:22:06.531,2.960,0.009,0.015,1.024
1590567726536,2020-05-27T10:22:06.536,2.965,0.008,0.014,1.023
1590567726541,2020-05-27T10:22:06.541,2.970,0.008,0.012,1.023
1590567726546,2020-05-27T10:22:06.546,2.975,0.014,0.010,1.030
1590567726551,2020-05-27T10:22:06.551,2.980,0.010,0.007,1.028
1590567726556,2020-05-27T10:22:06.556,2.985,0.013,0.012,1.028
1590567726561,2020-05-27T10:22:06.561,2.990,0.014,0.010,1.031
1590567726566,2020-05-27T10:22:06.566,2.995,0.011,0.013,1.032
1590567726571,2020-05-27T10:22:06.571,3.000,0.015,0.016,1.033
1590567726576,2020-05-27T10:22:06.576,3.005,0.015,0.013,1.032
1590567726581,2020-05-27T10:22:06.581,3.010,0.012,0.011,1.026
1590567726586,2020-05-27T10:22:06.586,3.015,0.010,0.010,1.026
1590567726591,2020-05-27T10:22:06.591,3.020,0.010,0.011,1.026
1590567726596,2020-05-27T10:22:06.596,3.025,0.013,0.008,1.028
1590567726601,2020-05-27T10:22:06.601,3.030,0.011,0.012,1.030
1590567726606,2020-05-27T10:22:06.606,3.035,0.014,0.014,1.027
1590567726611,2020-05-27T10:22:06.611,3.040,0.014,0.014,1.025
1590567726616,2020-05-27T10:22:06.616,3.045,0.014,0.017,1.026
1590567726621,2020-05-27T10:22:06.621,3.050,0.016,0.016,1.027
1590567726626,2020-05-27T10:22:06.626,3.055,0.014,0.016,1.024
1590567726631,2020-05-27T10:22:06.631,3.060,0.008,0.016,1.028
1590567726636,2020-05-27T10:22:06.636,3.065,0.014,0.016,1.027
1590567726641,2020-05-27T10:22:06.641,3.070,0.012,0.017,1.027
1590567726646,2020-05-27T10:22:06.646,3.075,0.015,0.017,1.026
1590567726651,2020-05-27T10:22:06.651,3.080,0.013,0.017,1.026
1590567726656,2020-05-27T10:22:06.656,3.085,0.012,0.014,1.029
1590567726661,2020-05-27T10:22:06.661,3.090,0.010,0.014,1.025
1590567726666,2020-05-27T10:22:06.666,3.095,0.010,0.016,1.029
1590567726671,2020-05-27T10:22:06.671,3.100,0.010,0.018,1.028
1590567726676,2020-05-27T10:22:06.676,3.105,0.009,0.017,1.025
1590567726681,2020-05-27T10:22:06.681,3.110,0.009,0.015,1.019
1590567726686,2020-05-27T10:22:06.686,3.115,0.007,0.011,1.024
1590567726691,2020-05-27T10:22:06.691,3.120,0.011,0.015,1.023
1590567726696,2020-05-27T10:22:06.696,3.125,0.009,0.016,1.023
1590567726701,2020-05-27T10:22:06.701,3.130,0.010,0.012,1.024
1590567726706,2020-05-27T10:22:06.706,3.135,0.014,0.011,1.033
1590567726711,2020-05-27T10:22:06.711,3.140,0.016,0.004,1.038
1590567726716,2020-05-27T10:22:06.716,3.145,0.018,0.005,1.038
1590567726721,2020-05-27T10:22:06.721,3.150,0.021,0.004,1.041
1590567726726,2020-05-27T10:22:06.726,3.155,0.016,0.002,1.037
1590567726731,2020-05-27T10:22:06.731,3.160,0.016,0.004,1.033
1590567726736,2020-05-27T10:22:06.736,3.165,0.015,0.002,1.037
1590567726741,2020-05-27T10:22:06.741,3.170,0.014,0.007,1.033
1590567726746,2020-05-27T10:22:06.746,3.175,0.014,0.011,1.030
1590567726751,2020-05-27T10:22:06.751,3.180,0.006,0.015,1.029
1590567726756,2020-05-27T10:22:06.756,3.185,0.011,0.022,1.023
1590567726761,2020-05-27T10:22:06.761,3.190,0.008,0.024,1.025
1590567726766,2020-05-27T10:22:06.766,3.195,0.006,0.026,1.020
1590567726771,2020-05-27T10:22:06.771,3.200,0.010,0.026,1.023
1590567726776,2020-05-27T10:22:06.776,3.205,0.012,0.020,1.023
1590567726781,2020-05-27T10:22:06.781,3.210,0.017,0.018,1.022
1590567726786,2020-05-27T10:22:06.786,3.215,0.013,0.020,1.023
1590567726791,2020-05-27T10:22:06.791,3.220,0.014,0.014,1.021
1590567726796,2020-05-27T10:22:06.796,3.225,0.016,0.008,1.019
1590567726801,2020-05-27T10:22:06.801,3.230,0.016,0.008,1.021
1590567726811,2020-05-27T10:22:06.811,3.240,0.015,0.008,1.029
1590567726816,2020-05-27T10:22:06.816,3.245,0.013,0.008,1.030
1590567726821,2020-05-27T10:22:06.821,3.250,0.017,0.010,1.029
1590567726826,2020-05-27T10:22:06.826,3.255,0.013,0.009,1.031
1590567726831,2020-05-27T10:22:06.831,3.260,0.011,0.012,1.030
1590567726836,2020-05-27T10:22:06.836,3.265,0.010,0.013,1.025
1590567726841,2020-05-27T10:22:06.841,3.270,0.010,0.013,1.025
1590567726846,2020-05-27T10:22:06.846,3.275,0.012,0.016,1.025
1590567726851,2020-05-27T10:22:06.851,3.280,0.013,0.014,1.027
1590567726856,2020-05-27T10:22:06.856,3.285,0.015,0.014,1.027
1590567726861,2020-05-27T10:22:06.861,3.290,0.013,0.015,1.027
1590567726866,2020-05-27T10:22:06.866,3.295,0.012,0.013,1.028
1590567726886,2020-05-27T10:22:06.886,3.315,0.010,0.011,1.028
1590567726891,2020-05-27T10:22:06.891,3.320,0.008,0.013,1.033
1590567726896,2020-05-27T10:22:06.896,3.325,0.010,0.018,1.026
1590567726901,2020-05-27T10:22:06.901,3.330,0.008,0.016,1.030
1590567726906,2020-05-27T10:22:06.906,3.335,0.010,0.012,1.028
1590567726911,2020-05-27T10:22:06.911,3.340,0.009,0.016,1.022
1590567726916,2020-05-27T10:22:06.916,3.345,0.013,0.014,1.023
1590567726921,2020-05-27T10:22:06.921,3.350,0.012,0.016,1.026
1590567726926,2020-05-27T10:22:06.926,3.355,0.011,0.016,1.021
1590567726931,2020-05-27T10:22:06.931,3.360,0.007,0.012,1.021
1590567726951,2020-05-27T10:22:06.951,3.380,0.011,0.009,1.033
1590567726956,2020-05-27T10:22:06.956,3.385,0.011,0.011,1.031
1590567726961,2020-05-27T10:22:06.961,3.390,0.011,0.011,1.031
1590567726966,2020-05-27T10:22:06.966,3.395,0.010,0.011,1.028
1590567726971,2020-05-27T10:22:06.971,3.400,0.012,0.012,1.025
1590567726976,2020-05-27T10:22:06.976,3.405,0.009,0.014,1.023
1590567726981,2020-05-27T10:22:06.981,3.410,0.010,0.012,1.023
1590567726986,2020-05-27T10:22:06.986,3.415,0.010,0.011,1.028
1590567726991,2020-05-27T10:22:06.991,3.420,0.014,0.011,1.023
1590567726996,2020-05-27T10:22:06.996,3.425,0.014,0.011,1.029
1590567727021,2020-05-27T10:22:07.021,3.450,0.015,0.014,1.028
1590567727026,2020-05-27T10:22:07.026,3.455,0.011,0.011,1.027
1590567727031,2020-05-27T10:22:07.031,3.460,0.012,0.010,1.028
1590567727036,2020-05-27T10:22:07.036,3.465,0.012,0.010,1.028
1590567727041,2020-05-27T10:22:07.041,3.470,0.014,0.012,1.027
1590567727046,2020-05-27T10:22:07.046,3.475,0.013,0.016,1.024
1590567727051,2020-05-27T10:22:07.051,3.480,0.015,0.013,1.024
1590567727056,2020-05-27T10:22:07.056,3.485,0.013,0.011,1.026
1590567727061,2020-05-27T10:22:07.061,3.490,0.011,0.012,1.022
1590567727066,2020-05-27T10:22:07.066,3.495,0.011,0.009,1.021
1590567727076,2020-05-27T10:22:07.076,3.505,0.013,0.014,1.024
1590567727081,2020-05-27T10:22:07.081,3.510,0.013,0.015,1.027
1590567727086,2020-05-27T10:22:07.086,3.515,0.012,0.019,1.027
1590567727091,2020-05-27T10:22:07.091,3.520,0.011,0.016,1.025
1590567727096,2020-05-27T10:22:07.096,3.525,0.011,0.012,1.019
1590567727101,2020-05-27T10:22:07.101,3.530,0.012,0.010,1.022
1590567727106,2020-05-27T10:22:07.106,3.535,0.008,0.011,1.027
1590567727111,2020-05-27T10:22:07.111,3.540,0.007,0.010,1.028
1590567727116,2020-05-27T10:22:07.116,3.545,0.009,0.011,1.026
1590567727121,2020-05-27T10:22:07.121,3.550,0.013,0.008,1.031
1590567727126,2020-05-27T10:22:07.126,3.555,0.012,0.009,1.029
1590567727131,2020-05-27T10:22:07.131,3.560,0.013,0.013,1.030
1590567727136,2020-05-27T10:22:07.136,3.565,0.015,0.012,1.033
1590567727141,2020-05-27T10:22:07.141,3.570,0.017,0.012,1.032
1590567727146,2020-05-27T10:22:07.146,3.575,0.016,0.013,1.028
1590567727151,2020-05-27T10:22:07.151,3.580,0.015,0.014,1.027
1590567727156,2020-05-27T10:22:07.156,3.585,0.011,0.008,1.025
1590567727161,2020-05-27T10:22:07.161,3.590,0.013,0.006,1.032
1590567727166,2020-05-27T10:22:07.166,3.595,0.012,0.008,1.031
1590567727171,2020-05-27T10:22:07.171,3.600,0.013,0.007,1.030
1590567727176,2020-05-27T10:22:07.176,3.605,0.015,0.010,1.029
1590567727181,2020-05-27T10:22:07.181,3.610,0.010,0.007,1.032
1590567727186,2020-05-27T10:22:07.186,3.615,0.009,0.008,1.028
1590567727191,2020-05-27T10:22:07.191,3.620,0.012,0.005,1.026
1590567727196,2020-05-27T10:22:07.196,3.625,0.019,0.003,1.028
1590567727201,2020-05-27T10:22:07.201,3.630,0.020,0.006,1.026
1590567727206,2020-05-27T10:22:07.206,3.635,0.017,0.008,1.026
1590567727211,2020-05-27T10:22:07.211,3.640,0.017,0.007,1.024
1590567727216,2020-05-27T10:22:07.216,3.645,0.018,0.011,1.030
1590567727221,2020-05-27T10:22:07.221,3.650,0.016,0.009,1.030
1590567727226,2020-05-27T10:22:07.226,3.655,0.014,0.010,1.031
1590567727231,2020-05-27T10:22:07.231,3.660,0.011,0.010,1.031
1590567727246,2020-05-27T10:22:07.246,3.675,0.008,0.016,1.025
1590567727251,2020-05-27T10:22:07.251,3.680,0.009,0.020,1.026
1590567727256,2020-05-27T10:22:07.256,3.685,0.013,0.022,1.024
1590567727261,2020-05-27T10:22:07.261,3.690,0.014,0.019,1.026
1590567727266,2020-05-27T10:22:07.266,3.695,0.017,0.015,1.025
1590567727271,2020-05-27T10:22:07.271,3.700,0.017,0.011,1.022
1590567727276,2020-05-27T10:22:07.276,3.705,0.014,0.009,1.022
1590567727281,2020-05-27T10:22:07.281,3.710,0.014,0.007,1.023
1590567727286,2020-05-27T10:22:07.286,3.715,0.012,0.002,1.022
1590567727291,2020-05-27T10:22:07.291,3.720,0.014,0.002,1.027
1590567727296,2020-05-27T10:22:07.296,3.725,0.015,0.000,1.029
1590567727301,2020-05-27T10:22:07.301,3.730,0.013,0.003,1.027
1590567727306,2020-05-27T10:22:07.306,3.735,0.012,0.005,1.031
1590567727311,2020-05-27T10:22:07.311,3.740,0.015,0.007,1.028
1590567727321,2020-05-27T10:22:07.321,3.750,0.010,0.015,1.026
1590567727326,2020-05-27T10:22:07.326,3.755,0.010,0.013,1.026
1590567727331,2020-05-27T10:22:07.331,3.760,0.010,0.015,1.029
1590567727336,2020-05-27T10:22:07.336,3.765,0.015,0.015,1.025
1590567727341,2020-05-27T10:22:07.341,3.770,0.016,0.016,1.028
1590567727346,2020-05-27T10:22:07.346,3.775,0.014,0.013,1.027
1590567727351,2020-05-27T10:22:07.351,3.780,0.015,0.014,1.030
